Time,Temperature,NO2,CO,O3,SO2,Humidity,Shunt Voltage,Bus Voltage,Current,Power,Shunt Voltage1,Bus Voltage1,Current1,Power1,PM 10
2016-10-25 17:10:44.577982,20.1,0.5983940946691174,1.1648897007722008,1.1828524955830388,0.2298339955357142,59.7,17.490000000000002,28.944,172,214,-0.01,3.332,0,0,0.02527875080704689
2016-10-25 17:10:47.020921,20.1,0.5984870986519608,1.1647357987451736,1.1828714675353358,0.2298555915178572,59.7,17.07,28.944,170,212,-0.01,3.332,0,0,3.6948132514953613
2016-10-25 17:10:49.455689,20.1,0.5985284512867648,1.1645850748069497,1.1828339178445229,0.2298520535714285,59.6,17.47,29.968,170,213,-0.01,3.332,-1,0,3.0888733863830566
2016-10-25 17:10:51.882256,20.1,0.5985753125,1.1644772080115828,1.182659695229682,0.2298346958705356,59.7,17.16,28.944,170,212,0.0,2.308,0,0,3.17175030708313
2016-10-25 17:10:54.342299,20.1,0.5985755315563724,1.1643867446911196,1.182481311837456,0.2298481473214285,59.7,16.93,28.944,172,214,0.0,3.332,-1,0,4.18457555770874
2016-10-25 17:10:56.775555,20.1,0.5986122886029409,1.1643030429536678,1.182342995803887,0.22985170479910713,59.7,16.95,28.944,168,214,-0.01,3.332,-1,0,7.1394782066345215
2016-10-25 17:10:59.215911,20.1,0.5986219715073529,1.1642579506515445,1.1822381051236752,0.22985296595982121,59.7,17.240000000000002,30.992,167,209,-0.01,2.308,-1,0,3.9143624305725098
2016-10-25 17:11:01.658397,20.1,0.5986295680147057,1.1642130610521235,1.182166003754417,0.22985635323660705,59.6,17.01,29.968,168,209,0.0,2.308,-1,0,4.1445136070251465
2016-10-25 17:11:04.084528,20.1,0.5986299846813726,1.1641669027509651,1.1820917259275616,0.22985346540178547,59.6,16.89,29.968,170,212,0.0,2.308,-1,0,4.561789035797119
2016-10-25 17:11:06.512610,20.1,0.5986393428308825,1.1641627726833976,1.1820526060070673,0.2298537779017857,59.6,17.43,28.944,172,214,0.0,3.332,0,0,2.941372871398926
2016-10-25 17:11:08.940097,20.1,0.5986448697916665,1.1641305628619691,1.1820096090989398,0.2298534849330358,59.6,16.9,29.968,170,212,0.0,2.308,-1,0,3.538172483444214
2016-10-25 17:11:11.357313,20.1,0.5986620266544117,1.1641059230212354,1.1819833701413427,0.22985735212053576,59.6,17.19,29.968,166,208,-0.01,3.332,-1,0,3.3370697498321533
2016-10-25 17:11:13.782837,20.1,0.598647830882353,1.164094935448842,1.1819753566696114,0.22985356584821415,59.6,17.06,29.968,167,208,0.0,2.308,-1,0,2.9858851432800293
2016-10-25 17:11:16.210365,20.1,0.5986506587009802,1.1640955821669883,1.181950714443463,0.2298617801339284,59.6,17.240000000000002,30.992,166,207,0.0,3.332,0,0,4.600083827972412
2016-10-25 17:11:18.635926,20.1,0.5986403507965686,1.16409347007722,1.1819390757508834,0.22985585937499978,59.6,17.04,29.968,167,209,0.0,2.308,0,0,3.888796091079712
2016-10-25 17:11:21.056561,20.1,0.598645473345588,1.1640874270028958,1.1819274425795052,0.22985912946428552,59.6,16.71,28.944,167,209,-0.01,3.332,-1,0,5.852911949157715
2016-10-25 17:11:23.485760,20.1,0.5986548115808822,1.1640713308397683,1.1818929715106008,0.22984709263392833,59.6,16.9,28.944,168,212,0.0,3.332,-1,0,3.5101213455200195
2016-10-25 17:11:25.910698,20.1,0.5986627374387253,1.1640627310569498,1.1819235247349822,0.2298485742187499,59.6,16.84,28.944,172,214,-0.01,3.332,0,0,3.066540002822876
2016-10-25 17:11:28.341311,20.1,0.5986617310049018,1.1640434568050193,1.1819011428886925,0.2298528934151786,59.6,16.73,28.944,169,211,-0.01,2.308,-1,0,3.0708138942718506
2016-10-25 17:11:30.771727,20.1,0.5986600995710784,1.16405418617278,1.181900996024735,0.2298554603794642,59.6,16.9,28.944,167,208,-0.01,2.308,-1,0,3.219822406768799
2016-10-25 17:11:33.202186,20.1,0.5986819837622548,1.1640554548745174,1.181908106227915,0.22985142020089272,59.7,17.07,29.968,167,209,0.0,2.308,-1,0,3.2589497566223145
2016-10-25 17:11:35.625088,20.1,0.598675533088235,1.1640527841457526,1.1819083237632508,0.22986360491071411,59.6,17.01,28.944,168,209,0.0,28.928,0,0,3.0214853286743164
2016-10-25 17:11:38.046714,20.1,0.5986733992034313,1.1640458343388032,1.1818846565812722,0.22985491629464272,59.6,16.990000000000002,28.944,168,209,0.0,3.332,0,0,3.2033536434173584
2016-10-25 17:11:40.481528,20.1,0.5986786121323528,1.1640427485521236,1.1818803489399292,0.22986493303571426,59.6,16.77,29.968,169,209,0.0,8.452,-1,0,3.961317539215088
2016-10-25 17:11:42.903717,20.1,0.5987059083946079,1.163988031491313,1.1818643661660777,0.22984392578124999,59.6,17.07,29.968,170,212,-0.01,2.308,0,0,3.175079107284546
2016-10-25 17:11:45.325019,20.2,0.5986790487132352,1.1640386546814672,1.18188390569788,0.22985139508928562,59.6,17.0,27.92,173,215,0.0,3.332,0,0,3.908433675765991
2016-10-25 17:11:47.740609,20.2,0.5986885493259803,1.1640588501447877,1.1818748542402826,0.22985583984374988,59.6,16.7,29.968,169,209,-0.01,3.332,0,0,4.265460014343262
2016-10-25 17:11:50.167268,20.2,0.5986857276348039,1.164020703426641,1.181891339443463,0.22986013113839274,59.6,16.740000000000002,27.92,174,216,-0.01,2.308,0,0,5.0717597007751465
2016-10-25 17:11:52.592306,20.2,0.5986670312500001,1.164032841457529,1.1818871532685513,0.22984931919642831,59.6,16.77,28.944,172,214,-0.01,3.332,0,0,4.786739349365234
2016-10-25 17:11:55.013783,20.2,0.598662806372549,1.1640325024131273,1.1818890834805653,0.22985005580357104,59.5,17.35,28.944,171,208,-0.01,2.308,0,0,3.7644548416137695
2016-10-25 17:11:57.437225,20.2,0.598672397365196,1.1640485141167956,1.1818914056978798,0.22984679129464253,59.5,16.73,28.944,168,209,-0.01,3.332,0,0,3.7477219104766846
2016-10-25 17:11:59.862253,20.2,0.5986632827818628,1.1640533325289575,1.181881442137809,0.22985087053571424,59.5,16.61,28.944,167,209,-0.01,2.308,-1,0,2.867202043533325
2016-10-25 17:12:02.285452,20.2,0.5986658792892156,1.1640402002895753,1.1818805984982332,0.22985469029017846,59.5,17.25,28.944,171,214,0.0,1.284,-1,0,3.900477170944214
2016-10-25 17:12:04.716660,20.1,0.5986848452818625,1.1640245372828186,1.1818690536660776,0.2298593777901786,59.5,16.740000000000002,29.968,169,210,-0.01,3.332,0,0,44.86740493774414
2016-10-25 17:12:07.140127,20.1,0.5986938388480391,1.1640275524855213,1.1818817325530036,0.2298728683035715,59.5,16.67,28.944,168,209,0.0,2.308,-1,0,35.00367736816406
2016-10-25 17:12:09.575350,20.1,0.5986918428308826,1.1640309706805019,1.1818867027385158,0.22985807198660707,59.4,17.05,29.968,167,208,0.0,2.308,-1,0,6.590415000915527
2016-10-25 17:12:11.995403,20.1,0.5986845680147058,1.164020094715251,1.1818519710689046,0.22985385323660706,59.4,17.0,28.944,169,213,-0.01,2.308,-1,0,3.301530599594116
2016-10-25 17:12:14.417003,20.1,0.59868392310049,1.1640328420608108,1.181871909231449,0.2298600669642856,59.5,16.98,29.968,169,211,-0.01,3.332,-1,0,3.216332197189331
