Time,Temperature,NO2,CO,O3,SO2,Humidity,Shunt Voltage,Bus Voltage,Current,Power,Shunt Voltage1,Bus Voltage1,Current1,Power1,PM 10
2016-10-28 20:53:35.885947,33.4,0.35578660037878784,1.6700542373971192,1.293999640909091,0.44722661778846157,50.5,17.330000000000002,24.848,174,216,0.0,0.26,0,0,0.0
2016-10-28 20:53:38.347733,33.4,0.3558026815025251,1.6700469393004116,1.2939713136363638,0.44722940384615395,50.5,17.36,23.824,174,216,-0.01,32.0,-1,0,16.677127838134766
2016-10-28 20:53:40.763948,33.4,0.35581154829545447,1.6700520672582304,1.2939706011363634,0.44722010096153836,50.5,17.63,24.848,172,215,-0.01,0.26,0,0,44.71263885498047
2016-10-28 20:53:43.177923,33.4,0.3558041303661616,1.6700675636574074,1.2939770647727273,0.44721439182692324,50.5,17.3,24.848,173,215,0.0,0.26,0,0,31.335012435913086
2016-10-28 20:53:45.607371,33.4,0.3558095501893939,1.670060345936214,1.2939953829545454,0.44721666105769214,50.5,17.69,24.848,176,218,-0.01,32.0,-1,0,12.316595077514648
2016-10-28 20:53:48.026163,33.4,0.35578651515151527,1.6700620016718108,1.2939839181818182,0.4472074471153846,50.5,17.38,24.848,174,217,-0.01,1.284,0,0,12.335603713989258
2016-10-28 20:53:50.452882,33.4,0.35578158459595954,1.6700497685185187,1.2939968511363638,0.4472160048076923,50.5,17.43,24.848,175,218,0.0,0.26,0,0,82.31648254394531
2016-10-28 20:53:52.875138,33.4,0.355798088699495,1.670044849537037,1.2939786079545454,0.4472109014423075,50.5,17.55,23.824,177,217,0.0,32.0,-1,0,30.58169174194336
2016-10-28 20:53:55.290514,33.4,0.3557810116792928,1.670057661394033,1.2939712579545455,0.4471999975961538,50.4,17.69,24.848,174,216,0.0,0.26,0,0,9.661809921264648
2016-10-28 20:53:57.717212,33.4,0.3558061679292927,1.6700479520318932,1.2939828931818185,0.4472050384615384,50.4,17.47,23.824,174,216,-0.01,0.26,0,0,12.342794418334961
2016-10-28 20:54:00.139220,33.4,0.355796884469697,1.670051408179012,1.2939590852272727,0.44719728846153833,50.4,17.45,24.848,175,218,0.0,0.26,0,0,7.546023845672607
2016-10-28 20:54:02.561971,33.4,0.3558017219065656,1.6700388535236625,1.2939591977272729,0.44721761538461524,50.4,17.78,23.824,174,215,-0.01,0.26,-1,0,21.897502899169922
2016-10-28 20:54:05.007518,33.4,0.35578624053030306,1.6700430330504115,1.2939578568181818,0.44720803124999975,50.4,17.66,23.824,175,218,-0.01,0.26,-1,0,33.838871002197266
2016-10-28 20:54:07.436834,33.4,0.35579488636363615,1.6700389338991768,1.2939714693181819,0.4472109975961537,50.4,17.27,23.824,174,216,0.0,0.26,0,0,20.369056701660156
2016-10-28 20:54:09.849430,33.4,0.35578724589646454,1.6700288869598765,1.2939816511363635,0.4472062596153847,50.4,17.41,24.848,178,220,0.0,1.284,-1,0,28.946578979492188
2016-10-28 20:54:12.272342,33.4,0.35580071022727267,1.670042695473251,1.2939772522727273,0.44720176682692314,50.4,17.55,23.824,171,216,-0.01,1.284,0,0,33.76588439941406
2016-10-28 20:54:14.694196,33.4,0.3557953693181819,1.6700408789866255,1.2940014772727273,0.4472101370192307,50.4,17.39,23.824,175,217,-0.01,0.26,0,0,10.490643501281738
2016-10-28 20:54:17.123193,33.4,0.35578893781565635,1.6700518422067903,1.293999478409091,0.4472181153846154,50.4,17.47,24.848,172,214,-0.01,0.26,-1,0,20.096519470214844
2016-10-28 20:54:19.547292,33.4,0.3558037215909089,1.6700539158950618,1.2939837102272729,0.4472059206730768,50.4,17.23,24.848,174,216,-0.01,32.0,0,0,28.21405029296875
2016-10-28 20:54:21.975260,33.4,0.35580324652777756,1.670037181712963,1.293968778409091,0.44719862980769237,50.4,17.73,23.824,171,213,-0.01,0.26,0,0,6.936408042907715
2016-10-28 20:54:24.401382,33.4,0.35580686868686867,1.670049575617284,1.293972235227273,0.44719967307692304,50.4,17.78,23.824,171,213,-0.01,1.284,0,0,28.255313873291016
2016-10-28 20:54:26.864587,33.4,0.3558008680555551,1.670036136831276,1.2939824659090908,0.44720702884615393,50.4,17.75,23.824,171,213,-0.01,0.26,-1,0,11.599512100219727
2016-10-28 20:54:29.311517,33.4,0.3557935369318182,1.6700574845679013,1.2939971806818182,0.447223389423077,50.4,17.39,24.848,175,217,-0.01,1.284,-1,0,37.77259063720703
2016-10-28 20:54:31.740017,33.4,0.3557954561237373,1.6700350919495885,1.2939860659090907,0.447202122596154,50.4,17.25,23.824,175,218,-0.01,0.26,-1,0,30.45211410522461
2016-10-28 20:54:34.176451,33.4,0.3558041019570707,1.670039207175926,1.2939855136363636,0.4472196346153847,50.3,17.19,24.848,175,214,-0.01,0.26,-1,0,8.528063774108887
2016-10-28 20:54:36.600976,33.4,0.35578765625000014,1.6700365065586418,1.2939860034090909,0.447197627403846,50.3,17.41,24.848,173,214,-0.01,0.26,0,0,60.3958854675293
