Time,Temperature,NO2,CO,O3,SO2,Humidity,Shunt Voltage,Bus Voltage,Current,Power,Shunt Voltage1,Bus Voltage1,Current1,Power1,PM 10
<built-in function time>,21.3,0.5986452925857844,1.1640243375965251,1.1819826634275619,0.22986114676339264,55.5,17.31,25.872,178,221,-0.01,2.308,-1,0,2.1152570247650146
<built-in function time>,21.3,0.598649122242647,1.16401085605695,1.1819674944787986,0.22986377232142843,55.5,17.59,25.872,170,211,-0.01,2.308,0,0,2.091843843460083
<built-in function time>,21.3,0.5986405805759805,1.1640369045608108,1.1819746819787986,0.2298673856026783,55.5,17.3,25.872,171,217,-0.01,1.284,0,0,1.4084349870681763
<built-in function time>,21.3,0.5986346063112746,1.1640304615106176,1.1819865558745584,0.22986565011160687,55.5,17.44,25.872,173,215,0.0,1.284,0,0,1.99288809299469
<built-in function time>,21.3,0.5986500199142155,1.164034181949807,1.1819856338339223,0.22986124162946434,55.5,17.13,26.896,175,217,0.0,1.284,0,0,1.951539397239685
<built-in function time>,21.3,0.598636015625,1.1640272864382237,1.181976285335689,0.22986812220982122,55.6,17.09,25.872,175,218,0.0,2.308,0,0,2.374004602432251
<built-in function time>,21.3,0.5986412775735295,1.1640123111727798,1.1819710446113072,0.22986722377232138,55.7,17.56,25.872,175,210,-0.01,1.284,0,0,2.101489543914795
<built-in function time>,21.3,0.598639661458333,1.1640323238416987,1.1819714863074204,0.2298610630580356,55.6,17.400000000000002,24.848,172,214,0.0,1.284,0,0,1.8933769464492798
<built-in function time>,21.3,0.5986429901960784,1.164035292591699,1.1819753246466431,0.22986369977678558,55.6,17.47,25.872,171,214,0.0,1.284,0,0,1.8903768062591553
<built-in function time>,21.3,0.5986491927083333,1.164039535472973,1.1819828853798586,0.22986061941964278,55.6,17.03,25.872,170,212,0.0,1.284,-1,0,3.104175329208374
<built-in function time>,21.2,0.598658970588235,1.1640393285472974,1.1819854229240283,0.22986603515624973,55.5,17.2,26.896,170,214,0.0,2.308,-1,0,3.389500379562378
<built-in function time>,21.3,0.5986494347426471,1.1640199975868726,1.18196878975265,0.22986961216517848,55.6,17.71,25.872,175,217,0.0,2.308,0,0,5.50599479675293
<built-in function time>,21.3,0.598646165747549,1.1640266071428573,1.1819846687279152,0.22986825055803572,55.8,17.17,26.896,174,216,-0.01,1.284,-1,0,2.0371696949005127
<built-in function time>,21.2,0.5986522855392155,1.1640332637548263,1.1819806062279152,0.22986585379464272,55.7,16.98,26.896,170,211,0.0,1.284,0,0,2.7495598793029785
<built-in function time>,21.2,0.5986514598651961,1.1640360189430503,1.1819673586572437,0.22987490234375008,55.7,17.3,25.872,171,214,0.0,2.308,-1,0,2.061107635498047
<built-in function time>,21.2,0.5986549004289216,1.164017915661197,1.1819720638250883,0.22986553292410697,55.6,17.42,25.872,171,213,-0.01,1.284,-1,0,3.3372864723205566
<built-in function time>,21.2,0.5986426884191174,1.1640267247828184,1.1819824591431094,0.22985971540178574,55.6,17.23,25.872,177,220,0.0,2.308,0,0,2.319653272628784
<built-in function time>,21.2,0.5986405912990196,1.1640344600627415,1.1819898266342757,0.22987068359374985,55.6,17.21,26.896,175,218,0.0,2.308,0,0,3.324791431427002
<built-in function time>,21.2,0.5986551087622549,1.1640203939430502,1.1819846333922261,0.22987139787946417,55.6,16.94,25.872,170,211,0.0,2.308,0,0,2.253142833709717
<built-in function time>,21.2,0.5986490548406863,1.1640326701254826,1.1819913217756184,0.229863169642857,55.6,17.18,24.848,173,215,0.0,3.332,0,0,2.2269785404205322
<built-in function time>,21.3,0.5986486443014708,1.1640318961148648,1.1819783767667846,0.22986307756696422,55.5,17.2,26.896,173,214,0.0,2.308,-1,0,2.931248903274536
<built-in function time>,21.2,0.5986429243259802,1.1640255954391892,1.181969785777385,0.2298730106026785,55.5,17.18,25.872,172,214,-0.01,2.308,0,0,2.0430748462677
<built-in function time>,21.3,0.5986488848039215,1.1640285400579151,1.181967953842756,0.22987390345982134,55.5,17.34,25.872,171,213,-0.01,1.284,-1,0,1.7718089818954468
<built-in function time>,21.3,0.5986593933823529,1.164034729126448,1.1819869810070671,0.22986853515624991,55.5,17.6,25.872,174,216,-0.01,2.308,0,0,2.0589232444763184
<built-in function time>,21.3,0.5986609068627451,1.1640359139720078,1.1819826899293286,0.22986594308035718,55.5,17.39,25.872,170,211,-0.01,2.308,-1,0,2.238326072692871
<built-in function time>,21.3,0.5986528446691173,1.1640387445704632,1.1819562367491165,0.22986846261160687,55.5,16.98,25.872,175,218,0.0,2.308,0,0,1.9031994342803955
<built-in function time>,21.3,0.5986496461397058,1.1640269425675678,1.18198480454947,0.22986760881696405,55.5,17.150000000000002,25.872,172,214,-0.01,1.284,-1,0,2.001452684402466
<built-in function time>,21.3,0.5986410263480392,1.1640193774131276,1.1819817899734981,0.22986635044642825,55.5,16.87,26.896,175,213,0.0,1.284,-1,0,2.514573574066162
<built-in function time>,21.3,0.5986408318014708,1.1640278384411198,1.1819742524293286,0.229875103236607,55.5,17.39,26.896,170,211,-0.01,2.308,0,0,2.1983978748321533
<built-in function time>,21.3,0.5986528523284311,1.1640222086148648,1.181976043507067,0.22987697544642843,55.4,16.990000000000002,25.872,172,211,-0.01,2.308,0,0,2.1766908168792725
<built-in function time>,21.3,0.5986389705882351,1.1640209447393821,1.1819796532685514,0.229863624441964,55.4,16.94,25.872,173,214,0.0,1.284,0,0,2.3167054653167725
<built-in function time>,21.3,0.5986401639093134,1.1640218846525099,1.1819787135600708,0.22986551618303558,55.4,17.23,25.872,174,212,-0.01,3.332,0,0,3.259922742843628
<built-in function time>,21.3,0.5986627895220589,1.1640288392857143,1.181974085689046,0.22986366071428554,55.4,17.18,25.872,169,210,0.0,2.308,0,0,5.719057559967041
<built-in function time>,21.3,0.5986662928921564,1.1640207221283783,1.1819677252650176,0.2298675474330356,55.4,16.93,26.896,173,210,0.0,1.284,-1,0,1.449698567390442
