Time,Temperature,NO2,CO,O3,SO2,Humidity,Shunt Voltage,Bus Voltage,Current,Power,Shunt Voltage1,Bus Voltage1,Current1,Power1,PM 10
2016-10-24 10:43:47.732186,21.3,0.5986544990808823,1.1640077020994208,1.1819744313162543,0.22986815569196425,56.0,17.02,25.872,168,209,-0.01,2.308,0,0,2.53671932220459
2016-10-24 10:43:48.977806,21.3,0.5986365548406862,1.164037615226834,1.1819791850706716,0.22987185267857138,56.0,17.19,26.896,169,206,0.0,2.308,-1,0,0.0
2016-10-24 10:43:50.221665,21.3,0.598653760723039,1.16403111003861,1.1819822659010601,0.22986938895089273,55.9,16.71,26.896,166,208,-0.01,0.26,0,0,0.0
2016-10-24 10:43:51.436920,21.3,0.5986501056985295,1.1640353396476835,1.1819794666519434,0.22987050223214284,55.8,17.39,26.896,170,207,0.0,1.284,-1,0,0.020257078111171722
2016-10-24 10:43:52.651665,21.3,0.5986578890931371,1.164026920849421,1.18197753975265,0.22986632533482135,55.8,16.88,26.896,169,210,-0.01,1.284,0,0,0.0
2016-10-24 10:43:53.858185,21.3,0.5986550382965687,1.164020254584942,1.1819865128091873,0.22987250837053555,55.8,16.89,25.872,170,212,0.0,1.284,-1,0,0.0
2016-10-24 10:43:55.088429,21.3,0.5986430330882351,1.1640322140444015,1.181977957155477,0.22987074218749978,56.0,16.94,26.896,170,212,-0.01,2.308,-1,0,0.0
2016-10-24 10:43:56.314039,21.3,0.5986376424632351,1.164027116916023,1.1819673730123674,0.2298658342633928,56.0,17.12,26.896,167,207,0.0,1.284,-1,0,0.019914846867322922
2016-10-24 10:43:57.547776,21.3,0.5986524004289213,1.1640084133687258,1.1819533480565372,0.22987724330357123,55.9,16.98,25.872,169,210,-0.01,1.284,-1,0,0.0
2016-10-24 10:43:58.757468,21.2,0.5986594883578431,1.1640179554777992,1.1819503345848057,0.22986057756696426,56.0,16.68,26.896,171,213,0.0,2.308,-1,0,0.1571979969739914
2016-10-24 10:43:59.981079,21.2,0.5986408379289213,1.1640342688223937,1.1819627484540636,0.2298661383928571,56.0,16.63,25.872,167,214,0.0,2.308,0,0,0.0
2016-10-24 10:44:01.213238,21.2,0.5986391299019607,1.164031134773166,1.1819920174469967,0.22986914899553557,55.9,17.11,26.896,169,210,0.0,2.308,-1,0,0.01968645304441452
2016-10-24 10:44:02.446515,21.2,0.5986379442401959,1.1640156835183397,1.18197285114841,0.22987682198660703,55.9,16.98,26.896,172,214,0.0,3.332,-1,0,0.02002870850265026
2016-10-24 10:44:03.669233,21.2,0.5986445082720587,1.1640151266891892,1.1819900717756184,0.22987142578124997,55.8,16.94,26.896,167,209,-0.01,2.308,-1,0,0.02001901902258396
2016-10-24 10:44:04.913966,21.2,0.5986493627450981,1.164012273769305,1.1819859198321556,0.22987191406250004,55.9,16.98,25.872,171,212,-0.01,1.284,0,0,0.0
2016-10-24 10:44:06.148021,21.3,0.5986492769607841,1.164040748069498,1.1819781194787984,0.22985898158482151,56.8,16.81,26.896,170,212,-0.01,1.284,-1,0,0.0
2016-10-24 10:44:07.366710,21.2,0.5986436688112744,1.1640293249276061,1.1819679273409895,0.22986027901785713,56.8,17.04,25.872,169,210,-0.01,1.284,-1,0,0.0
2016-10-24 10:44:08.613887,21.2,0.5986392892156862,1.164042772080116,1.1819769931537103,0.22986880580357122,56.7,16.64,26.896,167,207,-0.01,1.284,-1,0,0.019779138267040253
2016-10-24 10:44:09.846295,21.3,0.5986534650735293,1.1640341059362935,1.1819908613074206,0.22986320312500003,56.4,16.8,25.872,172,214,0.0,2.308,-1,0,0.019930118694901466
2016-10-24 10:44:11.060342,21.2,0.5986357582720585,1.1640344099903472,1.181986519434629,0.229868071986607,56.2,16.91,26.896,167,209,0.0,1.284,0,0,0.0
2016-10-24 10:44:12.278322,21.3,0.5986417141544118,1.1640217706322393,1.1819782365282685,0.2298715792410714,56.6,17.34,26.896,173,215,0.0,1.284,0,0,0.0
2016-10-24 10:44:13.504526,21.2,0.5986484267769607,1.1640332281611967,1.1819836627650178,0.22986211495535705,56.9,17.1,26.896,170,212,0.0,1.284,-1,0,0.02011740393936634
2016-10-24 10:44:14.723370,21.3,0.598635750612745,1.1640250138754826,1.1819833756625442,0.22987065290178554,56.9,17.13,25.872,169,210,-0.01,1.284,0,0,0.020134443417191505
