Time,Temperature,NO2,CO,O3,SO2,Humidity,Shunt Voltage,Bus Voltage,Current,Power,Shunt Voltage1,Bus Voltage1,Current1,Power1,PM 10
2016-10-28 23:13:38.818081,34.3,305.47312475319285,-1348.4139668774953,-1067.5007216240285,355.7964744078821,48.1,17.43,26.896,173,214,-0.01,32.0,-1,0,14.702942848205566
2016-10-28 23:13:41.129007,34.3,306.5491519091177,-1349.4267292660327,-1068.5464921747766,355.8559714158943,48.1,17.05,25.872,175,217,0.0,1.284,-1,0,20.85676383972168
2016-10-28 23:13:43.440347,34.3,304.40420008674676,-1350.2224711427402,-1068.6768938815935,355.09332794955526,48.1,17.27,25.872,171,213,-0.01,0.26,0,0,43.53419494628906
2016-10-28 23:13:45.754054,34.3,302.66409016462427,-1348.7033275599345,-1068.7791697300775,356.3644003934539,48.1,17.36,24.848,174,216,-0.01,0.26,0,0,18.093067169189453
2016-10-28 23:13:48.065580,34.3,304.0171144101928,-1347.7629053420076,-1068.766385249017,355.4935805489104,48.1,17.69,24.848,173,214,-0.01,0.26,0,0,8.034143447875977
2016-10-28 23:13:50.380008,34.3,303.65133620207297,-1347.582054915483,-1068.559276655837,358.97685992708426,48.1,17.03,25.872,171,216,0.0,0.26,-1,0,9.460262298583984
2016-10-28 23:13:52.686284,34.3,306.5846643565078,-1350.258641228045,-1070.5817815596065,357.52729645914854,48.1,17.17,25.872,175,218,-0.01,32.0,-1,0,16.9952335357666
2016-10-28 23:13:54.998420,34.3,300.24924374208695,-1348.9926882423736,-1069.3621420664358,355.55848637583307,48.1,17.3,24.848,174,216,0.0,0.26,-1,0,26.247461318969727
2016-10-28 23:13:57.308144,34.3,301.48862815600677,-1346.5692925269464,-1070.6738298232422,356.82955881973174,48.1,17.490000000000002,24.848,174,216,-0.01,0.26,-1,0,13.662960052490234
2016-10-28 23:13:59.609471,34.3,307.46892429652513,-1346.6416326975561,-1069.3033334535576,355.1474161386572,48.1,17.55,25.872,174,216,-0.01,0.26,-1,0,36.77006530761719
2016-10-28 23:14:01.916748,34.3,304.27635527614154,-1348.1607762803612,-1065.606061530864,356.1318211803151,48.1,17.42,25.872,172,214,0.0,0.26,0,0,38.41949462890625
2016-10-28 23:14:04.234198,34.3,304.3722388840953,-1348.5224771334101,-1065.4321925884412,354.9905603902611,48.1,17.06,24.848,171,213,-0.01,1.284,-1,0,26.637577056884766
2016-10-28 23:14:06.547285,34.3,304.4539175130928,-1348.0160959391417,-1065.8975476990431,357.84641677485075,48.1,17.150000000000002,24.848,173,214,-0.01,0.26,-1,0,16.259620666503906
2016-10-28 23:14:08.856661,34.3,307.09959484366664,-1345.5203600531047,-1068.377737024778,359.11748921874965,48.1,17.44,25.872,171,213,-0.01,0.26,-1,0,15.256175994873047
2016-10-28 23:14:11.165484,34.3,307.0037112357129,-1346.8224831240805,-1068.0504543096297,357.19194968671565,48.1,17.48,25.872,173,215,0.0,32.0,-1,0,32.56634521484375
2016-10-28 23:14:13.487377,34.3,305.95254279296165,-1348.2692865362758,-1068.5950732028064,357.6354728373528,48.1,17.21,25.872,171,213,-0.01,0.26,0,0,32.075233459472656
