Time,Temperature,NO2,CO,O3,SO2,Humidity,Shunt Voltage,Bus Voltage,Current,Power,Shunt Voltage1,Bus Voltage1,Current1,Power1,PM 10
2016-10-24 18:18:12.069520,23.9,0.5965362040441176,1.164913018822394,1.1804905013250884,0.22971714006696423,52.3,17.0,27.92,173,215,0.0,1.284,0,0,11.279772758483887
2016-10-24 18:18:14.509286,23.9,0.5966011764705882,1.164913742760618,1.1801839509717316,0.22971911551339264,52.4,16.93,27.92,171,213,0.0,1.284,0,0,6.254279136657715
2016-10-24 18:18:16.923009,23.9,0.5966349785539217,1.1649130405405403,1.1799538913427563,0.2297304185267858,52.4,16.79,27.92,168,209,0.0,1.284,-1,0,3.803946018218994
2016-10-24 18:18:19.344291,23.9,0.5966911029411762,1.1649130405405403,1.1797588935512366,0.2297261021205354,52.4,17.28,26.896,170,211,0.0,1.284,0,0,1.4326677322387695
2016-10-24 18:18:21.761489,23.8,0.5967510447303921,1.164913018822394,1.1795990017667843,0.22972674107142857,52.4,16.68,26.896,168,215,-0.01,2.308,-1,0,1.098970651626587
2016-10-24 18:18:24.182734,23.8,0.5967741299019608,1.164913018822394,1.17949304770318,0.22972854073660715,52.3,17.36,26.896,167,208,0.0,1.284,-1,0,1.4820091724395752
2016-10-24 18:18:26.600602,23.8,0.5968202604166664,1.1649144666988416,1.1793959893992931,0.2297322823660711,52.4,16.91,27.92,170,211,0.0,2.308,-1,0,41.65153503417969
2016-10-24 18:18:29.029381,23.8,0.5968581066176469,1.164913742760618,1.1793104681978797,0.2297337806919643,52.4,16.71,27.92,171,213,0.0,1.284,0,0,1.426885962486267
2016-10-24 18:18:31.448254,23.9,0.5969010845588234,1.164913742760618,1.1792589774734983,0.22973283203125,52.4,16.96,26.896,167,207,0.0,1.284,-1,0,1.045637607574463
2016-10-24 18:18:33.877315,23.8,0.5969406372549019,1.1649144884169884,1.1792096179328622,0.22973769252232126,52.4,17.19,27.92,170,211,0.0,1.284,-1,0,3.552128314971924
2016-10-24 18:18:36.291624,23.9,0.5969700183823531,1.164913742760618,1.179176219081272,0.2297369001116069,52.4,16.95,26.896,170,212,0.0,2.308,0,0,1.2779262065887451
2016-10-24 18:18:38.709491,23.9,0.5970051868872549,1.1649137644787646,1.1791486484098939,0.2297358761160715,52.2,17.11,27.92,171,213,0.0,1.284,0,0,2.7276577949523926
2016-10-24 18:18:41.128727,23.9,0.5970364338235293,1.1649137644787646,1.1791315680212013,0.22973933872767843,52.3,16.94,27.92,170,211,0.0,1.284,-1,0,1.4277734756469727
2016-10-24 18:18:43.546829,23.9,0.5970496752450978,1.164913018822394,1.1791277672261484,0.22974471261160687,52.4,17.25,26.896,170,212,-0.01,0.26,0,0,1.029207706451416
2016-10-24 18:18:45.972105,23.9,0.5970833149509801,1.1649130405405403,1.1791244037102475,0.22974187220982145,52.4,16.93,27.92,167,208,-0.01,0.26,0,0,1.8989861011505127
2016-10-24 18:18:48.392108,23.9,0.5971048682598038,1.1649137644787646,1.1791308281802122,0.22973153459821397,52.4,17.0,26.896,168,209,0.0,0.26,-1,0,1.4547020196914673
2016-10-24 18:18:50.816987,23.9,0.5971403033088234,1.1649144666988416,1.1791547195229681,0.22973508370535692,52.3,17.06,27.92,167,207,-0.01,0.26,0,0,0.923426628112793
2016-10-24 18:18:53.235335,23.9,0.5971644822303921,1.1649130405405403,1.179140894434629,0.22973130301339292,52.3,17.09,26.896,167,210,-0.01,1.284,0,0,2.678661346435547
2016-10-24 18:18:55.642301,23.9,0.597194482230392,1.1649137644787646,1.1791683856007067,0.22974037667410718,52.2,16.76,27.92,169,209,-0.01,0.26,0,0,1.0062706470489502
2016-10-24 18:18:58.070581,23.9,0.5972168382352941,1.1649144884169884,1.1791842181978798,0.22974227957589274,52.2,16.96,26.896,171,213,-0.01,1.284,0,0,1.027167797088623
2016-10-24 18:19:00.492778,23.9,0.5972328308823527,1.1649137644787646,1.1792085865724384,0.22974119977678567,52.2,16.97,27.92,168,209,0.0,0.26,-1,0,1.3466497659683228
2016-10-24 18:19:02.913315,23.9,0.5972571047794117,1.1649137644787646,1.1792166651943465,0.22974056640624993,52.3,17.0,25.872,171,214,-0.01,3.332,-1,0,2.607649326324463
2016-10-24 18:19:05.332911,23.9,0.5972726348039216,1.1649137644787646,1.1792491740282687,0.22973794363839284,52.3,17.05,28.944,168,209,0.0,0.26,-1,0,1.2426587343215942
2016-10-24 18:19:07.744331,23.9,0.5972980851715687,1.164913742760618,1.1792765503533569,0.2297492382812499,52.3,17.0,26.896,172,214,-0.01,1.284,-1,0,1.9970817565917969
2016-10-24 18:19:10.167276,23.9,0.5973056832107844,1.1649137644787646,1.1792963272968198,0.2297379966517858,52.3,17.2,27.92,169,210,0.0,2.308,0,0,5.799874305725098
2016-10-24 18:19:12.587016,23.9,0.5973398192401962,1.1649144884169884,1.1793274977915194,0.2297489620535712,52.2,16.830000000000002,26.896,170,211,-0.01,1.284,0,0,4.18084192276001
2016-10-24 18:19:15.006169,23.9,0.5973580606617648,1.1649137644787646,1.1793519699646644,0.22975846540178557,52.2,17.13,26.896,171,213,0.0,2.308,-1,0,1.7170474529266357
2016-10-24 18:19:17.422263,23.9,0.5973843596813725,1.1649137644787646,1.179391793286219,0.2297488337053569,52.3,16.73,27.92,168,209,-0.01,2.308,-1,0,5.686428070068359
2016-10-24 18:19:19.838580,23.9,0.5973822181372549,1.164913742760618,1.1793830874558304,0.2297645256696429,52.3,16.98,27.92,167,207,-0.01,0.26,0,0,2.8985509872436523
2016-10-24 18:19:22.257528,23.9,0.5973877113970588,1.1649145101351353,1.179415823763251,0.2297519168526784,52.3,16.73,27.92,170,211,0.0,1.284,0,0,1.3974518775939941
2016-10-24 18:19:24.675458,23.9,0.59741103247549,1.164913742760618,1.1794553069787987,0.22974969308035711,52.3,17.09,26.896,169,213,-0.01,1.284,-1,0,1.3369765281677246
2016-10-24 18:19:27.102023,23.9,0.597431237745098,1.1649137644787646,1.1794661351590106,0.22974650669642824,52.3,17.39,26.896,166,206,0.0,2.308,-1,0,1.7963883876800537
2016-10-24 18:19:29.529600,23.9,0.597443786764706,1.1649130405405403,1.1794994390459366,0.22976215401785702,52.3,16.67,27.92,169,208,0.0,1.284,0,0,1.860403299331665
2016-10-24 18:19:31.950040,23.9,0.5974681035539214,1.1649137644787646,1.179534675353357,0.22975448939732104,52.3,17.080000000000002,26.896,171,213,0.0,1.284,-1,0,1.206292986869812
2016-10-24 18:19:34.372321,23.9,0.5974901470588231,1.164914444980695,1.1795570207597175,0.22975011718750002,52.3,16.740000000000002,27.92,172,209,0.0,1.284,0,0,2.658893585205078
2016-10-24 18:19:36.790114,23.9,0.5974948988970589,1.1649137644787646,1.1795765150176678,0.22975222377232143,52.3,17.06,27.92,167,208,-0.01,2.308,-1,0,4.624999523162842
2016-10-24 18:19:39.212912,23.9,0.5975097212009801,1.1649144884169884,1.1796070693462897,0.2297627343749998,52.2,16.72,27.92,168,209,-0.01,1.284,-1,0,1.257677435874939
2016-10-24 18:19:41.632129,23.9,0.5975354289215685,1.1649137210424712,1.179620996024735,0.2297450195312499,52.2,16.81,26.896,170,211,-0.01,1.284,0,0,1.7280926704406738
2016-10-24 18:19:44.052586,23.9,0.5975278921568627,1.164913742760618,1.179658328180212,0.22975435825892845,52.1,17.05,26.896,170,212,-0.01,2.308,0,0,2.7133584022521973
2016-10-24 18:19:46.472142,23.9,0.5975556127450977,1.1649144666988416,1.1796719500883395,0.2297507868303569,52.2,16.8,26.896,169,210,0.0,1.284,0,0,1.3713366985321045
2016-10-24 18:19:48.900215,23.9,0.597555474877451,1.164913742760618,1.1796955742049469,0.2297525697544643,52.2,16.62,27.92,170,212,-0.01,1.284,0,0,2.0069916248321533
2016-10-24 18:19:51.329360,23.9,0.5975812837009805,1.164913742760618,1.179728354681979,0.22975684151785702,52.2,16.65,26.896,169,210,0.0,2.308,0,0,1.8699299097061157
2016-10-24 18:19:53.750873,23.9,0.5975805974264705,1.1649144884169884,1.1797380432862192,0.2297475697544643,52.2,16.94,26.896,171,213,0.0,1.284,0,0,3.4197299480438232
2016-10-24 18:19:56.177800,23.9,0.5975989767156863,1.1649144884169884,1.1797663427561838,0.22975939453124974,52.4,17.06,28.944,167,207,-0.01,1.284,-1,0,1.6322318315505981
2016-10-24 18:19:58.605928,23.9,0.5975978829656863,1.1649137644787646,1.1797871554770316,0.22974477399553553,52.3,16.86,26.896,168,209,0.0,1.284,-1,0,2.1553778648376465
2016-10-24 18:20:01.038636,23.9,0.5976054932598037,1.1649144666988416,1.1798021179328624,0.22975713169642842,52.3,16.75,26.896,169,210,-0.01,1.284,-1,0,3.825244426727295
2016-10-24 18:20:03.462752,23.9,0.5976253462009802,1.1649151906370656,1.1798186196996467,0.22976234095982123,52.3,16.95,25.872,171,213,0.0,1.284,-1,0,1.1032943725585938
2016-10-24 18:20:05.885913,23.8,0.5976451011029411,1.1649144666988416,1.1798454681978798,0.22975395647321417,52.3,16.86,27.92,169,210,-0.01,1.284,0,0,1.416683554649353
2016-10-24 18:20:08.327519,23.9,0.5976515716911763,1.1649144884169884,1.1798560070671378,0.22975746651785706,52.2,16.97,27.92,172,209,-0.01,1.284,0,0,36.10470962524414
2016-10-24 18:20:10.750012,23.9,0.5976532475490195,1.1649151906370656,1.1798972526501765,0.22976420200892847,52.3,16.97,27.92,166,206,-0.01,1.284,0,0,4.425319194793701
2016-10-24 18:20:13.172651,23.8,0.5976763020833332,1.1649144666988416,1.1799204174028268,0.22976496372767852,52.3,16.68,26.896,167,211,-0.01,1.284,-1,0,18.000520706176758
2016-10-24 18:20:15.591593,23.9,0.5976909313725489,1.1649144666988416,1.1799231250000002,0.22976034877232143,52.3,16.85,26.896,166,207,-0.01,1.284,0,0,1.6957268714904785
2016-10-24 18:20:18.011047,23.8,0.5977089246323529,1.1649144884169884,1.1799399668727917,0.2297597377232141,52.3,17.080000000000002,27.92,168,209,-0.01,1.284,0,0,2.7482709884643555
2016-10-24 18:20:20.433967,23.8,0.5977050061274508,1.1649144666988416,1.1799574028268551,0.22975422433035717,52.1,17.150000000000002,27.92,165,206,0.0,2.308,-1,0,1.4173250198364258
2016-10-24 18:20:22.856953,23.8,0.5977060416666665,1.1649152123552122,1.1799731338339223,0.22976473493303576,52.2,16.68,27.92,169,211,-0.01,1.284,0,0,0.7777538895606995
2016-10-24 18:20:25.280492,23.9,0.5977054993872548,1.1649144884169884,1.1799703688162544,0.22976740792410705,52.7,16.63,26.896,167,209,-0.01,1.284,-1,0,2.285219430923462
2016-10-24 18:20:27.711465,23.8,0.5977389644607842,1.1649151906370656,1.1800071819787985,0.22975980468749993,52.5,16.7,26.896,169,209,0.0,2.308,0,0,1.671581745147705
2016-10-24 18:20:30.151171,23.8,0.5977366207107844,1.1649152123552122,1.1800109363957596,0.2297666155133929,52.4,16.580000000000002,27.92,171,213,0.0,1.284,0,0,2.860010862350464
2016-10-24 18:20:32.581145,23.9,0.5977512285539214,1.1649151906370656,1.1800393948763253,0.22976009765624983,52.4,16.75,26.896,172,214,-0.01,1.284,0,0,15.84335708618164
2016-10-24 18:20:35.002886,23.9,0.5977656219362745,1.1649151906370656,1.1800410048586571,0.22975996372767835,52.4,17.11,26.896,171,213,-0.01,1.284,0,0,1.0322630405426025
2016-10-24 18:20:37.425203,23.9,0.5977683394607841,1.1649166602316603,1.180057378533569,0.22976473493303576,52.4,17.16,26.896,167,208,-0.01,1.284,0,0,1.7484056949615479
2016-10-24 18:20:39.846019,23.8,0.5977815625000001,1.1649159362934363,1.1800742535335689,0.22976995814732126,52.2,17.17,27.92,170,211,-0.01,2.308,0,0,2.6777944564819336
2016-10-24 18:20:42.267937,23.8,0.597765818014706,1.1649159362934363,1.1800781316254418,0.2297715150669644,52.2,16.89,26.896,170,211,-0.01,1.284,-1,0,2.4237983226776123
2016-10-24 18:20:44.700693,23.8,0.5977783363970587,1.1649166385135135,1.180094242491166,0.22976885323660687,52.2,16.82,27.92,169,211,-0.01,1.284,0,0,1.7116279602050781
2016-10-24 18:20:47.123927,23.8,0.5977970894607845,1.1649166385135135,1.1801076700530035,0.2297660853794643,52.3,17.34,27.92,166,206,-0.01,1.284,0,0,1.7956900596618652
2016-10-24 18:20:49.540759,23.8,0.597811587009804,1.1649159145752896,1.1801275949646644,0.22976959542410721,52.2,17.36,26.896,166,206,-0.01,2.308,-1,0,5.023822784423828
2016-10-24 18:20:51.970248,23.9,0.5978110294117646,1.1649166602316603,1.1801337367491167,0.2297726590401786,52.2,17.16,26.896,168,209,-0.01,1.284,0,0,1.8466975688934326
2016-10-24 18:20:54.401798,23.8,0.5978092708333334,1.1649159580115829,1.180136411219081,0.22977498883928554,52.1,16.71,26.896,168,209,-0.01,1.284,-1,0,1.7989422082901
2016-10-24 18:20:56.823062,23.8,0.5978151531862743,1.1649166385135135,1.1801576303003534,0.2297701339285711,52.2,17.01,27.92,170,212,0.0,1.284,-1,0,4.246578693389893
2016-10-24 18:20:59.244400,23.9,0.5978198100490195,1.1649166167953668,1.1801704726148412,0.22977565848214263,52.3,16.89,27.92,169,210,-0.01,2.308,-1,0,1.583722472190857
2016-10-24 18:21:01.663740,23.8,0.5978449295343138,1.1649166602316603,1.18017640680212,0.22976021484374992,52.2,16.77,26.896,171,213,0.0,1.284,0,0,1.075634241104126
2016-10-24 18:21:04.090549,23.8,0.5978408210784312,1.1649166385135135,1.180182358657244,0.2297702901785712,52.2,16.85,27.92,173,211,-0.01,1.284,0,0,1.5391416549682617
2016-10-24 18:21:06.531298,23.9,0.5978550582107843,1.1649173624517375,1.1802021179328621,0.22976794084821414,52.2,16.87,27.92,168,209,0.0,2.308,-1,0,1.0662617683410645
2016-10-24 18:21:08.952609,23.9,0.5978502879901959,1.164917384169884,1.18020671819788,0.22976909877232124,52.3,16.96,26.896,172,214,-0.01,2.308,0,0,3.890589952468872
2016-10-24 18:21:11.370621,23.8,0.5978765379901961,1.1649173624517375,1.1802152959363958,0.2297666183035714,52.2,16.63,27.92,166,207,-0.01,0.26,-1,0,1.8690438270568848
2016-10-24 18:21:13.789064,23.9,0.5978754687499995,1.1649173624517375,1.1802260225265018,0.22977343750000004,52.2,17.05,27.92,166,207,-0.01,2.308,-1,0,1.5942798852920532
2016-10-24 18:21:16.212976,23.8,0.597869819240196,1.164917384169884,1.1802402716431095,0.22976666294642842,52.2,16.64,27.92,167,208,-0.01,2.308,0,0,2.193927049636841
2016-10-24 18:21:18.630203,23.9,0.5978728982843139,1.164917384169884,1.1802364200530033,0.2297723995535715,52.2,16.740000000000002,26.896,168,209,0.0,2.308,-1,0,3.3553824424743652
2016-10-24 18:21:21.061165,23.9,0.5978893658088232,1.1649180863899615,1.1802672393992935,0.229778984375,52.2,17.07,27.92,167,207,-0.01,1.284,0,0,1.0872668027877808
2016-10-24 18:21:23.497706,23.8,0.5979002833946079,1.1649173407335907,1.1802705521201415,0.2297739202008929,52.2,16.85,27.92,167,208,-0.01,2.308,-1,0,3.091482162475586
2016-10-24 18:21:25.927808,23.9,0.5978954901960783,1.164918832046332,1.180284754858657,0.22976568638392852,52.2,17.06,27.92,166,206,0.0,1.284,-1,0,1.1857526302337646
2016-10-24 18:21:28.357695,23.9,0.5979053216911762,1.1649180863899615,1.1802742159893993,0.22975559988839264,52.2,16.88,26.896,171,213,-0.01,0.26,0,0,10.021214485168457
2016-10-24 18:21:30.775902,23.9,0.5978983256740197,1.1649188103281851,1.1802976700530035,0.2297646428571428,52.1,16.79,27.92,169,209,-0.01,1.284,0,0,4.534302234649658
2016-10-24 18:21:33.214461,23.9,0.5979013556985294,1.164918832046332,1.18030085909894,0.22976712332589264,52.1,17.05,27.92,169,210,-0.01,1.284,0,0,1.7318767309188843
2016-10-24 18:21:35.650657,23.9,0.5979302634803919,1.1649180863899615,1.1803104924911663,0.2297760435267857,52.2,17.03,27.92,167,207,-0.01,1.284,-1,0,1.0070594549179077
2016-10-24 18:21:38.074546,23.9,0.5979248238357842,1.1649188103281851,1.1803295759717316,0.22977709542410696,52.1,17.03,27.92,166,207,0.0,2.308,-1,0,1.2050105333328247
2016-10-24 18:21:40.499480,23.8,0.5979243106617645,1.1649180863899615,1.1803325971731449,0.2297690011160715,52.1,16.69,27.92,169,210,-0.01,1.284,0,0,1.6460156440734863
2016-10-24 18:21:42.925428,23.8,0.5979286979166666,1.164918832046332,1.1803337985865725,0.2297857142857142,52.1,16.63,27.92,170,211,0.0,1.284,0,0,1.394301176071167
2016-10-24 18:21:45.343946,23.9,0.5979360355392158,1.164919555984556,1.180332901943463,0.2297653934151784,52.1,16.92,26.896,166,206,-0.01,1.284,-1,0,10.94581413269043
2016-10-24 18:21:47.762956,23.9,0.5979456832107842,1.1649188103281851,1.1803440945229682,0.22977361328125007,52.1,16.72,27.92,171,209,0.0,1.284,-1,0,2.683476686477661
2016-10-24 18:21:50.188900,23.9,0.5979549280024508,1.1649188754826254,1.180363217756184,0.22977608537946423,52.1,16.93,26.896,167,208,-0.01,1.284,0,0,6.342485427856445
2016-10-24 18:21:52.614220,23.8,0.5979436933210784,1.1649208228764478,1.1803645384275618,0.22978033482142837,52.1,16.85,27.92,173,211,-0.01,2.308,0,0,1.2716572284698486
2016-10-24 18:21:55.039358,23.8,0.5979572931985293,1.164919917953668,1.1803724028268552,0.22977328683035714,52.1,17.17,26.896,169,210,0.0,2.308,-1,0,1.2995216846466064
2016-10-24 18:21:57.479620,23.9,0.5979748529411762,1.164920945945946,1.1803641740282684,0.22978044921874993,52.1,16.71,27.92,168,209,-0.01,2.308,0,0,5.822920322418213
2016-10-24 18:21:59.903900,23.8,0.5979747564338235,1.164921923262548,1.1803902142226148,0.22977279017857138,52.1,16.98,26.896,167,209,-0.01,0.26,-1,0,34.57628631591797
2016-10-24 18:22:02.335295,23.8,0.5979748682598038,1.1649232335907336,1.1803848056537103,0.22977104910714274,52.1,17.1,27.92,168,209,-0.01,1.284,0,0,36.50579833984375
2016-10-24 18:22:04.761183,23.8,0.5979843596813725,1.164923819980695,1.180405797261484,0.22977499162946405,52.0,17.0,27.92,167,208,0.0,0.26,0,0,1.8434548377990723
2016-10-24 18:22:07.189376,23.8,0.5979894868259805,1.1649236389961388,1.1804015216431094,0.22977651785714304,52.0,17.34,26.896,169,209,0.0,1.284,0,0,2.5175626277923584
2016-10-24 18:22:09.625630,23.8,0.5979723529411765,1.1649254777992277,1.1804142071554768,0.22976801060267826,52.0,17.01,26.896,170,211,-0.01,1.284,0,0,0.8451553583145142
2016-10-24 18:22:12.053526,23.8,0.5979853722426469,1.1649256225868727,1.180420691254417,0.2297814871651785,52.0,17.05,27.92,166,206,-0.01,0.26,0,0,1.078147292137146
2016-10-24 18:22:14.479523,23.8,0.5979951761642156,1.1649256877413128,1.1804341320671379,0.22977923828124988,52.0,17.37,26.896,166,206,-0.01,1.284,-1,0,1.2101507186889648
2016-10-24 18:22:16.916907,23.8,0.5979916804534314,1.1649272152509653,1.18043757729682,0.2297795507812499,52.1,16.89,26.896,172,214,0.0,0.26,0,0,17.28378677368164
2016-10-24 18:22:19.340352,23.9,0.5979934359681369,1.164926332046332,1.1804390017667845,0.22978228515624965,52.1,16.71,27.92,173,215,0.0,1.284,0,0,2.0251121520996094
2016-10-24 18:22:21.768211,23.8,0.5980120634191175,1.1649274686293436,1.1804483281802123,0.22978130580357145,52.3,16.8,27.92,171,212,-0.01,0.26,0,0,3.5708351135253906
2016-10-24 18:22:24.196417,23.9,0.5980076776960785,1.1649281853281854,1.180446011484099,0.22978014508928563,52.2,16.84,27.92,169,210,0.0,0.26,0,0,1.3265798091888428
2016-10-24 18:22:26.628839,23.8,0.5980019025735294,1.1649294305019304,1.1804488405477032,0.22976619419642869,52.1,16.62,27.92,167,207,0.0,1.284,-1,0,2.7922821044921875
2016-10-24 18:22:29.067360,23.8,0.5980056265318628,1.164930147200772,1.1804537234982333,0.22977677176339273,52.1,17.09,27.92,169,209,0.0,0.26,-1,0,1.702500581741333
2016-10-24 18:22:31.514798,23.8,0.5980278247549018,1.1649303209459458,1.180458937720848,0.22977036830357125,52.1,17.02,26.896,166,206,0.0,0.26,0,0,1.3595833778381348
2016-10-24 18:22:33.939404,23.9,0.5980200505514706,1.1649307553088801,1.1804598034452296,0.22977873604910712,52.2,16.87,26.896,170,211,0.0,0.26,-1,0,1.8649799823760986
2016-10-24 18:22:36.363765,23.8,0.5980290058210784,1.1649313416988416,1.1804665967314487,0.2297801311383927,52.2,16.91,27.92,168,209,-0.01,1.284,0,0,1.110711693763733
2016-10-24 18:22:38.791090,23.8,0.5980249862132353,1.164931138996139,1.1804554129858658,0.22977652064732115,52.2,16.63,27.92,171,214,0.0,0.26,-1,0,1.362593173980713
2016-10-24 18:22:41.220310,23.9,0.5980436106004904,1.1649320149613898,1.1804899712897525,0.2297761802455355,52.2,17.29,26.896,170,212,-0.01,0.26,-1,0,9.192588806152344
2016-10-24 18:22:43.658402,23.8,0.5980456479779411,1.1649326013513515,1.180498953180212,0.22976710379464274,52.2,17.05,26.896,171,209,-0.01,1.284,-1,0,1.3538347482681274
2016-10-24 18:22:46.088879,23.9,0.5980575045955883,1.1649340202702703,1.1804644898409895,0.22977873325892842,52.2,16.73,27.92,171,209,0.0,1.284,-1,0,36.744056701660156
2016-10-24 18:22:48.512572,23.8,0.5980456311274508,1.164933622104247,1.1804794390459363,0.2297790234374998,52.1,16.62,28.944,171,214,-0.01,1.284,0,0,2.8062028884887695
2016-10-24 18:22:50.937425,23.8,0.5980358149509803,1.16493298503861,1.1804884143109542,0.22978562779017864,52.1,17.03,26.896,168,209,-0.01,1.284,0,0,1.0545405149459839
2016-10-24 18:22:53.361795,23.8,0.5980540670955881,1.1649346645752894,1.1804876391342758,0.22978301618303557,52.1,16.64,26.896,171,214,-0.01,1.284,-1,0,8.947833061218262
2016-10-24 18:22:55.793260,23.8,0.5980511825980391,1.164936155888031,1.1805061263250882,0.22977724330357155,52.1,16.92,27.92,169,210,0.0,1.284,-1,0,5.841498374938965
2016-10-24 18:22:58.223510,23.8,0.5980677803308826,1.1649353812741312,1.180518469522968,0.22977075334821392,52.1,17.16,26.896,170,211,0.0,1.284,-1,0,44.40708923339844
