Time,Temperature,NO2,CO,O3,SO2,Humidity,Shunt Voltage,Bus Voltage,Current,Power,Shunt Voltage1,Bus Voltage1,Current1,Power1,PM 10
2016-10-29 07:56:30.637264,36.1,1236.0637534745633,-1559.6446841717323,-1073.013389857312,572.483619776933,36.8,17.56,32.016,175,218,-0.01,32.0,-1,0,22.525131225585938
2016-10-29 07:56:32.948391,36.1,1234.6432555789531,-1562.2084198181421,-1075.4654533247142,572.0509142641164,36.8,17.45,32.016,172,216,-0.01,32.0,0,0,19.496002197265625
2016-10-29 07:56:35.260273,36.1,1237.8393758440757,-1562.9202470969424,-1077.3013048050007,569.1031079580534,36.8,17.69,30.992,174,218,-0.01,32.0,-1,0,30.374130249023438
2016-10-29 07:56:37.596103,36.1,1236.063753474563,-1562.960757592484,-1079.1729528322564,570.5094008747074,36.8,17.64,32.016,175,218,-0.01,32.0,0,0,8.901588439941406
2016-10-29 07:56:39.909606,36.1,1232.8676332094406,-1559.6909818809224,-1076.1532584057686,571.5370764676468,36.8,17.57,32.016,172,214,-0.01,30.976,0,0,5.5054731369018555
2016-10-29 07:56:42.214275,36.1,1231.2695730768794,-1564.9920695832063,-1075.8157481057715,570.4823567801564,36.8,17.25,32.016,176,218,-0.01,0.26,-1,0,14.934880256652832
2016-10-29 07:56:44.530155,36.1,1236.063753474563,-1561.4965925393421,-1076.0970066891025,567.3993300013381,36.8,17.2,30.992,174,217,0.0,0.26,-1,0,30.79452133178711
2016-10-29 07:56:46.840387,36.1,1237.6618136071243,-1565.4434722478113,-1078.722939098927,570.4823567801564,36.8,17.62,30.992,174,218,0.0,0.26,-1,0,43.40351104736328
2016-10-29 07:56:49.152031,36.1,1235.7086290006605,-1562.1042499724645,-1079.7303562064938,571.4289000894427,36.8,17.400000000000002,32.016,172,217,0.0,0.26,0,0,13.505245208740234
2016-10-29 07:56:51.468342,36.1,1236.9515646593195,-1563.2443310612744,-1081.1289784345113,569.3194607144618,36.8,17.55,32.016,172,214,0.0,32.0,0,0,14.852144241333008
2016-10-29 07:56:53.784225,36.1,1234.1105688680996,-1565.2467069837528,-1078.9428321731675,569.9144307945846,36.8,17.18,32.016,176,219,-0.01,0.26,-1,0,40.406761169433594
2016-10-29 07:56:56.103613,36.1,1238.016938081027,-1569.1183529147875,-1078.797089089078,570.3200922128501,36.7,17.78,32.016,173,217,0.0,32.0,-1,0,36.86797332763672
2016-10-29 07:56:58.413938,36.1,1236.2413157115145,-1564.8300276010405,-1067.641350915694,568.9949315798493,36.7,17.48,32.016,173,216,0.0,32.0,-1,0,49.918148040771484
2016-10-29 07:57:00.726399,36.1,1233.9330066311481,-1564.6216879096844,-1074.000351795182,570.2660040237481,36.7,17.330000000000002,32.016,174,217,-0.01,30.976,0,0,33.23445129394531
2016-10-29 07:57:03.034145,36.1,1227.1856416270002,-1560.41438358702,-1101.630172263114,570.7257536311157,36.7,17.81,30.992,172,214,-0.01,32.0,-1,0,5.589711666107178
2016-10-29 07:57:05.355474,36.2,1214.9338472773636,-1560.60536163743,-1112.241291543321,567.994300081461,36.7,17.29,32.016,175,218,-0.01,32.0,0,0,7.941107273101807
2016-10-29 07:57:07.682639,36.1,1217.952405305535,-1563.5973510938502,-1106.3834423214043,572.2402229259737,36.7,17.580000000000002,30.992,174,215,-0.01,32.0,-1,0,13.186279296875
2016-10-29 07:57:09.994074,36.1,1217.5972808316326,-1563.2327566339768,-1102.1083118547763,568.3458733106244,36.7,17.52,32.016,177,221,0.0,0.26,-1,0,18.916584014892578
2016-10-29 07:57:12.312252,36.1,1219.0177787272426,-1563.5510533846598,-1098.2934227063258,568.6163142561347,36.7,17.41,32.016,177,222,-0.01,30.976,0,0,30.465198516845703
2016-10-29 07:57:14.622426,36.2,1224.8773325466339,-1564.8936869511772,-1095.3632196472613,572.5647520605861,36.7,17.37,32.016,174,217,0.0,0.26,-1,0,39.69087219238281
2016-10-29 07:57:16.933344,36.1,1221.6812122815115,-1563.915647844533,-1092.6247838041045,567.9131677978078,36.7,17.8,32.016,174,214,0.0,0.26,0,0,6.746877193450928
2016-10-29 07:57:19.245255,36.2,1232.3349464985868,-1561.2824656343373,-1086.7873897518846,565.8578166119288,36.7,17.38,32.016,174,217,0.0,0.26,0,0,45.853885650634766
2016-10-29 07:57:21.556049,36.2,1228.2510150487078,-1562.3704618003082,-1087.1734810799112,568.2917851215224,36.7,17.52,30.992,174,217,0.0,0.26,0,0,6.121706962585449
2016-10-29 07:57:23.861178,36.2,1230.9144486029768,-1562.983906447079,-1079.814733781493,571.2125473330343,36.7,17.7,32.016,175,218,0.0,32.0,-1,0,30.971797943115234
2016-10-29 07:57:26.172813,36.2,1231.802259787733,-1563.3947986161425,-1068.7740559376534,566.5068748811539,36.7,17.42,32.016,172,214,-0.01,32.0,0,0,34.684486389160156
2016-10-29 07:57:28.483523,36.2,1238.5496247918807,-1561.027828233791,-1065.7850442657107,571.0502827657281,36.7,17.48,32.016,172,215,-0.02,0.26,-1,0,13.923303604125977
2016-10-29 07:57:30.810963,36.2,1238.016938081027,-1560.1886822547176,-1062.6963136414963,568.3458733106244,36.7,17.48,32.016,174,217,0.0,32.0,0,0,17.578392028808594
2016-10-29 07:57:33.120031,36.2,1242.988680715662,-1561.7454427262398,-1063.887827276334,567.7238591359505,36.7,17.62,30.992,172,218,0.0,32.0,-1,0,9.6936674118042
2016-10-29 07:57:35.426676,36.2,1230.9144486029768,-1563.840414067099,-1076.4549721587962,569.8873867000335,36.7,17.56,32.016,175,218,-0.01,32.0,0,0,12.511499404907227
2016-10-29 07:57:37.756109,36.2,1232.8676332094406,-1562.5267165688253,-1074.3659879535119,566.1553016519903,36.7,17.46,30.992,176,219,-0.01,0.26,-1,0,40.1196403503418
2016-10-29 07:57:40.068693,36.2,1232.8676332094406,-1560.1134484772836,-1071.6991452042937,570.5094008747074,36.7,17.42,32.016,177,222,-0.01,0.26,-1,0,20.089397430419922
2016-10-29 07:57:42.383468,36.2,1237.6618136071243,-1563.2501182749231,-1079.4311993496783,568.8597111070941,36.7,17.52,32.016,172,217,-0.01,32.0,0,0,11.384029388427734
2016-10-29 07:57:44.692991,36.2,1233.7554443941967,-1566.3404903633725,-1082.5685110019226,571.8345615077081,36.7,17.68,32.016,172,214,-0.01,32.0,-1,0,10.153980255126953
2016-10-29 07:57:46.992692,36.2,1229.138826233464,-1565.0036440105039,-1090.947459888968,572.2672670205247,36.7,17.53,32.016,171,214,0.0,0.26,-1,0,25.934139251708984
2016-10-29 07:57:49.309221,36.2,1231.4471353138304,-1562.3531001593617,-1083.286998837522,566.0741693683373,36.7,17.43,30.992,176,217,0.0,0.26,-1,0,12.502242088317871
2016-10-29 07:57:51.619573,36.2,1234.4656933420017,-1562.6308864145035,-1073.2358398277645,569.0760638635024,36.7,17.59,32.016,175,218,0.0,0.26,-1,0,38.093326568603516
2016-10-29 07:57:53.924998,36.2,1239.2598737396856,-1559.5463015397029,-1068.2601197990216,569.3465048090128,36.7,17.43,32.016,172,214,0.0,32.0,0,0,11.561454772949219
2016-10-29 07:57:56.235746,36.2,1242.988680715662,-1561.3576994117716,-1065.2608805422306,571.1855032384833,36.7,17.29,32.016,178,222,-0.01,0.26,-1,0,6.030798435211182
2016-10-29 07:57:58.546110,36.2,1242.1008695309058,-1564.1413491768353,-1067.7640819338744,571.2395914275853,36.7,17.16,32.016,172,215,-0.01,30.976,0,0,80.1799087524414
2016-10-29 07:58:00.858384,36.2,1237.8393758440757,-1563.1575228565423,-1071.1442987262683,572.8351930060965,36.7,17.27,32.016,175,221,-0.01,0.26,-1,0,16.779237747192383
2016-10-29 07:58:03.155929,36.2,1237.6618136071245,-1566.3752136452651,-1071.760510713384,566.7232276375622,36.7,17.26,32.016,174,221,0.0,30.976,-1,0,9.107752799987793
2016-10-29 07:58:05.476439,36.2,1225.0548947835855,-1563.8519884943962,-1099.2829415404076,566.6961835430111,36.7,17.76,32.016,174,214,-0.01,32.0,0,0,14.584657669067383
2016-10-29 07:58:07.797654,36.2,1225.0548947835853,-1563.070714651811,-1098.6079209404138,570.5905331583605,36.7,17.46,32.016,174,217,-0.01,0.26,-1,0,12.909172058105469
2016-10-29 07:58:10.115796,36.2,1229.3163884704154,-1563.4931812481718,-1085.9998657185583,570.0226071727886,36.7,17.18,30.992,175,218,0.0,30.976,0,0,20.758625030517578
2016-10-29 07:58:12.426841,36.2,1233.0451954463917,-1559.8067261538981,-1072.1670572111075,570.8609741038708,36.7,17.46,30.992,172,214,0.0,0.26,-1,0,15.822994232177734
2016-10-29 07:58:14.734361,36.2,1236.596440185417,-1564.6159006960354,-1070.1701212694588,569.4817252817679,36.7,17.42,32.016,172,215,-0.01,0.26,0,0,15.47808837890625
2016-10-29 07:58:17.046703,36.2,1231.2695730768792,-1565.8080667076845,-1082.1415093345022,568.9137992961962,36.7,17.3,32.016,172,215,0.0,0.26,-1,0,14.2378568649292
2016-10-29 07:58:19.365058,36.2,1228.7837017595616,-1564.604326268738,-1093.1310492541,569.2383284308086,36.7,17.29,32.016,172,215,0.0,0.26,0,0,26.938674926757812
2016-10-29 07:58:21.675724,36.2,1238.3720625549295,-1563.5221173164157,-1082.7065833973759,567.5345504740933,36.7,17.45,32.016,172,214,-0.01,0.26,0,0,28.427513122558594
2016-10-29 07:58:23.974747,36.2,1236.774002422368,-1566.9770838647385,-1076.6902066103091,564.8842292080916,36.7,17.39,30.992,174,217,-0.01,0.26,-1,0,16.545719146728516
2016-10-29 07:58:26.291363,36.2,1239.6149982135883,-1562.376249013957,-1069.2726506990125,564.8030969244384,36.7,17.41,30.992,175,219,0.0,1.284,0,0,66.8692626953125
2016-10-29 07:58:28.587790,36.2,1234.1105688680996,-1564.945771874016,-1073.1105519133716,569.8062544163804,36.7,17.47,32.016,174,217,-0.01,32.0,-1,0,11.714911460876465
2016-10-29 07:58:30.892701,36.2,1228.6061395226102,-1567.3764016065045,-1086.4524363480998,569.1842402417067,36.7,17.61,30.992,172,215,-0.01,0.26,0,0,12.186814308166504
2016-10-29 07:58:33.203816,36.2,1225.0548947835853,-1563.2848415568158,-1088.1732274988417,571.2125473330343,36.7,17.57,30.992,175,218,-0.01,0.26,0,0,26.991167068481445
2016-10-29 07:58:35.520173,36.2,1230.381761892123,-1564.07190261305,-1081.2107991132987,569.4546811872169,36.7,17.61,32.016,174,217,-0.01,32.0,-1,0,14.175897598266602
2016-10-29 07:58:37.830352,36.2,1227.718328337854,-1561.768591580835,-1087.613267228392,570.6446213474625,36.7,17.5,32.016,172,214,-0.01,0.26,0,0,30.278553009033203
2016-10-29 07:58:40.140742,36.2,1229.849075181269,-1562.405185082201,-1096.2172229821024,569.562857565421,36.7,17.41,30.992,175,218,0.0,32.0,-1,0,6.54658842086792
2016-10-29 07:58:42.452650,36.2,1223.2792724140727,-1563.2385438476256,-1106.8130008850367,571.3477678057895,36.6,17.44,30.992,176,219,-0.01,0.26,-1,0,16.88257598876953
2016-10-29 07:58:44.763536,36.2,1222.746585703219,-1564.2686678771086,-1091.4946356783573,567.0477567721746,36.7,17.55,32.016,177,221,-0.01,32.0,0,0,11.390534400939941
2016-10-29 07:58:47.075058,36.2,1230.5593241290742,-1563.649436016689,-1081.535524932235,570.7798418202177,36.6,17.2,32.016,174,217,-0.01,32.0,-1,0,9.121992111206055
2016-10-29 07:58:49.390699,36.2,1232.8676332094406,-1564.2744550907576,-1071.0036694346031,569.4276370926659,36.6,17.71,30.992,172,214,0.0,0.26,0,0,12.819870948791504
2016-10-29 07:58:51.700473,36.2,1234.9983800528557,-1565.4955571706505,-1064.9924064399604,568.9137992961962,36.6,17.8,30.992,174,217,-0.01,32.0,-1,0,34.296390533447266
2016-10-29 07:58:54.014054,36.2,1235.5310667637093,-1562.6540352690986,-1061.6863396377178,572.6188402496882,36.6,17.37,30.992,174,217,-0.01,32.0,-1,0,73.33203887939453
2016-10-29 07:58:56.330606,36.2,1241.3906205831008,-1561.0625515156837,-1063.7190721263355,569.2383284308086,36.6,17.48,32.016,173,216,-0.01,32.0,-1,0,25.029054641723633
2016-10-29 07:58:58.642950,36.2,1238.0169380810269,-1563.3485009069523,-1075.828532586832,568.4810937833796,36.6,17.31,32.016,176,219,-0.01,32.0,-1,0,30.601585388183594
2016-10-29 07:59:00.960913,36.2,1231.6246975507818,-1562.8970982423473,-1086.0791295011334,572.3213552096267,36.6,17.41,32.016,174,217,0.0,32.0,-1,0,6.579366683959961
2016-10-29 07:59:03.289029,36.2,1222.5690234662677,-1563.3774369751961,-1107.6363214653322,569.6169457545232,36.6,17.17,32.016,172,215,0.0,32.0,0,0,24.0915584564209
2016-10-29 07:59:05.594299,36.2,1218.8402164902914,-1564.205008526972,-1122.3180195151995,570.6987095365646,36.6,17.42,30.992,175,218,-0.01,32.0,0,0,9.626236915588379
2016-10-29 07:59:07.915660,36.2,1211.737727012241,-1561.0451898747374,-1133.095337049193,573.4301630862193,36.6,17.27,30.992,174,217,0.0,32.0,-1,0,9.835355758666992
2016-10-29 07:59:10.227926,36.2,1217.952405305535,-1561.114636438523,-1125.4118639318383,570.4823567801564,36.6,17.41,30.992,173,217,0.0,30.976,0,0,6.9771504402160645
2016-10-29 07:59:12.550014,36.2,1212.0928514861434,-1562.0637394769228,-1119.3724750788626,569.8332985109314,36.6,17.18,30.992,172,219,0.0,32.0,0,0,28.811025619506836
2016-10-29 07:59:14.863293,36.2,1220.7934010967551,-1558.6319217831956,-1111.3003537372688,570.3471363074011,36.6,17.27,30.992,174,217,-0.01,32.0,0,0,6.5073652267456055
2016-10-29 07:59:17.174786,36.2,1218.4850920163888,-1564.0661153994013,-1109.3008608994082,568.2917851215224,36.6,17.31,30.992,175,219,-0.01,32.0,0,0,43.14299011230469
2016-10-29 07:59:19.481719,36.2,1225.054894783585,-1562.7639923284255,-1101.6429567441744,567.372285906787,36.6,17.31,32.016,174,219,-0.01,0.26,-1,0,12.512929916381836
2016-10-29 07:59:21.790916,36.2,1220.7934010967551,-1563.9445839127768,-1095.585669617714,567.6697709468485,36.6,17.47,30.992,174,217,-0.01,32.0,-1,0,7.160043716430664
2016-10-29 07:59:24.099095,36.2,1221.6812122815113,-1561.0625515156837,-1097.4573176449696,567.6427268522974,36.6,17.43,32.016,173,216,-0.01,32.0,-1,0,7.211508750915527
2016-10-29 07:59:26.403045,36.2,1238.904749265783,-1562.5672270643668,-1079.5692717451313,564.9653614917447,36.5,17.55,32.016,176,219,0.0,30.976,-1,0,18.63903045654297
2016-10-29 07:59:28.714604,36.2,1234.2881311050505,-1560.5648511418883,-1074.1333103982108,569.1301520526043,36.5,17.37,32.016,175,218,-0.01,32.0,-1,0,58.166168212890625
2016-10-29 07:59:31.025137,36.2,1236.4188779484655,-1561.6239112396154,-1076.4140618194026,564.2081268443156,36.5,17.29,30.992,174,217,-0.01,32.0,0,0,7.446793079376221
2016-10-29 07:59:33.341204,36.2,1238.727187028832,-1560.8252757560838,-1058.6385193528965,566.9395803939705,36.4,17.16,30.992,172,215,0.0,32.0,-1,0,13.27425765991211
2016-10-29 07:59:35.650574,36.2,1247.2501744024921,-1560.7731908332446,-1044.4809850265094,565.6414638555207,36.4,17.2,32.016,174,218,-0.01,0.26,-1,0,11.551970481872559
2016-10-29 07:59:37.961623,36.2,1239.6149982135883,-1560.2118311093127,-1052.3383270862867,564.1810827497645,36.4,17.63,30.992,175,218,0.0,32.0,0,0,21.892072677612305
2016-10-29 07:59:40.272451,36.2,1240.5028093983444,-1558.643496210493,-1064.3889789339053,568.3729174051754,36.4,17.36,32.016,174,218,-0.01,0.26,-1,0,6.8069047927856445
2016-10-29 07:59:42.583094,36.2,1232.6900709724891,-1560.4201708006688,-1083.2205195360077,567.1559331503788,36.4,17.25,32.016,174,217,-0.01,30.976,0,0,35.164669036865234
2016-10-29 07:59:44.898567,36.2,1225.2324570205365,-1561.1667213613616,-1082.8139730382838,566.1823457465415,36.4,17.44,32.016,172,214,0.0,0.26,-1,0,20.030162811279297
2016-10-29 07:59:47.219528,36.2,1232.5125087355382,-1561.4560820438007,-1085.2327968549287,570.7798418202177,36.4,17.51,32.016,172,215,-0.01,0.26,0,0,17.05428123474121
2016-10-29 07:59:49.515003,36.2,1232.8676332094408,-1559.5810248215957,-1072.6656519724668,565.6685079500718,36.4,17.59,32.016,175,218,-0.01,32.0,0,0,33.722900390625
2016-10-29 07:59:51.826852,36.2,1233.400319920294,-1561.8148892900253,-1076.5137807716744,565.5332874773165,36.4,17.43,30.992,176,219,-0.01,0.26,-1,0,11.601875305175781
2016-10-29 07:59:54.134874,36.2,1241.568182820052,-1563.9561583400744,-1072.0034158535332,566.8584481103173,36.4,17.62,32.016,174,218,0.0,32.0,0,0,14.768207550048828
2016-10-29 07:59:56.446962,36.2,1236.596440185417,-1560.3738730914786,-1068.0632387906899,566.4527866920519,36.4,17.25,32.016,176,218,-0.01,32.0,0,0,9.242660522460938
2016-10-29 07:59:58.757710,36.2,1231.092010839928,-1562.295228022874,-1066.4140407338868,565.3169347209083,36.4,17.46,32.016,172,215,0.0,0.26,-1,0,25.21169662475586
2016-10-29 08:00:01.073892,36.2,1231.6246975507818,-1566.0453424672846,-1077.181130683032,568.1295205542161,36.4,17.400000000000002,32.016,172,215,-0.01,0.26,-1,0,32.73154830932617
2016-10-29 08:00:03.383821,36.2,1230.5593241290742,-1563.0128425153227,-1089.4721307745874,568.1836087433181,36.4,17.42,30.992,174,217,0.0,0.26,-1,0,46.78178405761719
2016-10-29 08:00:05.695160,36.1,1223.8119591249265,-1562.9723320197816,-1100.7378154850917,569.4276370926659,36.4,17.52,32.016,175,219,-0.01,32.0,-1,0,49.24091339111328
2016-10-29 08:00:08.017310,36.2,1226.297830442244,-1562.6077375599082,-1098.0709727358733,568.5892701615837,36.4,17.61,32.016,175,218,0.0,32.0,-1,0,31.60531234741211
2016-10-29 08:00:10.330563,36.1,1226.6529549161467,-1563.331139266006,-1093.5299250631872,566.3175662192965,36.4,17.63,32.016,173,218,-0.01,32.0,-1,0,10.388371467590332
2016-10-29 08:00:12.643893,36.2,1222.2138989923653,-1563.3658625478986,-1090.788932323818,566.7232276375622,36.4,17.51,32.016,172,215,0.0,32.0,-1,0,3.8759818077087402
2016-10-29 08:00:14.954529,36.2,1225.7651437313905,-1563.3716497615474,-1086.255555339768,566.8314040157663,36.4,17.38,30.992,174,217,0.0,0.26,-1,0,58.010276794433594
2016-10-29 08:00:17.276016,36.2,1233.4003199202941,-1565.1541115653722,-1070.35421779673,569.1031079580534,36.4,17.27,32.016,175,218,-0.01,0.26,-1,0,42.94532012939453
2016-10-29 08:00:19.592664,36.1,1229.671512944318,-1565.6286630845723,-1064.3685237642082,567.1018449612767,36.4,17.41,32.016,174,217,-0.01,32.0,-1,0,6.842569351196289
2016-10-29 08:00:21.905863,36.1,1236.4188779484657,-1565.9701086898503,-1073.3406725724606,568.6163142561347,36.4,17.45,32.016,171,214,-0.01,30.976,0,0,9.395246505737305
2016-10-29 08:00:24.218549,36.1,1231.092010839928,-1565.8775132714698,-1070.6226918990003,567.8590796087058,36.4,17.18,30.992,172,219,-0.01,0.26,-1,0,44.727081298828125
2016-10-29 08:00:26.524440,36.1,1234.8208178159043,-1561.9306335630008,-1060.2084536271248,569.1301520526043,36.4,17.44,30.992,172,214,-0.01,32.0,0,0,12.77686882019043
2016-10-29 08:00:28.842761,36.1,1234.8208178159045,-1564.0776898266988,-1061.614746543779,566.4527866920519,36.4,17.26,32.016,177,222,-0.01,32.0,0,0,11.79357624053955
2016-10-29 08:00:31.155270,36.1,1229.138826233464,-1563.649436016689,-1066.1788062823737,568.2106528378692,36.4,17.7,30.992,174,218,-0.01,32.0,-1,0,13.87794303894043
2016-10-29 08:00:33.466300,36.1,1229.6715129443176,-1563.6552232303377,-1067.666919877815,564.5056118843772,36.4,17.79,32.016,172,214,0.0,32.0,0,0,71.51467895507812
2016-10-29 08:00:35.778357,36.1,1239.6149982135883,-1565.2987919065918,-1056.904943721094,568.1565646487671,36.4,17.45,32.016,173,215,0.0,32.0,-1,0,11.78776741027832
2016-10-29 08:00:38.090703,36.1,1244.231616374321,-1567.8567403393533,-1049.735406742371,563.045230778621,36.4,17.44,32.016,172,214,-0.01,30.976,0,0,14.865625381469727
2016-10-29 08:00:40.403871,36.1,1242.2784317678572,-1566.4330857817529,-1050.6891290294836,565.3710229100103,36.4,17.28,32.016,174,222,0.0,0.26,-1,0,10.23715591430664
2016-10-29 08:00:42.724021,36.1,1243.1662429526136,-1565.1656859926698,-1055.2071646362608,565.127626059051,36.4,17.29,32.016,176,219,-0.01,0.26,-1,0,16.37909698486328
