Time,Temperature,NO2,CO,O3,SO2,Humidity,Shunt Voltage,Bus Voltage,Current,Power,Shunt Voltage1,Bus Voltage1,Current1,Power1,PM 10
2016-11-01 18:34:45.729887,21.9,-244.66698841698843,518.5081466395112,-209.6423796791444,281.46114864864865,60.7,0.0,29.952,0,0,0.0,30.976,0,0,0.0031338201370090246
2016-11-01 18:34:49.013877,21.9,-237.64478764478764,521.7617107942974,-209.79278074866312,285.2618243243243,60.7,0.0,28.928,0,0,-0.01,30.976,-1,0,5.324118137359619
2016-11-01 18:34:52.317340,21.9,-240.90250965250965,520.5549898167006,-209.6423796791444,290.96283783783787,60.8,0.0,29.952,0,0,-0.01,30.976,-1,0,3.6639788150787354
2016-11-01 18:34:55.617386,21.9,11.824324324324296,514.4755600814664,-206.5591577540107,282.7280405405406,60.8,0.0,28.928,0,0,0.0,30.976,-1,0,8.892831802368164
2016-11-01 18:34:58.905698,21.9,-239.0202702702703,512.3217922606925,-206.5591577540107,285.89527027027026,60.8,0.0,29.952,0,0,-0.01,32.0,-1,0,5.016563892364502
2016-11-01 18:35:02.199068,21.9,-238.36872586872587,511.6038696537678,-204.0023395721925,283.99493243243245,60.8,0.0,30.976,0,0,0.0,32.0,-1,0,3.7150657176971436
2016-11-01 18:35:05.518881,21.9,-236.1969111969112,510.0,-204.30314171122993,285.2618243243243,60.8,0.0,25.856,0,0,-0.01,29.952,-1,0,5.8138651847839355
2016-11-01 18:35:08.821061,21.9,-232.6496138996139,505.7077393075357,-202.2476604278075,287.7956081081081,60.9,0.0,29.952,0,0,0.0,30.976,-1,0,9.028792381286621
2016-11-01 18:35:12.124638,21.9,-235.9073359073359,518.7219959266803,-201.42045454545453,282.0945945945946,61.0,0.0,29.952,-1,0,-0.01,30.976,-1,0,4.3177080154418945
2016-11-01 18:35:15.426126,21.9,-233.30115830115832,505.31059063136456,-200.7185828877005,280.8277027027027,61.1,0.0,29.952,0,0,-0.01,32.0,0,0,4.900174617767334
2016-11-01 18:35:18.727823,21.9,-233.5907335907336,501.21690427698576,-201.0695187165775,282.0945945945946,61.1,0.0,28.928,0,0,0.0,30.976,-1,0,7.313017845153809
2016-11-01 18:35:22.027034,21.9,-231.92567567567568,503.63034623217925,-199.64070855614975,281.46114864864865,61.1,0.0,28.928,0,0,0.0,30.976,-1,0,10.56469440460205
2016-11-01 18:35:25.334076,21.9,-229.753861003861,493.54887983706726,-196.83322192513367,278.9273648648649,61.0,0.0,29.952,0,0,0.0,32.0,0,0,7.222429275512695
2016-11-01 18:35:28.644567,21.9,-229.9710424710425,492.6171079429735,-196.25668449197863,279.56081081081084,61.0,0.0,28.928,0,0,0.0,30.976,0,0,5.354196071624756
2016-11-01 18:35:31.945212,21.9,-230.1158301158301,495.19857433808556,-198.788435828877,278.9273648648649,61.1,0.0,29.952,0,0,0.0,32.0,0,0,4.128198146820068
2016-11-01 18:35:35.244838,21.9,-228.30598455598457,496.9704684317719,-195.57987967914437,275.1266891891892,61.0,0.0,29.952,0,0,-0.01,32.0,0,0,5.034217834472656
