Time,Temperature,Humidity,NO2WE,NO2AE,COWE,COAE,O3WE,O3AE,SO2WE,SO2AE,PM 10,Shunt Voltage,Bus Voltage,Current,Power,Shunt Voltage1,Bus Voltage1,Current1,Power1
2016-11-04 23:36:58.213376,28.4,57.9,243.375,242.4375,421.3125,351.375,274.5,268.875,394.5,378.0,69.65033721923828,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-04 23:37:29.514865,28.4,57.8,243.1875,242.625,423.0,353.8125,273.9375,267.1875,392.0625,376.6875,73.00335693359375,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-04 23:38:00.821116,28.4,57.8,243.0,243.1875,424.3125,354.9375,274.125,268.5,392.8125,377.0625,65.24898529052734,0.0,27.904,0,0,-0.01,29.952,0,0
2016-11-04 23:38:32.124466,28.4,57.8,243.0,242.625,420.5625,353.0625,273.9375,268.6875,393.0,380.8125,73.67584991455078,0.0,27.904,0,0,-0.01,29.952,0,0
2016-11-04 23:39:03.425219,28.4,57.8,243.75,242.0625,420.5625,348.9375,274.6875,268.125,391.125,378.9375,58.98931121826172,0.0,28.928,0,0,-0.01,28.928,0,0
2016-11-04 23:39:34.725216,28.4,57.8,242.4375,242.4375,419.0625,348.375,274.6875,270.75,393.75,378.0,74.49447631835938,0.0,28.928,0,0,0.0,27.904,-1,0
2016-11-04 23:40:06.030789,28.4,57.8,243.9375,242.4375,420.75,351.5625,274.3125,268.125,391.6875,376.5,68.00093078613281,0.0,28.928,-1,0,-0.01,29.952,0,0
2016-11-04 23:40:37.329831,28.4,57.8,244.125,242.4375,420.5625,352.875,274.5,269.0625,389.4375,378.1875,83.43681335449219,0.0,28.928,0,0,0.0,29.952,0,0
2016-11-04 23:41:08.621591,28.4,57.8,243.1875,242.4375,421.6875,355.3125,274.875,270.1875,391.3125,380.4375,63.455284118652344,0.0,27.904,0,0,-0.01,29.952,0,0
2016-11-04 23:41:39.920217,28.4,57.8,242.8125,242.25,418.5,350.4375,274.3125,270.0,391.6875,378.0,70.33270263671875,0.0,26.88,0,0,-0.01,28.928,0,0
2016-11-04 23:42:11.224572,28.4,57.7,243.0,243.0,420.5625,352.6875,274.3125,270.1875,390.375,379.125,77.1060562133789,0.0,27.904,0,0,0.0,29.952,0,0
2016-11-04 23:42:42.514533,28.4,57.7,242.8125,243.0,421.5,353.4375,275.25,269.8125,388.5,377.625,66.3799057006836,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-04 23:43:13.795493,28.4,57.7,243.75,243.0,420.1875,353.0625,274.125,271.125,389.8125,377.25,66.87228393554688,0.0,28.928,0,0,0.0,29.952,-1,0
2016-11-04 23:43:45.084865,28.4,57.7,243.375,244.125,426.1875,356.25,274.875,271.125,392.0625,377.25,61.37570571899414,0.0,27.904,0,0,-0.01,28.928,-1,0
2016-11-04 23:44:16.373935,28.4,57.7,242.8125,243.9375,421.5,355.3125,274.6875,271.3125,390.375,378.75,70.08413696289062,0.0,28.928,0,0,0.0,27.904,-1,0
2016-11-04 23:44:47.680185,28.4,57.7,242.4375,242.25,420.0,352.6875,274.875,270.0,392.0625,376.5,65.0884780883789,0.0,28.928,0,0,0.0,29.952,-1,0
2016-11-04 23:45:18.984428,28.4,57.7,243.1875,243.0,424.3125,356.0625,273.5625,269.25,391.6875,377.0625,69.7149658203125,0.0,28.928,0,0,0.0,29.952,-1,0
2016-11-04 23:45:50.264599,28.4,57.7,243.375,241.6875,422.8125,354.9375,273.9375,270.375,394.875,379.125,61.47227478027344,0.0,27.904,0,0,-0.01,29.952,-1,0
2016-11-04 23:46:21.558316,28.4,57.7,242.625,243.375,421.5,355.3125,274.875,268.6875,393.5625,382.125,68.9358139038086,0.0,27.904,0,0,-0.01,29.952,-1,0
2016-11-04 23:46:52.862267,28.4,57.7,243.5625,241.875,421.875,351.375,274.5,268.125,390.375,379.5,62.540283203125,0.0,27.904,0,0,-0.01,28.928,-1,0
2016-11-04 23:47:24.149824,28.4,57.7,243.75,242.4375,419.25,350.8125,274.3125,269.625,392.4375,378.1875,71.76806640625,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-04 23:47:55.453712,28.4,57.7,243.1875,242.0625,419.4375,355.6875,274.3125,269.8125,390.9375,378.375,62.01408004760742,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-04 23:48:26.740006,28.4,57.7,242.8125,243.0,420.5625,352.3125,274.5,268.5,391.3125,377.8125,72.89994049072266,0.0,26.88,0,0,0.0,28.928,-1,0
2016-11-04 23:48:58.034615,28.4,57.7,242.625,242.0625,420.5625,353.8125,273.9375,269.4375,391.125,378.0,55.46010971069336,0.01,28.928,0,0,-0.01,29.952,-1,0
2016-11-04 23:49:29.334375,28.4,57.7,242.4375,243.0,421.125,354.75,274.6875,269.625,388.875,377.0625,65.9672622680664,0.0,28.928,0,0,-0.01,30.976,0,0
2016-11-04 23:50:00.638701,28.4,57.7,243.0,242.25,418.875,352.6875,274.125,269.25,393.9375,376.875,60.15404510498047,0.0,28.928,0,0,0.0,29.952,0,0
2016-11-04 23:50:31.943570,28.4,57.6,243.1875,241.875,417.75,353.8125,274.3125,270.375,390.5625,379.5,61.083675384521484,0.0,28.928,0,0,-0.01,29.952,0,0
2016-11-04 23:51:03.224244,28.4,57.7,243.375,242.0625,419.0625,353.25,274.125,268.875,390.9375,377.625,53.21553421020508,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-04 23:51:34.529227,28.4,57.6,242.4375,241.875,419.25,357.1875,274.6875,270.5625,391.5,378.0,64.44111633300781,-0.01,28.928,0,0,0.0,29.952,0,0
2016-11-04 23:52:05.832195,28.4,57.6,243.375,242.8125,420.375,353.8125,274.6875,269.8125,392.8125,380.0625,69.45186614990234,0.0,27.904,0,0,-0.01,28.928,0,0
2016-11-04 23:52:37.125349,28.4,57.6,244.125,242.0625,418.3125,350.8125,274.5,269.8125,390.9375,378.1875,62.332393646240234,0.0,28.928,0,0,-0.01,28.928,-1,0
2016-11-04 23:53:08.425558,28.4,57.6,243.5625,243.0,422.8125,352.6875,274.3125,268.6875,392.8125,378.5625,53.067317962646484,0.0,28.928,0,0,0.0,30.976,-1,0
2016-11-04 23:53:39.724644,28.4,57.6,242.625,243.0,420.1875,351.5625,275.0625,267.9375,393.375,379.125,79.10828399658203,0.0,27.904,0,0,0.0,27.904,0,0
2016-11-04 23:54:11.011895,28.4,57.5,242.8125,242.25,416.25,354.1875,274.875,268.875,390.5625,379.6875,57.72091293334961,0.0,27.904,0,0,0.0,28.928,0,0
2016-11-04 23:54:42.291511,28.4,57.5,243.0,242.0625,417.1875,352.3125,269.625,269.625,390.9375,376.6875,75.34981536865234,0.0,28.928,0,0,0.0,29.952,0,0
2016-11-04 23:55:13.591938,28.4,57.5,244.125,242.0625,416.625,351.0,274.5,270.5625,389.625,378.75,70.09548950195312,-0.01,28.928,0,0,0.0,29.952,0,0
2016-11-04 23:55:44.894468,28.4,57.5,243.75,241.6875,417.75,354.375,274.125,270.375,392.25,377.8125,69.48614501953125,0.0,27.904,0,0,-0.01,29.952,0,0
2016-11-04 23:56:16.176835,28.4,57.5,243.5625,242.25,419.8125,352.5,274.875,270.9375,392.0625,378.1875,68.31346130371094,-0.01,24.832,0,0,-0.01,28.928,-1,0
2016-11-04 23:56:47.474401,28.4,57.4,243.5625,242.625,419.8125,354.5625,273.9375,270.1875,390.75,378.5625,57.778385162353516,0.0,28.928,0,0,-0.01,29.952,0,0
2016-11-04 23:57:18.770687,28.4,57.4,243.0,241.5,419.625,354.5625,274.5,268.875,390.9375,376.875,51.11360168457031,0.0,27.904,0,0,0.0,28.928,0,0
2016-11-04 23:57:50.064320,28.4,57.4,243.0,242.625,418.875,355.125,274.6875,270.5625,390.375,380.625,62.549949645996094,0.0,27.904,0,0,-0.01,28.928,-1,0
2016-11-04 23:58:21.355569,28.4,57.4,242.8125,242.25,417.5625,354.5625,274.5,271.6875,390.75,376.6875,66.34491729736328,0.0,28.928,0,0,0.0,29.952,0,0
2016-11-04 23:58:52.645371,28.4,57.4,242.625,241.5,417.75,356.625,270.375,270.375,392.4375,378.0,70.00869750976562,0.0,27.904,0,0,-0.01,27.904,0,0
2016-11-04 23:59:23.944747,28.4,57.4,242.4375,275.0625,417.0,351.75,274.6875,269.8125,389.4375,378.9375,62.65187454223633,0.0,27.904,0,0,0.0,29.952,0,0
2016-11-04 23:59:55.249362,28.4,57.4,243.1875,241.125,417.75,356.0625,275.0625,270.5625,391.6875,378.5625,61.084259033203125,0.0,27.904,0,0,0.0,29.952,0,0
2016-11-05 00:00:26.539001,28.4,57.4,243.75,242.625,416.0625,351.9375,274.5,270.1875,389.625,376.875,68.62103271484375,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-05 00:00:57.824402,28.3,57.4,243.375,241.875,417.1875,353.0625,274.5,269.0625,390.75,378.375,61.84529113769531,0.0,28.928,0,0,-0.01,29.952,0,0
2016-11-05 00:01:29.122199,28.3,57.4,243.375,243.0,419.4375,356.0625,274.5,270.5625,388.6875,379.3125,59.567901611328125,0.0,26.88,0,0,0.0,28.928,0,0
2016-11-05 00:02:00.425120,28.3,57.4,244.125,242.4375,419.4375,353.8125,274.5,272.0625,388.6875,377.0625,57.50931167602539,0.0,28.928,0,0,-0.01,28.928,-1,0
2016-11-05 00:02:31.724559,28.3,57.4,243.0,242.8125,414.75,353.4375,274.125,271.5,390.1875,375.75,61.56098937988281,0.0,28.928,0,0,0.0,29.952,0,0
2016-11-05 00:03:03.022690,28.3,57.4,242.8125,242.0625,416.0625,354.75,274.5,272.8125,387.5625,377.0625,76.69964599609375,0.0,27.904,0,0,-0.01,29.952,0,0
2016-11-05 00:03:34.324613,28.4,57.4,244.3125,242.625,416.0625,356.4375,274.125,271.6875,390.375,380.25,82.1656723022461,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-05 00:04:05.614778,28.3,57.4,243.1875,243.375,416.4375,356.25,274.5,272.0625,391.3125,379.875,59.84815216064453,0.0,26.88,0,0,-0.01,28.928,0,0
2016-11-05 00:04:36.914311,28.3,57.4,243.5625,243.375,418.5,352.6875,274.3125,270.9375,389.8125,378.5625,62.47153091430664,0.0,28.928,0,0,0.0,29.952,0,0
2016-11-05 00:05:08.204624,28.3,57.4,243.0,242.8125,417.375,354.5625,269.8125,269.8125,389.625,378.75,66.71001434326172,0.0,28.928,0,0,0.0,29.952,0,0
2016-11-05 00:05:39.510141,28.3,57.4,242.4375,243.0,417.9375,353.625,274.5,270.375,391.125,380.4375,69.35265350341797,0.0,28.928,0,0,0.0,29.952,-1,0
2016-11-05 00:06:10.816734,28.3,57.4,243.1875,242.8125,420.5625,354.75,274.3125,270.75,393.0,379.6875,77.58395385742188,0.0,27.904,0,0,0.0,29.952,0,0
2016-11-05 00:06:42.115422,28.3,57.4,244.3125,242.25,415.5,352.5,275.0625,271.875,388.6875,376.875,53.96266174316406,0.0,27.904,0,0,0.0,29.952,0,0
2016-11-05 00:07:13.414556,28.3,57.4,243.375,242.25,420.0,355.6875,274.875,270.9375,392.625,380.4375,75.84185791015625,0.0,28.928,0,0,-0.01,28.928,-1,0
2016-11-05 00:07:44.720606,28.3,57.4,243.375,243.0,419.25,353.4375,274.3125,270.1875,388.6875,376.875,57.83220291137695,0.0,27.904,0,0,-0.01,30.976,-1,0
2016-11-05 00:08:16.025012,28.3,57.4,242.625,243.0,417.5625,354.5625,274.6875,270.1875,389.625,377.4375,71.32547760009766,0.0,28.928,-1,0,0.0,29.952,-1,0
2016-11-05 00:08:47.324539,28.3,57.5,244.5,241.875,418.875,353.0625,274.3125,270.375,390.5625,378.5625,56.180477142333984,0.0,27.904,0,0,0.0,28.928,-1,0
2016-11-05 00:09:18.627615,28.3,57.5,243.0,242.625,419.625,352.6875,274.5,269.625,389.25,377.4375,78.66763305664062,0.0,26.88,0,0,-0.01,28.928,-1,0
2016-11-05 00:09:49.924509,28.3,57.5,244.125,242.25,421.125,352.875,274.6875,269.625,393.0,377.4375,63.48518753051758,0.0,28.928,0,0,0.0,29.952,-1,0
2016-11-05 00:10:21.224038,28.3,57.5,242.625,242.625,423.5625,355.6875,273.75,269.8125,393.0,379.3125,83.02943420410156,0.0,27.904,0,0,0.0,28.928,0,0
2016-11-05 00:10:52.507422,28.3,57.5,242.0625,242.8125,420.0,354.1875,274.125,270.75,390.0,380.25,81.1773681640625,0.0,27.904,0,0,-0.01,28.928,0,0
2016-11-05 00:11:23.811693,28.3,57.5,243.75,242.625,417.75,353.8125,274.875,272.625,392.25,376.3125,72.90061950683594,0.0,27.904,0,0,0.0,27.904,-1,0
2016-11-05 00:11:55.093638,28.3,57.4,244.3125,243.375,416.25,351.75,274.3125,270.1875,391.6875,379.875,58.15310287475586,0.0,26.88,0,0,0.0,28.928,0,0
2016-11-05 00:12:26.380694,28.3,57.4,243.9375,242.25,422.625,357.75,274.3125,270.0,390.9375,379.6875,61.80573654174805,0.0,26.88,-1,0,-0.01,28.928,0,0
2016-11-05 00:12:57.676786,28.3,57.4,243.375,242.8125,416.0625,352.125,274.125,271.5,393.375,378.75,53.4502067565918,0.0,28.928,0,0,-0.01,28.928,0,0
2016-11-05 00:13:28.974385,28.3,57.4,243.375,242.4375,421.125,355.125,274.6875,270.75,391.5,378.0,72.7094955444336,0.0,27.904,0,0,-0.01,28.928,-1,0
2016-11-05 00:14:00.256675,28.3,57.4,244.125,242.25,420.0,356.25,275.25,270.9375,393.0,379.5,75.31925964355469,-0.01,27.904,0,0,0.0,28.928,0,0
2016-11-05 00:14:31.554309,28.3,57.4,243.1875,241.125,418.125,353.8125,275.0625,269.4375,390.375,377.25,54.35106658935547,-0.01,26.88,0,0,-0.01,28.928,0,0
2016-11-05 00:15:02.854967,28.3,57.4,243.0,241.875,420.0,352.3125,274.6875,268.875,392.625,377.625,66.23949432373047,0.0,27.904,-1,0,0.0,28.928,0,0
2016-11-05 00:15:34.160566,28.3,57.4,243.5625,242.8125,420.5625,352.6875,274.5,269.0625,391.3125,378.9375,57.14445495605469,0.0,29.952,-1,0,0.0,29.952,-1,0
2016-11-05 00:16:05.438474,28.3,57.4,243.1875,242.8125,420.75,356.625,274.875,269.8125,388.5,381.0,53.320953369140625,0.0,27.904,0,0,-0.01,28.928,-1,0
2016-11-05 00:16:36.724524,28.3,57.4,243.1875,242.0625,421.875,354.375,274.6875,268.5,392.4375,378.5625,56.59739303588867,0.0,28.928,-1,0,0.0,29.952,-1,0
2016-11-05 00:17:08.019852,28.3,57.4,244.3125,243.5625,419.4375,354.75,274.875,267.75,392.0625,379.6875,76.63294219970703,0.0,27.904,0,0,-0.01,28.928,0,0
2016-11-05 00:17:39.324320,28.3,57.4,244.3125,243.0,420.9375,355.875,275.4375,269.625,391.5,377.25,54.649513244628906,0.0,27.904,0,0,-0.01,27.904,-1,0
2016-11-05 00:18:10.606807,28.3,57.4,243.9375,241.875,421.125,355.125,274.6875,270.5625,392.0625,379.125,50.92284393310547,0.0,29.952,0,0,0.0,29.952,0,0
2016-11-05 00:18:41.911067,28.3,57.3,242.8125,243.0,420.5625,355.3125,274.875,272.4375,390.1875,378.5625,74.01384735107422,0.0,28.928,0,0,-0.01,28.928,-1,0
2016-11-05 00:19:13.214502,28.3,57.3,242.25,242.0625,420.0,352.5,275.0625,269.625,391.5,380.0625,68.44791412353516,-0.01,27.904,0,0,0.0,29.952,0,0
2016-11-05 00:19:44.520605,28.3,57.3,244.5,241.5,420.5625,352.5,275.25,270.75,390.75,378.9375,61.589271545410156,0.0,27.904,0,0,-0.01,27.904,-1,0
2016-11-05 00:20:15.824452,28.3,57.3,243.9375,244.5,423.5625,354.75,274.3125,270.0,390.375,378.75,62.31556701660156,-0.01,28.928,0,0,0.0,30.976,-1,0
2016-11-05 00:20:47.128614,28.3,57.2,244.3125,243.0,419.0625,354.5625,275.4375,270.1875,390.1875,378.75,57.187469482421875,0.0,28.928,0,0,-0.01,30.976,0,0
2016-11-05 00:21:18.426945,28.3,57.2,243.75,243.375,421.5,355.125,274.3125,270.1875,392.0625,378.75,86.8207015991211,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-05 00:21:49.724640,28.3,57.2,243.9375,241.3125,421.5,357.375,274.3125,269.4375,392.8125,379.125,70.58747863769531,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-05 00:22:21.032101,28.3,57.2,244.3125,241.875,423.375,355.125,274.5,268.125,391.3125,379.5,63.601070404052734,0.0,27.904,0,0,-0.01,27.904,0,0
2016-11-05 00:22:52.334601,28.3,57.2,245.4375,243.0,420.1875,352.6875,274.5,270.5625,390.75,376.5,78.146728515625,0.0,27.904,0,0,0.0,29.952,-1,0
2016-11-05 00:23:23.614589,28.3,57.2,243.1875,243.5625,421.6875,353.0625,275.0625,270.75,392.4375,378.75,69.52003479003906,0.0,28.928,0,0,-0.01,28.928,-1,0
2016-11-05 00:23:54.894469,28.3,57.2,243.5625,243.375,421.875,353.25,274.5,268.3125,391.5,379.5,74.81136322021484,0.0,28.928,0,0,0.0,29.952,-1,0
2016-11-05 00:24:26.199981,28.3,57.2,242.0625,243.5625,421.125,354.0,274.875,269.8125,392.8125,379.6875,75.91312408447266,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-05 00:24:57.478400,28.3,57.2,242.8125,243.0,418.6875,352.5,274.5,269.4375,392.4375,378.5625,68.32011413574219,0.0,27.904,0,0,-0.01,29.952,0,0
2016-11-05 00:25:28.784730,28.3,57.2,244.3125,243.375,421.125,357.0,275.4375,268.5,391.125,380.4375,60.704532623291016,0.0,28.928,0,0,-0.01,29.952,0,0
2016-11-05 00:26:00.067226,28.3,57.2,243.0,243.375,421.5,354.0,274.6875,268.875,393.375,379.3125,68.9483642578125,0.0,28.928,0,0,-0.01,29.952,0,0
2016-11-05 00:26:31.373327,28.3,57.2,243.0,242.625,421.125,354.75,275.0625,270.75,391.5,378.9375,70.3105697631836,0.0,28.928,0,0,0.0,28.928,-1,0
2016-11-05 00:27:02.657059,28.3,57.2,243.5625,243.0,421.3125,355.3125,275.25,270.1875,390.1875,374.4375,64.84111785888672,0.0,27.904,0,0,-0.01,28.928,-1,0
2016-11-05 00:27:33.957133,28.3,57.2,243.5625,243.1875,419.625,355.875,275.0625,271.875,389.8125,379.875,67.02020263671875,0.0,28.928,0,0,-0.01,27.904,0,0
2016-11-05 00:28:05.245289,28.3,57.2,242.625,243.375,418.5,356.8125,269.0625,269.0625,393.9375,377.8125,74.0667724609375,0.0,28.928,0,0,0.0,29.952,0,0
2016-11-05 00:28:36.547922,28.3,57.2,243.75,243.375,421.5,354.1875,274.875,270.0,392.25,379.125,66.79010772705078,0.0,27.904,0,0,-0.01,29.952,-1,0
2016-11-05 00:29:07.824413,28.3,57.3,253.5,255.375,430.5,362.8125,274.875,280.3125,402.9375,390.1875,62.03541564941406,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-05 00:29:39.124472,28.3,57.3,257.0625,257.0625,430.5,365.8125,285.375,282.375,406.125,390.75,43.90428924560547,0.0,27.904,0,0,0.0,27.904,0,0
2016-11-05 00:30:10.414253,28.3,57.3,257.25,256.5,432.375,363.75,288.0,282.1875,403.875,389.0625,70.68721771240234,0.0,29.952,0,0,-0.01,29.952,-1,0
2016-11-05 00:30:41.719390,28.3,57.3,300.1875,299.4375,476.25,410.0625,288.0,326.4375,449.8125,435.5625,60.42619323730469,-0.01,28.928,0,0,0.0,29.952,-1,0
2016-11-05 00:31:13.020455,28.2,57.3,303.1875,302.4375,478.6875,412.125,331.3125,329.0625,449.25,440.25,59.49769973754883,0.0,28.928,0,0,-0.01,28.928,0,0
2016-11-05 00:31:44.316567,28.3,57.3,296.4375,294.9375,472.875,405.5625,334.875,323.0625,444.1875,431.8125,76.40852355957031,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-05 00:32:15.619820,28.2,57.3,296.625,296.25,471.1875,404.8125,327.0,322.125,441.5625,429.375,62.583194732666016,0.0,28.928,0,0,0.0,29.952,-1,0
2016-11-05 00:32:46.923785,28.3,57.3,296.4375,295.3125,472.125,409.125,327.1875,322.5,443.8125,429.9375,63.11958694458008,0.0,27.904,0,0,-0.01,29.952,-1,0
2016-11-05 00:33:18.224286,28.3,57.3,296.4375,295.125,473.25,405.375,326.625,321.75,441.9375,429.5625,59.82708740234375,0.0,27.904,0,0,-0.01,28.928,0,0
2016-11-05 00:33:49.530758,28.2,57.3,295.875,294.9375,472.6875,406.3125,327.375,320.25,446.4375,434.4375,71.01792907714844,0.0,28.928,0,0,0.0,29.952,-1,0
2016-11-05 00:34:20.834363,28.2,57.3,295.6875,295.5,474.375,407.4375,327.375,320.25,444.5625,429.375,69.15922546386719,0.0,26.88,0,0,-0.01,29.952,0,0
2016-11-05 00:34:52.133814,28.2,57.3,294.9375,295.5,470.625,406.5,326.4375,320.0625,444.1875,432.75,73.66122436523438,0.0,27.904,0,0,0.0,28.928,-1,0
2016-11-05 00:35:23.434956,28.3,57.3,295.3125,294.9375,470.625,405.75,327.0,320.625,441.5625,428.625,74.32171630859375,-0.01,28.928,0,0,-0.01,29.952,-1,0
2016-11-05 00:35:54.734519,28.2,57.3,295.875,294.75,474.0,429.9375,326.625,321.375,442.5,430.3125,66.13330841064453,0.0,27.904,0,0,-0.01,28.928,0,0
2016-11-05 00:36:26.014693,28.2,57.3,309.75,309.0,484.6875,418.3125,326.8125,336.375,456.9375,443.25,50.73100280761719,0.0,28.928,-1,0,0.0,29.952,-1,0
2016-11-05 00:36:57.316516,28.2,57.3,306.375,304.5,480.0,417.1875,340.125,334.3125,453.5625,439.5,75.11357116699219,0.0,28.928,-1,0,-0.01,29.952,0,0
2016-11-05 00:37:28.621766,28.2,57.3,303.1875,303.9375,478.125,415.3125,337.125,330.9375,452.25,439.875,56.95595932006836,0.0,27.904,0,0,0.0,28.928,-1,0
2016-11-05 00:37:59.927864,28.2,57.3,303.9375,304.875,478.875,413.4375,335.0625,330.0,449.625,438.75,63.43895721435547,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-05 00:38:31.233935,28.2,57.3,342.1875,340.3125,516.1875,453.75,335.4375,367.3125,489.75,474.75,64.48370361328125,0.0,28.928,0,0,0.0,29.952,0,0
2016-11-05 00:39:02.533955,28.2,57.3,358.6875,357.1875,536.25,470.25,374.25,383.4375,507.1875,494.4375,71.42867279052734,0.0,28.928,0,0,-0.01,28.928,0,0
2016-11-05 00:39:33.834486,28.2,57.3,303.5625,305.4375,481.125,415.875,389.25,332.0625,451.3125,440.8125,55.32736587524414,-0.01,28.928,0,0,-0.01,29.952,-1,0
2016-11-05 00:40:05.127464,28.2,57.3,308.0625,306.9375,489.5625,424.875,336.1875,334.6875,456.1875,450.75,60.51728057861328,0.0,28.928,0,0,-0.01,29.952,0,0
2016-11-05 00:40:36.405637,28.2,57.2,309.5625,308.25,486.0,419.0625,338.4375,338.0625,455.4375,443.8125,62.69926071166992,0.0,28.928,0,0,-0.01,29.952,0,0
2016-11-05 00:41:07.710996,28.2,57.2,330.0,327.75,506.0625,441.75,340.5,357.9375,474.0,463.6875,57.10039520263672,0.0,27.904,0,0,0.0,28.928,-1,0
2016-11-05 00:41:39.014644,28.2,57.2,328.5,326.8125,504.9375,439.6875,359.8125,358.875,475.125,463.875,65.92278289794922,0.0,28.928,0,0,-0.01,28.928,0,0
2016-11-05 00:42:10.316558,28.2,57.2,330.0,330.375,505.6875,440.25,358.875,359.4375,478.125,468.5625,58.871158599853516,0.0,29.952,0,0,-0.01,29.952,0,0
2016-11-05 00:42:41.622164,28.2,57.2,332.25,330.1875,506.625,444.375,360.75,365.4375,477.375,467.4375,56.57946014404297,0.0,28.928,0,0,0.0,29.952,-1,0
2016-11-05 00:43:12.922635,28.2,57.2,333.9375,331.5,505.3125,444.1875,362.4375,362.8125,476.4375,467.4375,66.62078857421875,0.0,27.904,0,0,0.0,29.952,-1,0
2016-11-05 00:43:44.222660,28.2,57.2,335.25,333.75,507.1875,445.125,364.3125,365.25,477.5625,468.0,60.2575569152832,-0.01,28.928,0,0,0.0,29.952,0,0
2016-11-05 00:44:15.527598,28.2,57.1,334.6875,333.5625,509.25,448.875,365.4375,367.125,478.6875,470.8125,63.577850341796875,0.0,28.928,0,0,-0.01,29.952,0,0
2016-11-05 00:44:46.831827,28.2,57.1,325.5,325.125,499.6875,438.1875,366.1875,353.8125,471.9375,460.6875,62.274539947509766,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-05 00:45:18.134709,28.2,57.1,318.5625,316.3125,493.125,432.0,357.375,346.6875,463.875,452.0625,62.79777145385742,0.0,28.928,-1,0,0.0,30.976,0,0
2016-11-05 00:45:49.439379,28.2,57.1,316.125,314.25,489.1875,425.25,349.6875,348.1875,461.625,448.5,60.694366455078125,0.01,28.928,0,0,-0.01,30.976,-1,0
2016-11-05 00:46:20.734391,28.2,57.1,315.5625,314.4375,484.875,426.1875,346.5,344.8125,459.375,448.6875,53.04702377319336,0.0,27.904,0,0,-0.01,29.952,0,0
2016-11-05 00:46:52.033783,28.2,57.1,309.75,310.125,484.875,421.875,345.5625,336.9375,458.25,447.0,70.35124206542969,0.0,27.904,0,0,0.0,28.928,-1,0
2016-11-05 00:47:23.334766,28.2,57.1,312.0,311.8125,488.4375,426.75,342.375,340.5,460.875,448.5,55.51959991455078,0.0,28.928,0,0,-0.01,29.952,0,0
2016-11-05 00:47:54.634393,28.2,57.1,313.875,312.375,485.4375,423.375,345.0,339.5625,460.125,448.5,64.27876281738281,0.0,28.928,0,0,-0.01,29.952,0,0
2016-11-05 00:48:25.934495,28.2,57.1,311.625,311.25,486.375,423.9375,344.8125,337.6875,458.8125,447.5625,60.63692092895508,0.0,27.904,-1,0,-0.01,29.952,0,0
2016-11-05 00:48:57.229840,28.2,57.1,312.1875,310.875,487.875,424.3125,342.5625,338.0625,457.875,445.6875,62.01287841796875,0.0,28.928,0,0,0.0,29.952,-1,0
2016-11-05 00:49:28.535596,28.2,57.1,342.5625,340.875,517.875,455.0625,342.375,367.125,490.125,479.0625,68.18434143066406,0.0,26.88,0,0,-0.01,28.928,-1,0
2016-11-05 00:49:59.834637,28.2,57.1,341.8125,341.25,519.375,454.5,372.9375,373.3125,488.625,477.5625,62.87748336791992,0.0,28.928,0,0,0.0,29.952,-1,0
2016-11-05 00:50:31.127575,28.2,57.1,341.25,340.3125,510.9375,450.1875,372.75,369.0,487.125,476.625,77.26380920410156,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-05 00:51:02.405170,28.2,57.1,341.0625,339.5625,515.625,453.9375,372.375,368.8125,488.25,475.5,78.1240234375,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-05 00:51:33.710388,28.2,57.1,341.0625,340.3125,513.5625,452.0625,372.0,367.3125,488.4375,474.0,72.01051330566406,0.0,27.904,0,0,-0.01,28.928,-1,0
2016-11-05 00:52:04.988401,28.2,57.1,340.875,339.375,514.5,450.5625,372.1875,367.5,486.1875,474.75,67.36823272705078,0.0,27.904,0,0,-0.01,29.952,0,0
2016-11-05 00:52:36.291728,28.2,57.1,341.25,341.4375,517.5,453.375,371.625,367.875,486.5625,475.875,67.20199584960938,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-05 00:53:07.584993,28.2,57.1,340.875,341.25,517.3125,453.1875,372.75,367.875,490.3125,476.4375,51.775184631347656,0.01,28.928,0,0,-0.01,29.952,-1,0
2016-11-05 00:53:38.890464,28.2,57.1,340.875,340.875,512.25,448.5,372.375,367.6875,485.625,475.875,58.499969482421875,0.0,26.88,0,0,0.0,25.856,-1,0
2016-11-05 00:54:10.174621,28.2,57.1,341.625,341.0625,513.375,451.3125,372.9375,367.875,488.25,477.5625,54.795654296875,0.0,29.952,0,0,-0.01,30.976,0,0
