Time,Temperature,NO2,CO,O3,SO2,Humidity,Shunt Voltage,Bus Voltage,Current,Power,Shunt Voltage1,Bus Voltage1,Current1,Power1,PM 10
2016-10-28 23:04:10.464684,34.3,307.49733425443736,-1346.352272015117,-1071.7426124398992,358.9173629190719,48.0,17.16,25.872,176,218,-0.01,0.26,0,0,30.352121353149414
2016-10-28 23:04:12.765888,34.3,303.5980675309877,-1348.1607762803612,-1072.8702036694344,354.90401928769796,48.1,17.150000000000002,25.872,173,214,-0.01,0.26,-1,0,22.803916931152344
2016-10-28 23:04:15.076951,34.3,304.67764593165145,-1349.1735386688981,-1072.5326933694375,354.7687988149427,48.1,17.5,24.848,174,211,-0.01,0.26,0,0,11.461227416992188
2016-10-28 23:04:17.378843,34.3,306.64503551707145,-1348.4501369628003,-1070.9985556421786,356.93232637902577,48.0,17.55,25.872,173,215,-0.01,0.26,0,0,14.594934463500977
2016-10-28 23:04:19.687398,34.3,303.7933859916341,-1344.0373865556044,-1071.290041810358,355.1041455873757,48.0,17.52,25.872,173,215,0.0,0.26,-1,0,25.254310607910156
2016-10-28 23:04:21.997859,34.3,305.1286540135077,-1345.3395096265801,-1070.6380332762728,357.51107000241797,48.0,17.14,25.872,173,214,0.0,0.26,-1,0,36.22450256347656
2016-10-28 23:04:24.310286,34.3,303.96739698384647,-1348.4501369628003,-1069.7201075361297,358.5117015008064,48.0,17.54,25.872,175,217,-0.01,32.0,0,0,7.41278600692749
2016-10-28 23:04:26.613920,34.3,307.8382537493839,-1345.0501489441413,-1070.2672833255185,357.64088165626293,48.0,17.32,25.872,173,214,-0.01,0.26,-1,0,19.13425636291504
2016-10-28 23:04:28.933885,34.3,303.87151337589296,-1345.2671694559706,-1070.1164264490048,356.82955881973174,48.0,17.46,24.848,173,215,0.0,0.26,-1,0,16.05971908569336
2016-10-28 23:04:31.253557,34.3,303.92478204697795,-1346.2799318445072,-1070.2212591937007,358.85786591105966,48.0,17.16,24.848,173,215,0.0,0.26,0,0,20.660179138183594
2016-10-28 23:04:33.573782,34.3,301.5987167429168,-1342.9884540817625,-1073.1386777717048,356.391444488005,48.0,17.1,25.872,172,214,-0.01,0.26,-1,0,22.905616760253906
2016-10-28 23:04:35.888995,34.3,303.6122725099439,-1342.1927122050552,-1072.3971778701964,358.39270748478174,48.0,17.61,25.872,170,211,0.0,32.0,-1,0,27.14183235168457
2016-10-28 23:04:38.202642,34.3,306.65924049602745,-1346.099081417983,-1073.090096743675,356.79169708736026,48.0,17.150000000000002,24.848,173,214,-0.01,0.26,-1,0,7.759726524353027
2016-10-28 23:04:40.513333,34.3,304.4219563104416,-1347.2203540624344,-1072.2539916823189,360.1722089062402,48.0,17.55,25.872,173,217,-0.01,32.0,0,0,33.48332214355469
2016-10-28 23:04:42.819828,34.3,302.57886029088775,-1346.2437617592025,-1072.6605381800425,356.4671679527478,48.0,17.14,24.848,175,215,0.0,32.0,-1,0,25.797155380249023
2016-10-28 23:04:45.131829,34.3,306.37158967216646,-1347.7990754273123,-1072.1951830694409,360.9186259158488,48.0,17.54,25.872,170,211,-0.01,0.26,0,0,22.310686111450195
