Time,Temperature,NO2,CO,O3,SO2,Humidity,Shunt Voltage,Bus Voltage,Current,Power,Shunt Voltage1,Bus Voltage1,Current1,Power1,PM 10
2016-10-29 00:19:09.926174,33.7,307.15996600423006,-1353.1884181377407,-1066.7234251755508,361.77862812257183,48.2,18.18,23.824,184,228,-0.01,0.26,-1,0,0.0
2016-10-29 00:19:12.251753,33.7,305.7288143744027,-1353.8033095879236,-1068.3265991005362,357.3866671674832,48.2,18.22,23.824,184,229,-0.01,0.26,0,0,48.075775146484375
2016-10-29 00:19:14.573253,33.8,307.14576102527406,-1349.2458788395084,-1066.4754062429772,355.15823377647774,48.2,17.89,24.848,183,227,-0.01,0.26,0,0,12.173099517822266
2016-10-29 00:19:16.882896,33.7,304.8410031896464,-1351.7054446402403,-1065.736463237681,354.7904340905835,48.2,18.34,24.848,180,223,-0.01,0.26,0,0,19.02869415283203
2016-10-29 00:19:19.194962,33.8,304.69540215534664,-1350.4394916545693,-1062.501989529377,357.19194968671565,48.2,18.080000000000002,24.848,178,222,0.0,0.26,-1,0,11.009904861450195
2016-10-29 00:19:21.505380,33.7,304.18047166818775,-1348.1607762803612,-1069.1985007088615,351.0691666803608,48.2,17.990000000000002,25.872,179,222,0.0,0.26,-1,0,8.494239807128906
2016-10-29 00:19:23.816105,33.8,303.9851532075416,-1354.4905412087164,-1071.1519694149047,357.0729556706912,48.2,18.16,25.872,180,223,0.0,0.26,0,0,10.226388931274414
2016-10-29 00:19:26.135460,33.7,306.0981438272615,-1349.8246002043863,-1069.7942575262803,353.43282054412145,48.2,18.1,24.848,180,224,0.0,0.26,-1,0,9.624408721923828
2016-10-29 00:19:28.448353,33.8,303.53414512568537,-1347.8352455126173,-1067.802435377056,353.03797676367645,48.2,18.240000000000002,25.872,179,220,-0.01,0.26,-1,0,27.805179595947266
2016-10-29 00:19:30.765542,33.7,303.8288984390242,-1349.1735386688986,-1065.6750977285903,353.9953377107832,48.2,17.98,24.848,183,227,0.0,1.284,-1,0,11.84908676147461
2016-10-29 00:19:33.072827,33.7,304.5533523657855,-1348.233116450971,-1065.4449770695016,357.79773740465885,48.2,17.87,24.848,179,223,0.0,0.26,-1,0,24.12006378173828
2016-10-29 00:19:35.384315,33.7,304.68119717639036,-1349.2458788395084,-1065.5242408520767,357.7220139399161,48.2,17.77,25.872,177,220,0.0,2.308,0,0,11.943619728088379
2016-10-29 00:19:37.695321,33.7,305.7962880244442,-1349.3905591807277,-1068.0018732815997,357.9870460665162,48.2,17.71,25.872,181,225,-0.01,0.26,0,0,29.22814178466797
2016-10-29 00:19:40.007094,33.7,306.6485867618104,-1346.9671634653,-1066.3501183285844,353.730305584183,48.2,17.64,24.848,181,224,-0.01,0.26,-1,0,7.405139923095703
2016-10-29 00:19:42.331381,33.7,304.98660422394653,-1349.5714096072522,-1070.6533746535454,357.2838996081893,48.2,17.69,24.848,178,227,-0.01,0.26,-1,0,52.63214874267578
2016-10-29 00:19:44.660584,33.7,303.46667147564415,-1350.2948113133498,-1070.175235061883,356.288676928711,48.2,17.85,25.872,182,226,0.0,1.284,0,0,7.686978816986084
2016-10-29 00:19:46.969928,33.8,301.6129217218726,-1349.6799198631668,-1069.080883483105,353.47068227649294,48.2,18.25,24.848,178,220,-0.01,0.26,-1,0,16.661258697509766
2016-10-29 00:19:49.280632,33.7,301.05182505310677,-1350.4033215692646,-1067.9660767346304,357.72742275882615,48.2,17.55,25.872,176,218,-0.01,1.284,0,0,32.659141540527344
2016-10-29 00:19:51.592260,33.7,307.08183861997145,-1350.9820429341428,-1067.1632113240316,355.56389519474334,48.2,17.93,25.872,176,221,-0.01,0.26,0,0,36.369728088378906
2016-10-29 00:19:53.918904,33.7,303.7330148310704,-1350.6565121663987,-1067.3728768134235,353.43282054412145,48.2,17.6,24.848,177,220,-0.01,0.26,-1,0,19.3392333984375
2016-10-29 00:19:56.229824,33.7,305.5050859558443,-1347.4735446595685,-1067.094175126305,353.6059027492481,48.2,17.68,25.872,179,223,-0.01,0.26,-1,0,11.10902214050293
2016-10-29 00:19:58.527716,33.7,304.79483700803934,-1348.992688242374,-1067.641350915694,354.568672515265,48.2,18.02,24.848,179,223,-0.01,0.26,0,0,17.393768310546875
2016-10-29 00:20:00.843998,33.7,303.49863267829517,-1348.3054566215808,-1067.618338849785,355.5368511001923,48.2,17.78,24.848,181,222,0.0,1.284,-1,0,48.203392028808594
2016-10-29 00:20:03.144405,33.7,303.1790206517829,-1354.7075617205458,-1069.336573104315,355.2231396034001,48.2,17.91,24.848,178,222,0.0,0.26,-1,0,14.818315505981445
2016-10-29 00:20:05.454571,33.7,303.85730839693673,-1350.4756617398743,-1070.617578106576,353.48690873322363,48.2,17.95,25.872,175,218,-0.01,0.26,0,0,18.277851104736328
2016-10-29 00:20:07.770395,33.7,306.24374486156154,-1350.8011925076182,-1065.478216720259,357.16490559216464,48.2,17.81,24.848,179,219,-0.01,0.26,-1,0,34.20992660522461
2016-10-29 00:20:10.073818,33.7,306.5669081328129,-1352.8267172846918,-1065.396396041472,357.6030199238915,48.2,17.68,24.848,175,218,-0.01,0.26,0,0,9.047977447509766
2016-10-29 00:20:12.389172,33.7,305.53349591375655,-1349.8969403749961,-1065.1995150331402,356.9215087412054,48.2,17.75,25.872,175,217,0.0,1.284,-1,0,33.266937255859375
2016-10-29 00:20:14.698755,33.7,307.7920875677765,-1348.5948173040204,-1066.6620596664602,358.96604228926384,48.2,17.94,24.848,177,220,0.0,0.26,0,0,24.66823959350586
2016-10-29 00:20:17.009729,33.7,306.76222659345905,-1350.909702763533,-1066.0228356134357,358.0303166177979,48.2,17.66,24.848,175,217,0.0,1.284,-1,0,43.04774856567383
2016-10-29 00:20:19.320029,33.7,304.5853135684366,-1352.790547199387,-1066.8154734391862,356.47257677165805,48.2,17.89,24.848,177,220,-0.01,32.0,0,0,11.158137321472168
2016-10-29 00:20:21.636462,33.7,305.2778062925467,-1349.4990694366425,-1065.3350305323816,358.8795011867004,48.2,17.46,25.872,175,217,0.0,1.284,-1,0,7.495405673980713
2016-10-29 00:20:23.953924,33.7,306.30766726686414,-1354.4905412087164,-1067.5595302369068,357.6354728373527,48.2,17.5,24.848,176,219,-0.01,0.26,0,0,22.35108757019043
2016-10-29 00:20:26.265923,33.7,304.34027768144415,-1348.558647218715,-1068.2677904876577,358.18176354728377,48.2,17.89,25.872,179,222,-0.01,0.26,-1,0,12.096092224121094
2016-10-29 00:20:28.576017,33.7,305.455368529498,-1352.2118258345088,-1069.024631766439,358.3494369335001,48.2,17.72,25.872,174,217,-0.01,0.26,0,0,11.455643653869629
2016-10-29 00:20:30.894024,33.7,306.9539938093666,-1348.703327559935,-1066.4421665922198,357.57597582934034,48.2,17.44,25.872,178,221,-0.01,0.26,-1,0,51.82345199584961
2016-10-29 00:20:33.211754,33.7,305.1215515240293,-1349.3905591807277,-1067.199007871001,357.8085550424794,48.2,17.77,25.872,173,218,0.0,0.26,0,0,10.634140968322754
2016-10-29 00:20:35.520222,33.7,308.05132843372525,-1351.524594213716,-1067.4546974922107,357.58138464825055,48.2,17.5,25.872,177,220,-0.01,0.26,-1,0,26.567726135253906
2016-10-29 00:20:37.830248,33.7,305.3097674951979,-1347.943755768532,-1066.9765579005484,356.82415000082153,48.2,17.79,25.872,175,217,0.0,0.26,-1,0,19.865276336669922
2016-10-29 00:20:40.139945,33.7,302.102993495858,-1348.884177986459,-1065.792714954347,356.4888032283888,48.2,17.86,25.872,176,218,-0.01,0.26,0,0,17.91779327392578
2016-10-29 00:20:42.445481,33.7,304.034870633888,-1350.9458728488378,-1067.012354447518,361.31346969629385,48.2,17.62,25.872,175,218,-0.01,0.26,-1,0,54.46924591064453
2016-10-29 00:20:44.756110,33.7,306.7302653908079,-1350.1863010574352,-1066.058632160405,355.81270086461285,48.2,17.61,24.848,178,221,0.0,1.284,-1,0,34.192955017089844
2016-10-29 00:20:47.066429,33.7,306.2472961063005,-1348.6671574746301,-1066.6876286285813,359.17698622676187,48.2,17.56,24.848,174,216,0.0,0.26,0,0,14.902503967285156
2016-10-29 00:20:49.383737,33.7,305.88862038765905,-1352.7182070287772,-1069.7431196020384,360.25875000880336,48.2,17.86,24.848,176,218,-0.01,0.26,-1,0,8.811767578125
2016-10-29 00:20:51.695264,33.7,305.56900836114664,-1352.0671454932892,-1067.927723291449,357.58679346716076,48.2,17.41,25.872,176,218,-0.01,0.26,-1,0,5.947043418884277
2016-10-29 00:20:54.006361,33.7,303.2962117281704,-1350.620342081094,-1069.5820351406762,354.9364722011592,48.2,17.32,25.872,177,220,-0.01,0.26,-1,0,24.16592025756836
2016-10-29 00:20:56.317203,33.7,304.29411149983673,-1353.4777788201798,-1067.3958888793325,358.2520781931164,48.2,17.580000000000002,25.872,180,223,0.0,0.26,0,0,9.889180183410645
2016-10-29 00:20:58.616279,33.7,304.4397125341368,-1350.1501309721305,-1069.336573104315,359.5339682748358,48.2,17.63,26.896,174,216,-0.01,0.26,0,0,25.2767391204834
2016-10-29 00:21:00.923109,33.7,305.93478656926646,-1352.8990574553015,-1071.7656245058083,358.59283378445946,48.2,17.68,25.872,173,216,-0.01,0.26,-1,0,10.039936065673828
2016-10-29 00:21:03.224716,33.7,304.69540215534664,-1348.630987389325,-1070.4999608808196,356.39685330691515,48.2,17.57,25.872,179,223,-0.01,0.26,-1,0,15.210103988647461
2016-10-29 00:21:05.543707,33.7,304.19822789188294,-1349.2097087542033,-1068.9632662573486,352.61068006976984,48.2,17.59,25.872,173,215,-0.01,1.284,-1,0,25.285707473754883
2016-10-29 00:21:07.870305,33.7,304.4219563104416,-1349.607579692557,-1069.8581799315828,359.3338419751579,48.2,17.72,24.848,176,219,0.0,0.26,-1,0,27.989206314086914
2016-10-29 00:21:10.194427,33.7,305.4056511031516,-1350.0416207162157,-1070.489733295971,360.7022731594405,48.3,17.41,25.872,175,218,-0.01,0.26,-1,0,29.930316925048828
2016-10-29 00:21:12.510286,33.7,305.54770089271284,-1348.8118378158492,-1072.3741658042875,357.3001260649198,48.2,17.34,26.896,176,218,-0.01,0.26,-1,0,45.6347541809082
2016-10-29 00:21:14.819924,33.7,303.1293032254365,-1350.5118318251791,-1071.3360659421758,356.7971059062705,48.2,17.97,24.848,173,215,-0.01,0.26,0,0,13.983135223388672
2016-10-29 00:21:17.131397,33.7,306.4319608327297,-1352.6096967728624,-1070.8579263505133,359.0850363052884,48.3,17.400000000000002,25.872,176,218,0.0,0.26,-1,0,44.23163604736328
2016-10-29 00:21:19.442264,33.7,304.18047166818775,-1351.7416147255453,-1072.0929072209567,358.65233079247173,48.2,17.55,25.872,175,218,-0.01,0.26,-1,0,39.63960266113281
2016-10-29 00:21:21.770438,33.7,304.19822789188294,-1351.488424128411,-1071.6249952141427,359.6691887475908,48.3,17.740000000000002,24.848,176,220,-0.01,0.26,0,0,8.966096878051758
2016-10-29 00:21:24.074088,33.7,301.3110659190555,-1349.8607702896913,-1072.23097961641,356.9864145681278,48.3,17.75,26.896,176,218,-0.01,1.284,-1,0,3.408155918121338
