Time,Temperature,NO2,CO,O3,SO2,Humidity,Shunt Voltage,Bus Voltage,Current,Power,Shunt Voltage1,Bus Voltage1,Current1,Power1,PM 10
2016-10-28 23:31:07.510606,34.1,300.9523902004141,-1346.8948232946902,-1072.021314127018,356.99723220594836,48.1,17.240000000000002,26.896,175,217,-0.01,1.284,-1,0,23.397445678710938
2016-10-28 23:31:09.826825,34.1,304.1129980181465,-1347.003333550605,-1071.4997072997498,355.76402149442094,48.1,17.48,25.872,173,215,-0.01,0.26,0,0,42.55022430419922
2016-10-28 23:31:12.125605,34.1,302.6072702488,-1347.2565241477391,-1072.5096813035286,355.196095508849,48.1,17.43,25.872,174,216,-0.01,0.26,0,0,35.725372314453125
2016-10-28 23:31:14.435546,34.1,301.48862815600677,-1351.6692745549356,-1071.8244331186863,355.7586126755106,48.1,17.580000000000002,25.872,175,218,-0.01,1.284,-1,0,36.86212158203125
2016-10-28 23:31:16.745161,34.1,302.8238961778804,-1348.9565181570688,-1070.4769488149104,358.5117015008064,48.1,17.3,24.848,174,217,0.0,0.26,-1,0,25.449934005737305
2016-10-28 23:31:19.045037,34.1,302.04972482477274,-1349.7160899484718,-1072.2770037482278,360.3182470168158,48.1,17.240000000000002,25.872,173,215,-0.01,0.26,0,0,21.07543182373047
2016-10-28 23:31:21.355847,34.1,303.6158237546829,-1347.6905651713978,-1069.1371351997714,357.7057874831855,48.1,17.29,25.872,176,218,0.0,0.26,-1,0,17.434274673461914
2016-10-28 23:31:23.693995,34.1,303.2926604834315,-1348.233116450971,-1069.9323299217338,358.87409236779007,48.1,17.41,24.848,174,216,0.0,0.26,0,0,43.835365295410156
2016-10-28 23:31:26.002444,34.1,303.0831370438291,-1346.7863130387757,-1071.3028262914186,355.5963481082046,48.1,17.41,25.872,175,218,0.0,0.26,-1,0,10.004876136779785
2016-10-28 23:31:28.313475,34.1,302.77772999627297,-1348.992688242374,-1067.5365181709979,356.59157078768266,48.1,17.76,25.872,172,214,-0.01,0.26,0,0,17.882736206054688
2016-10-28 23:31:30.623952,34.1,305.90637661135395,-1349.3905591807277,-1069.1422489921954,356.38062685018457,48.1,17.3,25.872,173,214,-0.01,0.26,-1,0,3.92885422706604
2016-10-28 23:31:32.934682,34.1,301.06958127680167,-1345.0139788588363,-1067.6515785005424,361.2810167828327,48.1,17.77,24.848,175,218,-0.01,0.26,-1,0,55.912559509277344
2016-10-28 23:31:35.253445,34.1,305.88862038765905,-1347.1118438065196,-1069.991138534612,360.34529111136675,48.1,17.67,25.872,175,218,0.0,32.0,-1,0,27.409740447998047
2016-10-28 23:31:37.569117,34.1,303.47022272038276,-1350.1139608868255,-1070.4667212300621,356.5861619687724,48.1,17.46,24.848,176,218,0.0,0.26,-1,0,4.203869342803955
2016-10-28 23:31:39.878843,34.1,303.2606992807804,-1347.3650344036537,-1068.7178042209873,358.7334630761249,48.1,17.62,24.848,175,218,-0.01,0.26,0,0,15.74447250366211
2016-10-28 23:31:42.177405,34.1,306.0129139535249,-1347.7267352567026,-1071.290041810358,357.7328315777364,48.1,17.6,24.848,175,217,0.0,0.26,0,0,22.153614044189453
2016-10-28 23:31:44.487408,34.1,303.77562976793894,-1351.3075737018867,-1070.7326384361204,357.1216350408829,48.1,17.330000000000002,25.872,172,214,-0.01,0.26,-1,0,29.74468231201172
2016-10-28 23:31:46.794400,34.1,306.016465198264,-1348.59481730402,-1070.7326384361204,357.94377551523445,48.1,17.53,25.872,173,214,0.0,0.26,0,0,14.742820739746094
2016-10-28 23:31:49.097125,34.1,303.62292624416085,-1349.4267292660327,-1071.0599211512692,354.0331994431545,48.1,17.830000000000002,25.872,172,214,-0.01,0.26,-1,0,39.126251220703125
2016-10-28 23:31:51.405904,34.1,303.6122725099439,-1347.2203540624344,-1073.816255267911,357.08918212742174,48.2,17.66,25.872,176,219,-0.01,0.26,-1,0,5.752676010131836
2016-10-28 23:31:53.716129,34.1,304.70960713430287,-1349.5352395219472,-1070.1547798921863,357.1216350408829,48.2,17.6,24.848,175,217,-0.01,0.26,0,0,39.62200927734375
