Time,Temperature,Humidity,NO2WE,NO2AE,COWE,COAE,O3WE,O3AE,SO2WE,SO2AE,PM 10,Shunt Voltage,Bus Voltage,Current,Power,Shunt Voltage1,Bus Voltage1,Current1,Power1
2016-11-02 13:35:08.480063,32.3,38.0,216.375,223.875,437.4375,330.0,252.0,248.25,402.5625,366.5625,45.75498962402344,0.0,26.88,0,0,-0.01,27.904,0,0
2016-11-02 13:35:39.796350,32.3,38.1,216.1875,224.4375,438.9375,330.75,252.5625,246.375,398.625,361.5,48.105491638183594,0.0,26.88,0,0,-0.01,27.904,0,0
2016-11-02 13:36:11.118592,32.2,38.1,218.4375,223.125,439.3125,330.5625,252.5625,249.0,402.9375,366.1875,46.26251220703125,0.0,26.88,0,0,-0.01,27.904,0,0
2016-11-02 13:36:42.438039,32.2,38.2,218.0625,224.4375,435.9375,331.3125,252.75,247.6875,402.1875,363.375,39.51286315917969,0.0,26.88,0,0,-0.01,27.904,-1,0
2016-11-02 13:37:13.732388,32.2,38.2,218.625,224.4375,438.5625,328.6875,252.9375,248.0625,404.25,364.6875,44.80385208129883,0.0,25.856,0,0,-0.01,26.88,0,0
2016-11-02 13:37:45.058269,32.2,38.3,219.1875,223.875,435.5625,330.75,252.75,247.3125,406.5,366.9375,43.87816619873047,0.0,27.904,0,0,-0.01,27.904,0,0
2016-11-02 13:38:16.360818,32.2,38.3,223.6875,223.6875,434.25,330.0,252.375,246.375,400.6875,364.3125,42.249114990234375,0.0,26.88,0,0,-0.01,27.904,0,0
2016-11-02 13:38:47.663531,32.2,38.3,218.625,223.6875,438.0,330.0,252.75,249.9375,400.125,365.25,43.576934814453125,-0.01,26.88,0,0,-0.01,28.928,-1,0
2016-11-02 13:39:18.980422,32.2,38.4,217.875,223.875,438.9375,331.5,252.375,249.0,399.5625,365.0625,40.6016845703125,0.0,27.904,0,0,0.0,27.904,-1,0
2016-11-02 13:39:50.306280,32.2,38.4,218.4375,223.6875,444.0,331.6875,252.9375,245.8125,405.1875,362.0625,49.01699447631836,0.0,26.88,0,0,-0.01,27.904,-1,0
2016-11-02 13:40:21.619850,32.2,38.5,217.125,225.0,441.5625,331.125,253.5,246.5625,403.3125,364.5,45.883689880371094,0.0,26.88,0,0,-0.01,27.904,0,0
2016-11-02 13:40:52.941760,32.2,38.5,218.4375,224.8125,445.6875,329.25,252.5625,246.5625,402.0,364.125,25.028335571289062,0.0,25.856,0,0,0.0,27.904,-1,0
2016-11-02 13:41:24.269893,32.2,38.5,218.625,223.125,444.9375,329.8125,252.5625,246.9375,401.625,363.75,33.44477081298828,0.0,26.88,0,0,-0.01,27.904,0,0
2016-11-02 13:41:55.591429,32.1,38.5,217.6875,223.875,440.25,331.875,252.75,248.4375,400.125,365.4375,24.72479820251465,0.0,26.88,-1,0,0.0,28.928,0,0
2016-11-02 13:42:26.919940,32.1,38.6,218.625,223.875,440.0625,331.5,253.125,249.75,401.4375,367.3125,50.37387466430664,0.0,27.904,0,0,-0.01,27.904,0,0
2016-11-02 13:42:58.238993,32.1,38.6,218.25,224.4375,442.3125,333.375,253.5,249.75,399.1875,365.8125,44.380828857421875,0.0,26.88,0,0,0.0,28.928,0,0
2016-11-02 13:43:29.539828,32.1,38.7,218.25,223.3125,440.25,331.5,252.75,247.3125,400.6875,365.4375,51.91965103149414,0.0,25.856,0,0,0.0,27.904,0,0
2016-11-02 13:44:00.859812,32.1,38.7,219.0,224.8125,444.375,333.375,253.5,246.75,398.4375,364.6875,42.5147819519043,0.0,25.856,0,0,-0.01,26.88,0,0
2016-11-02 13:44:32.169860,32.1,38.7,219.0,224.625,445.3125,333.375,253.125,246.0,400.5,365.8125,34.718807220458984,0.01,26.88,0,0,0.0,27.904,-1,0
2016-11-02 13:45:03.514938,32.1,38.8,218.625,223.125,445.6875,333.1875,253.5,246.9375,404.25,368.0625,36.337059020996094,0.01,26.88,0,0,-0.01,27.904,0,0
2016-11-02 13:45:34.831793,32.1,38.8,218.8125,224.25,437.625,331.3125,253.125,245.8125,403.875,366.0,48.67414855957031,0.0,25.856,0,0,-0.01,26.88,0,0
2016-11-02 13:46:06.160299,32.1,38.8,218.625,225.75,442.5,334.3125,253.3125,246.5625,399.5625,363.75,40.40998458862305,-0.01,27.904,0,0,0.0,27.904,-1,0
2016-11-02 13:46:37.480041,32.0,38.9,218.4375,224.25,439.875,331.125,252.5625,248.4375,402.1875,365.25,49.462738037109375,0.0,26.88,0,0,0.0,27.904,0,0
2016-11-02 13:47:08.834415,32.0,38.9,218.0625,224.25,441.75,330.5625,252.5625,249.5625,401.0625,366.5625,44.58255386352539,0.0,26.88,0,0,-0.01,28.928,0,0
2016-11-02 13:47:40.159961,32.0,38.9,218.625,224.8125,441.5625,329.25,252.5625,247.5,400.125,366.1875,57.2580451965332,0.0,26.88,0,0,-0.01,27.904,-1,0
2016-11-02 13:48:11.479950,32.0,38.9,219.1875,225.1875,445.3125,331.3125,252.5625,248.625,399.75,363.5625,39.83045196533203,0.0,26.88,0,0,0.0,27.904,0,0
2016-11-02 13:48:42.834536,32.0,39.0,218.25,225.5625,443.0625,332.4375,252.375,247.125,401.4375,366.5625,40.640079498291016,0.0,26.88,0,0,0.0,27.904,-1,0
2016-11-02 13:49:14.159884,32.0,39.0,217.875,223.6875,441.0,333.9375,252.9375,248.625,403.5,366.75,51.18604278564453,0.0,26.88,0,0,-0.01,28.928,0,0
2016-11-02 13:49:45.489297,32.0,39.1,218.8125,223.6875,439.125,333.9375,253.125,247.125,402.375,365.625,50.7684326171875,0.0,27.904,0,0,0.0,27.904,-1,0
2016-11-02 13:50:16.809992,32.0,39.1,218.8125,225.0,438.375,331.125,253.5,247.125,398.8125,362.8125,50.18487548828125,0.0,25.856,0,0,-0.01,28.928,-1,0
2016-11-02 13:50:48.130175,32.0,39.2,218.0625,224.8125,439.6875,332.25,252.75,247.3125,402.5625,366.9375,39.23743438720703,0.0,26.88,0,0,-0.01,27.904,-1,0
2016-11-02 13:51:19.439387,32.0,39.2,219.0,223.125,438.75,331.125,252.375,248.4375,402.375,364.3125,35.44670486450195,0.0,27.904,0,0,-0.01,27.904,0,0
2016-11-02 13:51:50.754271,32.0,39.3,219.1875,225.375,435.375,330.9375,252.375,219.1875,399.0,364.5,47.916175842285156,0.0,27.904,0,0,-0.01,27.904,0,0
2016-11-02 13:52:22.075743,31.9,39.3,218.0625,223.875,438.75,333.5625,252.75,248.4375,399.0,363.5625,64.50639343261719,0.0,26.88,0,0,-0.01,27.904,0,0
2016-11-02 13:52:53.370847,31.9,39.3,218.4375,223.125,437.0625,330.75,252.5625,247.3125,398.0625,362.0625,58.320396423339844,-0.01,26.88,0,0,-0.01,26.88,-1,0
2016-11-02 13:53:24.706776,31.9,39.3,218.4375,223.6875,438.9375,330.9375,253.125,249.0,399.375,363.9375,43.76295852661133,0.0,27.904,0,0,-0.01,26.88,-1,0
2016-11-02 13:53:56.024724,31.9,39.4,218.625,224.8125,434.25,331.875,252.9375,247.6875,402.375,365.8125,36.07151794433594,0.0,26.88,0,0,-0.01,28.928,-1,0
2016-11-02 13:54:27.351449,31.9,39.4,219.0,224.4375,437.25,329.625,252.75,249.75,398.25,361.3125,44.697444915771484,0.0,27.904,0,0,-0.01,27.904,-1,0
2016-11-02 13:54:58.679894,31.9,39.5,218.625,223.875,441.5625,333.1875,252.75,248.25,400.6875,366.1875,39.87329864501953,0.0,26.88,0,0,-0.01,27.904,0,0
2016-11-02 13:55:29.999868,31.9,39.5,219.0,224.25,435.9375,330.1875,254.0625,248.8125,400.3125,363.9375,45.34725570678711,0.0,26.88,0,0,0.0,27.904,-1,0
2016-11-02 13:56:01.321251,31.9,39.5,218.0625,224.25,434.8125,332.625,253.5,247.6875,400.875,366.1875,30.715187072753906,0.0,27.904,0,0,0.0,27.904,-1,0
2016-11-02 13:56:32.645669,31.9,39.6,219.0,223.3125,437.0625,335.4375,253.3125,247.5,400.125,366.75,34.17778396606445,-0.01,27.904,0,0,-0.01,27.904,-1,0
2016-11-02 13:57:03.956731,31.9,39.6,217.3125,223.125,435.0,330.9375,252.9375,247.3125,400.5,364.125,27.36273956298828,0.0,25.856,0,0,0.0,27.904,-1,0
2016-11-02 13:57:35.273522,31.9,39.6,219.5625,223.6875,436.125,331.875,253.5,248.8125,401.4375,366.0,37.72997283935547,0.0,26.88,-1,0,-0.01,27.904,0,0
2016-11-02 13:58:06.595762,31.9,39.6,218.8125,223.5,436.5,333.9375,252.75,249.0,398.625,363.0,33.61137008666992,0.0,25.856,0,0,-0.01,27.904,-1,0
2016-11-02 13:58:37.926297,31.9,39.7,219.375,225.0,437.25,332.625,253.3125,250.125,399.5625,362.625,48.8243408203125,0.0,26.88,0,0,0.0,27.904,0,0
2016-11-02 13:59:09.236426,31.9,39.7,224.0625,224.0625,433.875,331.875,252.375,248.0625,397.3125,363.5625,44.133060455322266,0.0,25.856,0,0,0.0,24.832,0,0
2016-11-02 13:59:40.529905,31.9,39.7,219.0,223.6875,436.875,333.5625,253.3125,250.125,398.4375,363.9375,45.95123291015625,0.0,25.856,0,0,-0.01,27.904,-1,0
2016-11-02 14:00:11.860244,31.8,39.8,219.0,223.3125,440.25,334.875,252.9375,249.75,397.125,365.8125,36.6143798828125,0.0,25.856,0,0,-0.01,27.904,-1,0
2016-11-02 14:00:43.169856,31.8,39.8,218.8125,224.4375,434.625,334.6875,252.5625,248.0625,398.4375,364.5,42.33245086669922,0.0,26.88,-1,0,-0.01,27.904,0,0
2016-11-02 14:01:14.479883,31.8,39.9,219.375,222.75,430.875,329.8125,252.5625,249.0,399.5625,366.75,43.10999298095703,0.0,26.88,0,0,0.0,27.904,0,0
2016-11-02 14:01:45.800059,31.8,39.8,219.1875,223.6875,432.9375,328.3125,253.875,248.625,396.5625,366.1875,29.280725479125977,0.0,27.904,-1,0,-0.01,27.904,-1,0
2016-11-02 14:02:17.139806,31.8,39.8,218.625,223.875,434.8125,331.125,253.3125,247.6875,396.375,365.4375,31.156444549560547,0.0,27.904,0,0,-0.01,28.928,0,0
2016-11-02 14:02:48.450349,31.8,39.9,219.5625,222.9375,439.6875,334.3125,253.125,249.1875,398.25,365.25,44.843650817871094,0.0,26.88,0,0,-0.01,28.928,-1,0
2016-11-02 14:03:19.801771,31.8,39.9,218.8125,223.875,432.5625,332.8125,252.1875,248.8125,398.4375,362.25,36.13994216918945,0.0,25.856,0,0,-0.01,26.88,0,0
2016-11-02 14:03:51.104660,31.8,39.9,218.8125,223.6875,435.9375,331.3125,253.125,247.5,399.9375,366.0,27.08022117614746,0.0,25.856,0,0,0.0,26.88,-1,0
2016-11-02 14:04:22.429896,31.8,39.9,218.8125,222.75,438.5625,330.9375,252.9375,248.4375,396.5625,363.1875,37.371253967285156,0.0,26.88,0,0,0.0,26.88,-1,0
2016-11-02 14:04:53.750977,31.8,39.9,219.5625,223.875,438.1875,334.875,252.5625,249.0,398.8125,363.5625,32.43074417114258,0.0,25.856,0,0,-0.01,27.904,0,0
2016-11-02 14:05:25.100069,31.8,39.9,219.5625,223.875,433.125,332.0625,253.875,249.1875,400.3125,362.8125,43.09843826293945,0.0,26.88,0,0,-0.01,27.904,-1,0
2016-11-02 14:05:56.446044,31.8,39.9,218.625,223.6875,438.0,332.0625,252.75,247.875,396.5625,363.9375,43.118309020996094,0.0,25.856,0,0,0.0,27.904,-1,0
2016-11-02 14:06:27.771448,31.8,39.9,219.0,224.8125,435.5625,329.8125,253.3125,247.5,398.4375,363.1875,40.879661560058594,-0.01,25.856,0,0,0.0,27.904,-1,0
2016-11-02 14:06:59.086963,31.8,39.9,219.0,223.6875,435.375,331.5,252.5625,247.875,397.3125,360.9375,45.59221267700195,0.0,26.88,0,0,0.0,27.904,-1,0
2016-11-02 14:07:30.400151,31.7,40.0,219.75,225.375,436.5,333.9375,253.3125,250.125,400.3125,364.6875,34.967681884765625,0.0,27.904,0,0,0.0,27.904,-1,0
2016-11-02 14:08:01.725936,31.7,40.0,218.25,223.5,434.625,336.0,253.6875,248.25,398.625,366.0,29.436338424682617,0.0,27.904,0,0,0.0,27.904,0,0
2016-11-02 14:08:33.016347,31.7,40.0,218.625,225.0,435.5625,333.9375,253.6875,249.375,398.8125,364.5,39.48344421386719,0.0,23.808,0,0,-0.01,26.88,-1,0
2016-11-02 14:09:04.308570,31.7,40.1,220.125,223.6875,440.0625,333.9375,253.3125,248.8125,399.0,364.875,38.32289505004883,0.0,27.904,0,0,-0.01,27.904,0,0
2016-11-02 14:09:35.615539,31.7,40.1,219.75,225.0,432.1875,328.3125,253.3125,249.1875,396.9375,363.5625,31.579429626464844,0.0,26.88,0,0,0.0,28.928,0,0
2016-11-02 14:10:06.941536,31.7,40.1,219.1875,223.6875,437.0625,331.3125,253.6875,246.1875,397.3125,365.25,38.56504440307617,0.0,26.88,0,0,-0.01,27.904,-1,0
2016-11-02 14:10:38.272416,31.7,40.2,219.5625,224.0625,445.5,332.8125,253.125,219.5625,397.5,364.3125,44.24102020263672,0.0,26.88,0,0,-0.01,26.88,-1,0
2016-11-02 14:11:09.597834,31.7,40.2,219.9375,225.375,442.6875,334.5,252.75,249.9375,396.75,363.9375,37.272377014160156,0.0,25.856,0,0,0.0,26.88,0,0
2016-11-02 14:11:40.919986,31.7,40.2,219.1875,224.4375,444.1875,333.9375,253.125,249.0,397.5,363.1875,34.17448425292969,0.01,26.88,0,0,-0.01,26.88,-1,0
2016-11-02 14:12:12.238794,31.7,40.3,219.375,225.0,443.625,332.8125,253.125,248.625,397.3125,364.3125,45.249412536621094,0.0,25.856,0,0,-0.01,26.88,0,0
2016-11-02 14:12:43.549827,31.7,40.3,220.125,225.75,442.125,337.875,253.125,249.375,396.75,366.5625,38.87318801879883,0.0,26.88,0,0,0.0,28.928,0,0
2016-11-02 14:13:14.868191,31.7,40.4,219.375,224.4375,441.375,334.3125,254.25,249.5625,398.4375,363.5625,35.309654235839844,0.0,25.856,0,0,-0.01,27.904,-1,0
2016-11-02 14:13:46.195920,31.7,40.5,219.9375,224.8125,446.625,332.8125,253.3125,248.8125,398.25,365.4375,33.247318267822266,0.0,26.88,0,0,0.0,27.904,0,0
2016-11-02 14:14:17.511687,31.7,40.5,218.8125,225.0,439.6875,335.4375,253.5,246.9375,396.375,362.625,34.25379180908203,0.0,26.88,0,0,-0.01,28.928,0,0
2016-11-02 14:14:48.820217,31.7,40.5,218.625,225.1875,440.625,335.625,253.5,248.8125,395.0625,363.1875,41.14206314086914,0.0,25.856,-1,0,-0.01,26.88,0,0
2016-11-02 14:15:20.156281,31.7,40.6,219.75,225.5625,437.25,329.4375,253.3125,248.25,396.375,362.0625,35.73094940185547,0.01,25.856,0,0,-0.01,26.88,0,0
2016-11-02 14:15:51.479901,31.7,40.6,218.625,224.8125,441.9375,332.25,252.75,248.8125,395.25,363.75,34.403114318847656,0.0,26.88,0,0,-0.01,27.904,-1,0
2016-11-02 14:16:22.801418,31.7,40.6,219.375,224.625,443.25,332.8125,254.25,249.75,397.5,361.875,36.85855484008789,0.0,26.88,0,0,-0.01,27.904,-1,0
2016-11-02 14:16:54.124927,31.7,40.7,219.375,225.0,445.125,330.1875,253.875,250.3125,398.0625,364.875,41.66320037841797,-0.01,26.88,0,0,0.0,27.904,-1,0
2016-11-02 14:17:25.450238,31.7,40.7,219.75,225.0,440.4375,334.5,253.5,250.3125,394.125,364.3125,39.67131805419922,0.0,27.904,0,0,-0.01,27.904,-1,0
2016-11-02 14:17:56.775118,31.6,40.7,218.625,223.3125,443.25,331.5,252.9375,249.5625,396.9375,366.0,55.17007827758789,0.0,26.88,-1,0,0.0,27.904,-1,0
2016-11-02 14:18:28.099990,31.6,40.7,218.8125,223.6875,441.75,329.0625,252.9375,250.125,395.625,364.3125,42.54718017578125,0.0,26.88,0,0,0.0,27.904,-1,0
2016-11-02 14:18:59.409958,31.6,40.7,219.75,224.4375,439.5,333.75,253.6875,246.75,394.5,361.125,35.89407730102539,0.0,26.88,0,0,0.0,28.928,-1,0
2016-11-02 14:19:30.730105,31.6,40.7,219.5625,225.75,442.125,333.75,252.9375,248.625,398.0625,366.9375,26.84391212463379,0.0,25.856,0,0,-0.01,27.904,-1,0
2016-11-02 14:20:02.053859,31.6,40.7,219.0,222.9375,441.9375,331.125,253.6875,247.125,398.4375,361.875,40.26233673095703,0.0,26.88,0,0,0.0,27.904,-1,0
2016-11-02 14:20:33.375985,31.6,40.7,220.3125,224.0625,442.3125,332.4375,253.5,247.3125,396.1875,366.0,37.564884185791016,0.0,26.88,0,0,-0.01,27.904,0,0
2016-11-02 14:21:04.689913,31.6,40.7,219.1875,225.9375,443.4375,330.75,252.9375,247.6875,397.875,365.8125,45.32088088989258,0.0,26.88,0,0,-0.01,28.928,0,0
2016-11-02 14:21:36.003687,31.6,40.7,219.375,224.4375,443.0625,332.25,253.875,247.6875,394.875,363.375,44.661624908447266,0.0,27.904,0,0,-0.01,27.904,0,0
2016-11-02 14:22:07.326310,31.6,40.7,219.5625,223.6875,445.125,332.8125,253.3125,247.875,396.5625,360.375,29.978097915649414,0.0,27.904,0,0,-0.01,27.904,0,0
2016-11-02 14:22:38.640090,31.6,40.7,219.375,224.25,444.5625,332.8125,252.9375,247.875,396.375,363.75,31.104780197143555,0.0,25.856,0,0,-0.01,27.904,0,0
2016-11-02 14:23:09.942507,31.6,40.7,219.0,224.0625,446.0625,332.625,252.9375,250.125,395.25,363.75,36.041526794433594,0.0,26.88,0,0,-0.01,27.904,-1,0
2016-11-02 14:23:41.285863,31.6,40.7,221.0625,225.1875,443.8125,331.6875,253.5,249.9375,396.0,365.25,34.39227294921875,0.0,26.88,0,0,0.0,27.904,0,0
2016-11-02 14:24:12.605836,31.6,40.7,219.5625,224.4375,445.875,334.3125,252.9375,248.8125,396.0,363.375,61.701602935791016,0.0,26.88,0,0,0.0,27.904,0,0
2016-11-02 14:24:43.924601,31.6,40.7,219.1875,224.8125,446.0625,335.8125,253.875,247.6875,394.875,364.5,45.702938079833984,0.0,27.904,0,0,-0.01,27.904,0,0
2016-11-02 14:25:15.243143,31.6,40.7,219.5625,223.875,441.9375,336.0,253.5,246.375,395.625,363.9375,50.14422607421875,0.0,25.856,0,0,-0.01,27.904,0,0
2016-11-02 14:25:46.570917,31.6,40.7,218.4375,224.25,443.0625,333.0,253.6875,246.9375,395.0625,364.3125,40.79408264160156,0.0,27.904,0,0,0.0,27.904,0,0
2016-11-02 14:26:17.909857,31.6,40.7,220.125,224.25,440.4375,330.75,253.6875,247.6875,396.75,366.0,40.62809753417969,0.0,27.904,0,0,0.0,28.928,0,0
2016-11-02 14:26:49.210979,31.6,40.7,219.75,224.8125,448.125,336.5625,253.875,248.25,398.4375,362.8125,38.291175842285156,0.0,25.856,0,0,-0.01,27.904,-1,0
2016-11-02 14:27:20.540225,31.6,40.7,218.8125,226.125,447.9375,334.3125,253.3125,249.5625,394.125,361.6875,43.7647705078125,0.0,26.88,0,0,0.0,28.928,0,0
2016-11-02 14:27:51.838322,31.6,40.7,218.8125,225.0,447.0,332.25,253.125,249.5625,396.1875,363.9375,40.976829528808594,0.0,26.88,0,0,0.0,26.88,-1,0
2016-11-02 14:28:23.150921,31.6,40.8,217.6875,225.75,452.625,336.0,253.6875,249.75,398.25,368.25,46.536922454833984,0.0,26.88,0,0,-0.01,27.904,0,0
2016-11-02 14:28:54.460142,31.6,40.8,219.375,227.0625,450.5625,334.3125,254.0625,250.3125,397.5,365.25,39.75849533081055,0.0,27.904,0,0,0.0,27.904,0,0
2016-11-02 14:29:25.800094,31.6,40.9,218.8125,224.4375,448.125,333.375,253.5,248.25,398.0625,364.125,44.55528259277344,-0.01,26.88,0,0,-0.01,28.928,-1,0
2016-11-02 14:29:57.100003,31.6,40.9,220.3125,225.5625,448.6875,336.0,253.125,251.8125,396.0,362.8125,44.435054779052734,0.0,27.904,0,0,-0.01,27.904,0,0
2016-11-02 14:30:28.419873,31.6,41.0,220.5,225.75,453.0,336.9375,253.6875,250.3125,393.5625,362.25,48.383544921875,0.0,26.88,0,0,-0.01,28.928,0,0
2016-11-02 14:30:59.736906,31.5,41.0,219.75,225.1875,448.875,333.5625,252.9375,250.3125,398.0625,363.1875,53.080909729003906,0.0,27.904,0,0,0.0,27.904,0,0
2016-11-02 14:31:31.061463,31.6,41.1,220.5,223.875,451.125,333.75,253.3125,248.625,398.4375,362.25,36.912086486816406,0.0,27.904,0,0,0.0,27.904,0,0
2016-11-02 14:32:02.369890,31.5,41.1,219.0,223.6875,450.1875,334.875,252.9375,249.375,393.0,362.4375,56.89405822753906,0.0,26.88,0,0,0.0,28.928,0,0
2016-11-02 14:32:33.691838,31.5,41.1,220.875,226.3125,446.25,333.0,253.5,249.75,397.875,365.8125,43.36996078491211,0.0,25.856,0,0,-0.01,28.928,-1,0
2016-11-02 14:33:04.990064,31.5,41.1,219.0,226.3125,448.875,335.25,253.125,250.6875,396.5625,363.9375,40.624969482421875,0.0,26.88,0,0,-0.01,28.928,0,0
2016-11-02 14:33:36.335924,31.5,41.2,219.0,226.125,447.5625,333.9375,253.3125,251.0625,397.5,363.75,33.496742248535156,0.0,26.88,0,0,0.0,27.904,0,0
2016-11-02 14:34:07.652280,31.5,41.2,219.375,224.8125,449.25,335.625,252.9375,250.6875,397.3125,366.0,43.45259094238281,0.0,26.88,0,0,0.0,27.904,-1,0
2016-11-02 14:34:38.996398,31.5,41.3,219.9375,226.125,447.1875,337.3125,252.9375,250.3125,393.0,362.625,46.75776672363281,0.0,25.856,0,0,-0.01,26.88,0,0
2016-11-02 14:35:10.309965,31.5,41.4,219.75,225.0,445.3125,332.4375,253.5,249.5625,395.625,363.9375,48.42043685913086,0.0,25.856,-1,0,0.0,27.904,-1,0
2016-11-02 14:35:41.639424,31.5,41.4,218.625,224.25,448.3125,331.6875,253.3125,250.6875,397.125,363.75,38.87666320800781,0.0,26.88,0,0,-0.01,28.928,0,0
2016-11-02 14:36:12.960142,31.5,41.4,219.5625,225.75,448.125,334.3125,252.9375,250.3125,394.125,361.6875,38.59960174560547,0.0,27.904,0,0,0.0,27.904,-1,0
2016-11-02 14:36:44.277121,31.5,41.5,220.125,225.0,445.5,335.0625,253.875,250.6875,399.1875,365.4375,35.95030975341797,0.0,25.856,0,0,-0.01,27.904,0,0
2016-11-02 14:37:15.590216,31.5,41.5,220.875,225.5625,444.0,333.9375,253.875,249.75,396.375,363.9375,46.983367919921875,0.0,26.88,0,0,-0.01,28.928,-1,0
2016-11-02 14:37:46.909832,31.5,41.6,219.5625,225.9375,437.0625,331.125,253.3125,249.75,394.3125,364.6875,49.376338958740234,0.0,27.904,0,0,0.0,27.904,0,0
2016-11-02 14:38:18.240548,31.5,41.6,220.6875,224.625,441.5625,334.125,253.5,249.75,395.4375,363.0,45.065704345703125,0.0,26.88,0,0,-0.01,27.904,-1,0
2016-11-02 14:38:49.562600,31.5,41.6,219.5625,224.625,436.5,331.125,253.5,247.125,394.875,365.625,35.8969612121582,0.0,26.88,0,0,0.0,28.928,-1,0
2016-11-02 14:39:20.876225,31.5,41.6,219.0,224.8125,436.3125,330.9375,253.3125,246.9375,399.0,366.0,48.18229675292969,0.0,26.88,0,0,-0.01,27.904,0,0
2016-11-02 14:39:52.189981,31.5,41.6,219.375,224.4375,438.75,333.0,253.6875,245.8125,397.125,362.625,30.629858016967773,0.0,26.88,0,0,-0.01,27.904,0,0
2016-11-02 14:40:23.539902,31.5,41.7,219.5625,225.1875,441.9375,333.75,253.5,248.0625,395.625,365.8125,44.48099899291992,0.0,27.904,0,0,-0.01,27.904,0,0
2016-11-02 14:40:54.856344,31.5,41.7,219.375,225.5625,441.75,333.1875,254.0625,247.875,396.1875,361.3125,29.539073944091797,0.0,25.856,0,0,0.0,26.88,-1,0
2016-11-02 14:41:26.179940,31.5,41.7,220.125,225.1875,439.3125,328.5,253.6875,249.1875,394.3125,363.75,35.19029235839844,0.0,25.856,0,0,-0.01,22.784,0,0
2016-11-02 14:41:57.490220,31.5,41.7,219.1875,223.125,445.125,333.1875,253.5,248.4375,397.875,367.3125,40.46196365356445,0.0,26.88,0,0,0.0,28.928,0,0
2016-11-02 14:42:28.826369,31.5,41.7,219.75,225.5625,440.4375,330.375,252.9375,246.75,398.0625,366.1875,36.825843811035156,0.0,26.88,0,0,0.0,27.904,0,0
2016-11-02 14:43:00.131616,31.5,41.7,219.1875,223.5,441.1875,333.75,253.125,248.25,393.5625,365.0625,32.96734619140625,0.0,26.88,-1,0,0.0,27.904,0,0
2016-11-02 14:43:31.463701,31.5,41.7,219.1875,225.375,440.25,334.3125,253.5,249.0,396.5625,364.6875,48.25251007080078,0.0,26.88,0,0,-0.01,27.904,-1,0
2016-11-02 14:44:02.781128,31.5,41.7,220.125,224.8125,442.5,334.3125,253.6875,250.3125,394.875,365.4375,55.902923583984375,0.0,27.904,0,0,-0.01,28.928,0,0
2016-11-02 14:44:34.101739,31.5,41.8,220.125,225.0,445.125,336.9375,253.875,249.375,395.0625,362.625,29.755962371826172,0.0,27.904,0,0,0.0,27.904,-1,0
2016-11-02 14:45:05.446653,31.5,41.8,219.75,225.1875,442.5,334.125,252.75,251.0625,393.9375,363.0,54.81174087524414,0.0,26.88,0,0,0.0,27.904,-1,0
2016-11-02 14:45:36.760251,31.5,41.9,219.0,225.5625,438.1875,336.1875,253.5,249.0,396.1875,363.375,44.052452087402344,-0.01,26.88,0,0,-0.01,27.904,-1,0
2016-11-02 14:46:08.090146,31.5,41.9,219.375,225.0,438.375,331.5,253.5,249.0,394.125,362.0625,41.081138610839844,0.0,25.856,0,0,-0.01,27.904,0,0
2016-11-02 14:46:39.420302,31.5,41.9,219.75,225.75,441.1875,333.9375,248.8125,248.8125,396.0,363.0,31.88600730895996,0.0,26.88,0,0,-0.01,27.904,0,0
2016-11-02 14:47:10.750694,31.5,41.9,220.125,224.4375,438.1875,333.375,253.5,246.9375,394.5,363.375,49.22079086303711,0.0,27.904,0,0,-0.01,26.88,-1,0
2016-11-02 14:47:42.100911,31.5,42.0,220.5,224.8125,437.625,335.4375,253.5,247.5,393.75,362.25,39.439247131347656,0.0,27.904,0,0,0.0,28.928,0,0
2016-11-02 14:48:13.450563,31.5,42.0,220.3125,225.9375,443.625,331.6875,253.3125,249.375,396.1875,364.125,37.866554260253906,0.0,27.904,0,0,-0.01,27.904,0,0
2016-11-02 14:48:44.775294,31.5,42.0,218.25,224.625,440.8125,333.9375,253.5,249.5625,396.375,362.625,38.19670104980469,0.0,26.88,0,0,-0.01,27.904,-1,0
2016-11-02 14:49:16.090163,31.5,42.0,219.0,225.0,443.25,333.0,253.6875,249.75,393.9375,364.125,52.09952163696289,0.0,27.904,0,0,0.0,27.904,0,0
2016-11-02 14:49:47.419862,31.5,42.0,220.3125,225.5625,438.9375,330.5625,253.6875,249.5625,397.3125,364.125,40.263397216796875,0.0,26.88,0,0,0.0,27.904,-1,0
2016-11-02 14:50:18.738929,31.5,42.0,219.75,225.375,442.3125,335.25,253.6875,247.6875,394.875,362.0625,43.658363342285156,0.0,26.88,0,0,0.0,26.88,0,0
2016-11-02 14:50:50.058628,31.5,42.0,220.125,224.8125,443.8125,332.625,253.6875,247.3125,394.6875,362.25,35.18095397949219,0.0,27.904,0,0,-0.01,27.904,-1,0
2016-11-02 14:51:21.385957,31.5,42.0,219.5625,225.0,440.625,332.0625,253.3125,246.5625,396.9375,364.875,42.78757858276367,0.0,25.856,0,0,-0.01,26.88,-1,0
2016-11-02 14:51:52.676621,31.5,42.0,219.375,224.4375,438.1875,330.75,253.6875,246.0,393.5625,363.5625,48.66177749633789,0.0,27.904,-1,0,0.0,28.928,0,0
