Time,Temperature,NO2,CO,O3,SO2,Humidity,Shunt Voltage,Bus Voltage,Current,Power,Shunt Voltage1,Bus Voltage1,Current1,Power1,PM 10
2016-10-29 19:21:35.867414,22.7,91.2121212121212,28.937757201646093,-52.668181818181814,-31.75961538461538,53.5,17.41,27.92,173,215,-0.01,1.284,0,0,0.0
2016-10-29 19:21:39.168379,22.7,90.73863636363637,8.968621399176953,-58.12272727272727,-17.480769230769226,53.3,17.05,28.944,169,211,0.0,2.308,-1,0,3.2885138988494873
2016-10-29 19:21:42.476661,22.7,102.44318181818181,24.338991769547324,-54.277272727272724,-21.25961538461538,53.2,17.13,27.92,170,211,0.0,2.308,-1,0,5.575437545776367
2016-10-29 19:21:45.789933,22.7,98.99621212121212,29.763374485596707,-50.309090909090905,-25.84615384615384,53.3,17.3,27.92,170,212,0.0,3.332,-1,0,3.249411106109619
2016-10-29 19:21:49.094086,22.7,101.19318181818181,34.55504115226337,-59.69090909090908,-30.634615384615376,53.4,17.17,27.92,171,209,-0.01,1.284,-1,0,23.573936462402344
2016-10-29 19:21:52.398794,22.7,105.83333333333331,26.977880658436217,-105.49545454545454,-7.961538461538457,53.4,16.89,26.896,174,217,-0.01,3.332,-1,0,2.4363958835601807
2016-10-29 19:21:55.698332,22.7,98.01136363636363,24.732510288065843,-60.44090909090909,-13.355769230769228,53.4,17.07,27.92,171,212,0.0,2.308,-1,0,3.0138349533081055
2016-10-29 19:21:58.993937,22.7,86.49621212121211,28.004115226337447,-61.1090909090909,-23.97115384615384,53.4,17.09,26.896,169,211,-0.01,2.308,0,0,6.674262046813965
2016-10-29 19:22:02.293479,22.7,120.68181818181817,34.17695473251029,-42.99999999999999,-22.701923076923066,53.4,17.48,27.92,167,209,-0.01,2.308,0,0,2.4608750343322754
2016-10-29 19:22:05.617313,22.7,87.46212121212122,24.284979423868315,-51.18181818181817,-24.11538461538461,53.4,16.78,27.92,168,209,-0.01,1.284,-1,0,8.909143447875977
2016-10-29 19:22:08.907883,22.7,100.60606060606061,28.405349794238685,-55.47727272727272,-23.336538461538453,53.2,17.080000000000002,27.92,169,210,0.0,2.308,0,0,5.489719390869141
