Time,Temperature,NO2,CO,O3,SO2,Humidity,Shunt Voltage,Bus Voltage,Current,Power,Shunt Voltage1,Bus Voltage1,Current1,Power1,PM 10
2016-10-29 18:35:35.490761,25.3,327.8175566511389,-1293.4354372140697,-985.6084497429508,352.0914334543901,45.1,17.150000000000002,27.92,172,214,-0.01,1.284,-1,0,0.9385950565338135
2016-10-29 18:35:37.802717,25.3,301.6200242113509,-1298.5354192420584,-989.1778768550399,362.2383777299394,45.2,17.38,28.944,174,216,-0.01,1.284,0,0,1.0444750785827637
2016-10-29 18:35:40.113509,25.3,294.51398348856134,-1313.6545148995008,-984.1638033831155,366.07323033727636,46.3,17.650000000000002,28.944,176,218,-0.01,0.26,0,0,19.789535522460938
2016-10-29 18:35:42.427408,25.3,288.2069728320527,-1325.2651122823686,-987.8815304755061,364.21800545107516,46.3,17.17,29.968,174,217,-0.01,1.284,-1,0,24.415571212768555
2016-10-29 18:35:44.736851,25.3,288.83554315086025,-1323.2034174199903,-984.7544464081101,367.58769963213456,46.3,17.67,28.944,171,213,-0.01,1.284,-1,0,4.1020708084106445
2016-10-29 18:35:47.045816,25.2,291.39954185243647,-1269.7802014246745,-980.8091555528428,492.52059882010735,47.0,17.6,28.944,173,216,-0.01,1.284,-1,0,0.9722738265991211
2016-10-29 18:35:49.354894,25.2,307.26650334640055,-1270.8291338985161,-979.7275884551253,491.5416025973599,46.9,17.46,28.944,172,214,0.0,2.308,-1,0,30.26656723022461
2016-10-29 18:35:51.663496,25.2,301.9183287694288,-1299.222650862851,-985.7388514497677,496.2743191437915,46.3,17.2,28.944,172,216,-0.01,1.284,-1,0,2.2318427562713623
2016-10-29 18:35:53.982667,25.2,305.1108977898124,-1306.8545388621822,-990.042107774729,481.6218287160393,46.7,17.13,29.968,174,214,0.0,2.308,-1,0,5.978654384613037
2016-10-29 18:35:56.290498,25.2,308.4845802918863,-1298.8609500098023,-1103.662904751732,364.4559934831245,47.2,17.54,29.968,174,217,-0.01,2.308,0,0,1.1961172819137573
2016-10-29 18:35:58.603337,25.1,297.3017106086964,-1311.2672892693784,-1089.8837910647353,363.612217733132,46.6,17.57,28.944,175,218,-0.01,1.284,-1,0,47.55216979980469
2016-10-29 18:36:00.902810,25.1,301.34302712170665,-1318.0672653066965,-1088.5542050344443,356.84037645755217,46.3,17.400000000000002,29.968,172,214,-0.01,2.308,-1,0,1.579836368560791
2016-10-29 18:36:03.213477,25.1,304.54269863156856,-1306.3843277532187,-1091.1238857276028,363.55812954402984,46.2,17.17,29.968,175,218,0.0,1.284,-1,0,3.1808266639709473
2016-10-29 18:36:05.530533,25.1,298.97434688077703,-1328.5565900451134,-1087.6669620488462,351.0853931370914,46.1,17.6,29.968,173,216,-0.01,1.284,-1,0,1.5313884019851685
2016-10-29 18:36:07.837223,25.1,294.0629754067051,-1333.2587011347487,-1086.5853949511286,363.04429174756024,45.9,17.18,28.944,173,219,0.0,1.284,-1,0,2.1238045692443848
2016-10-29 18:36:10.147625,25.0,291.15095472070476,-1335.1033754852976,-1098.9198622782899,358.4900662251656,46.0,17.52,29.968,173,216,-0.01,1.284,-1,0,6.884560585021973
2016-10-29 18:36:12.456982,25.0,296.4103481792009,-1312.2438815726102,-1122.3461453735326,345.4277685570143,46.0,17.16,29.968,174,216,-0.01,1.284,-1,0,1.7762219905853271
2016-10-29 18:36:14.766879,25.0,286.96048592865515,-1333.8374224996267,-1098.0837572169337,358.8578659110595,46.1,17.45,29.968,170,212,-0.01,1.284,-1,0,21.107032775878906
2016-10-29 18:36:17.083886,25.0,292.6247212873999,-1337.5267712007249,-1106.21980096383,362.2870571001312,46.1,17.35,29.968,171,213,-0.01,32.0,0,0,1.1187952756881714
2016-10-29 18:36:19.419912,24.9,290.351924654424,-1079.712627416347,-1093.9415853533349,145.75135866056607,46.2,17.02,29.968,174,217,0.0,2.308,-1,0,12.136999130249023
2016-10-29 18:36:21.718070,24.9,296.6340765977596,-1081.9146622097085,-1090.0525462147336,144.35588338173244,46.2,17.35,28.944,173,216,-0.01,1.284,-1,0,47.21736145019531
2016-10-29 18:36:24.022991,24.9,305.95609403770027,-1088.5714047092195,-1088.1885688761142,146.89802826952996,46.4,17.3,29.968,171,213,-0.01,1.284,-1,0,0.9449641108512878
