Time,Temperature,Humidity,NO2WE,NO2AE,COWE,COAE,O3WE,O3AE,SO2WE,SO2AE,PM 10,Shunt Voltage,Bus Voltage,Current,Power,Shunt Voltage1,Bus Voltage1,Current1,Power1
2016-11-05 23:22:51.466018,29.1,58.4,3533.8125,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,51.61552047729492,0.0,27.904,0,0,0.0,27.904,-1,0
2016-11-05 23:23:22.794923,29.1,58.4,3533.8125,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,32.885589599609375,0.0,27.904,0,0,0.0,29.952,0,0
2016-11-05 23:23:54.114571,29.1,58.4,3534.0,3532.6875,3527.0625,3525.75,3531.375,3535.3125,3529.5,3528.1875,42.46002197265625,0.0,27.904,0,0,0.0,29.952,-1,0
2016-11-05 23:24:25.429429,29.1,58.4,3533.8125,3532.5,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,39.04309844970703,0.0,28.928,0,0,0.0,28.928,-1,0
2016-11-05 23:24:56.756381,29.1,58.4,3534.0,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.375,38.916622161865234,0.0,27.904,0,0,0.0,29.952,-1,0
2016-11-05 23:25:28.081010,29.1,58.4,3534.0,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,33.10867691040039,-0.01,27.904,0,0,-0.01,29.952,0,0
2016-11-05 23:25:59.404893,29.1,58.4,3534.0,3532.6875,3527.0625,3525.75,3531.375,3535.3125,3529.5,3528.1875,51.69388961791992,0.0,25.856,0,0,-0.01,28.928,0,0
2016-11-05 23:26:30.724694,29.1,58.4,3534.0,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,40.34538269042969,0.0,27.904,0,0,-0.01,28.928,0,0
2016-11-05 23:27:02.034957,29.1,58.4,3534.0,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.375,33.031394958496094,0.0,27.904,0,0,0.0,29.952,-1,0
2016-11-05 23:27:33.360129,29.1,58.4,3533.8125,3532.5,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,33.72578430175781,0.0,27.904,0,0,0.0,27.904,-1,0
2016-11-05 23:28:04.675188,29.1,58.5,3534.0,3532.6875,3527.0625,3525.75,3531.375,3535.3125,3529.5,3528.375,51.189701080322266,0.0,27.904,0,0,-0.01,28.928,-1,0
2016-11-05 23:28:36.006767,29.1,58.5,3534.0,3532.6875,3527.0625,3525.75,3531.375,3535.3125,3529.5,3528.375,39.51485824584961,0.0,26.88,0,0,-0.01,28.928,0,0
2016-11-05 23:29:07.306980,29.1,58.5,3533.8125,3532.5,3526.875,3525.75,3531.375,3535.125,3529.5,3528.1875,33.972530364990234,0.0,27.904,0,0,0.0,28.928,-1,0
2016-11-05 23:29:38.631406,29.1,58.5,3534.0,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.375,41.317115783691406,0.0,25.856,0,0,-0.01,28.928,0,0
2016-11-05 23:30:09.935164,29.1,58.5,3534.0,3532.6875,3526.875,3525.75,3531.375,3534.0,3529.5,3528.375,43.30159378051758,0.0,27.904,0,0,0.0,29.952,-1,0
2016-11-05 23:30:41.260259,29.1,58.5,3534.0,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,48.09716033935547,0.0,27.904,0,0,0.0,30.976,0,0
2016-11-05 23:31:12.578693,29.1,58.5,3533.8125,3532.5,3526.875,3525.5625,3531.375,3535.125,3529.3125,3528.1875,38.61161422729492,0.0,26.88,0,0,-0.01,27.904,-1,0
2016-11-05 23:31:43.888969,29.1,58.5,3534.0,3532.5,3526.875,3525.75,3531.1875,3535.3125,3529.5,3528.1875,43.59953308105469,0.0,27.904,0,0,0.0,29.952,-1,0
2016-11-05 23:32:15.194792,29.1,58.5,3534.0,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,40.78700637817383,0.0,27.904,0,0,-0.01,27.904,0,0
2016-11-05 23:32:46.531150,29.1,58.5,3534.0,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.375,42.44644546508789,0.0,27.904,0,0,0.0,27.904,0,0
2016-11-05 23:33:17.854625,29.1,58.5,3533.8125,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,31.817262649536133,0.0,28.928,0,0,0.0,29.952,-1,0
2016-11-05 23:33:49.168124,29.1,58.4,3533.8125,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,37.6798095703125,-0.01,27.904,0,0,-0.01,28.928,-1,0
2016-11-05 23:34:20.474747,29.1,58.4,3533.8125,3532.5,3526.875,3525.75,3531.375,3535.125,3529.5,3528.1875,39.28905487060547,0.0,27.904,0,0,-0.01,28.928,-1,0
2016-11-05 23:34:51.794717,29.1,58.5,3533.8125,3532.6875,3526.875,3525.5625,3531.375,3535.3125,3529.5,3528.1875,38.783451080322266,0.0,26.88,0,0,0.0,27.904,-1,0
2016-11-05 23:35:23.109197,29.1,58.5,3534.0,3532.5,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,42.72747802734375,0.0,27.904,0,0,0.0,29.952,-1,0
2016-11-05 23:35:54.429632,29.1,58.5,3533.8125,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,37.711734771728516,0.0,27.904,0,0,-0.01,29.952,0,0
2016-11-05 23:36:25.743873,29.1,58.5,3533.8125,3532.5,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,34.16706848144531,-0.01,27.904,0,0,0.0,29.952,0,0
2016-11-05 23:36:57.043044,29.1,58.5,3534.0,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,37.929813385009766,0.0,27.904,0,0,0.0,29.952,-1,0
2016-11-05 23:37:28.348446,29.1,58.5,3533.8125,3532.5,3526.875,3525.75,3531.375,3535.125,3529.5,3528.1875,32.218101501464844,0.0,27.904,0,0,0.0,28.928,-1,0
2016-11-05 23:37:59.676303,29.1,58.5,3534.0,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.375,31.944988250732422,0.0,27.904,0,0,-0.01,27.904,0,0
2016-11-05 23:38:31.007861,29.1,58.5,3533.8125,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,38.81147384643555,0.0,27.904,0,0,-0.01,28.928,0,0
2016-11-05 23:39:02.325272,29.1,58.5,3533.8125,3532.6875,3526.875,3525.75,3535.3125,3535.3125,3529.5,3528.1875,34.171905517578125,0.0,27.904,0,0,-0.01,28.928,0,0
2016-11-05 23:39:33.655623,29.1,58.5,3534.0,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,46.139556884765625,0.0,27.904,0,0,0.0,28.928,-1,0
2016-11-05 23:40:04.974679,29.1,58.4,3533.8125,3532.5,3526.875,3525.5625,3531.375,3535.125,3529.3125,3528.1875,30.336423873901367,0.0,28.928,0,0,0.0,28.928,0,0
2016-11-05 23:40:36.320509,29.1,58.5,3533.8125,3532.6875,3526.875,3525.75,3531.1875,3535.125,3529.5,3528.1875,46.52666473388672,-0.01,27.904,0,0,-0.01,28.928,-1,0
2016-11-05 23:41:07.646906,29.1,58.4,3533.8125,3532.5,3526.875,3525.5625,3531.375,3535.125,3529.3125,3528.1875,29.54714012145996,0.0,27.904,0,0,-0.01,29.952,-1,0
2016-11-05 23:41:38.974816,29.1,58.4,3534.0,3532.6875,3526.875,3525.75,3531.1875,3535.3125,3529.5,3528.375,36.93617630004883,0.0,27.904,0,0,-0.01,29.952,-1,0
2016-11-05 23:42:10.311232,29.1,58.5,3534.0,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.375,41.12682342529297,0.0,26.88,0,0,0.0,29.952,-1,0
2016-11-05 23:42:41.634778,29.1,58.5,3534.0,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,29.587350845336914,0.0,27.904,0,0,0.0,29.952,-1,0
2016-11-05 23:43:12.944737,29.1,58.5,3533.8125,3532.5,3526.875,3525.75,3531.375,3535.125,3529.3125,3528.1875,40.39068603515625,-0.01,27.904,0,0,0.0,28.928,0,0
2016-11-05 23:43:44.244681,29.1,58.5,3533.8125,3532.6875,3526.875,3525.75,3531.1875,3535.125,3529.5,3528.1875,40.466064453125,0.0,27.904,0,0,0.0,29.952,0,0
2016-11-05 23:44:15.578688,29.1,58.5,3533.8125,3532.5,3526.875,3525.5625,3531.375,3535.125,3529.5,3528.1875,33.50570297241211,0.0,27.904,0,0,0.0,29.952,0,0
2016-11-05 23:44:46.906330,29.1,58.5,3534.0,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,39.019287109375,0.0,27.904,0,0,-0.01,27.904,0,0
2016-11-05 23:45:18.224663,29.1,58.5,3534.0,3532.5,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,35.90047836303711,0.0,27.904,0,0,0.0,28.928,0,0
2016-11-05 23:45:49.549068,29.1,58.5,3533.8125,3532.5,3526.875,3525.5625,3531.375,3535.125,3529.3125,3528.1875,45.19349670410156,0.0,26.88,0,0,0.0,28.928,-1,0
2016-11-05 23:46:20.881941,29.1,58.6,3533.8125,3532.6875,3526.875,3525.75,3531.1875,3535.3125,3529.5,3528.1875,47.09033966064453,0.0,28.928,0,0,0.0,29.952,0,0
2016-11-05 23:46:52.209372,29.1,58.6,3533.8125,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,30.803020477294922,-0.01,25.856,0,0,0.0,27.904,0,0
2016-11-05 23:47:23.521966,29.1,58.6,3533.8125,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.375,35.049163818359375,0.0,28.928,0,0,0.0,29.952,0,0
2016-11-05 23:47:54.844973,29.1,58.6,3532.5,3532.5,3526.875,3525.5625,3531.375,3535.3125,3529.3125,3528.1875,40.907962799072266,0.0,28.928,0,0,0.0,29.952,-1,0
2016-11-05 23:48:26.161339,29.1,58.6,3533.8125,3532.5,3526.875,3525.5625,3531.1875,3535.125,3529.5,3528.1875,38.23155975341797,0.0,27.904,0,0,0.0,27.904,0,0
2016-11-05 23:48:57.474510,29.1,58.6,3533.8125,3532.6875,3526.875,3525.75,3531.1875,3535.3125,3529.5,3528.1875,40.08396911621094,0.0,27.904,0,0,-0.01,28.928,-1,0
2016-11-05 23:49:28.809414,29.1,58.6,3533.8125,3532.5,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,45.50551223754883,0.0,27.904,0,0,-0.01,29.952,0,0
2016-11-05 23:50:00.136564,29.1,58.6,3533.8125,3532.5,3526.875,3525.75,3531.375,3535.125,3529.3125,3528.1875,44.819976806640625,0.0,27.904,0,0,-0.01,29.952,0,0
2016-11-05 23:50:31.434467,29.0,58.6,3533.8125,3532.5,3526.875,3525.5625,3531.1875,3535.125,3529.3125,3528.1875,40.75753402709961,0.0,27.904,0,0,-0.01,28.928,0,0
2016-11-05 23:51:02.760000,29.1,58.6,3534.0,3532.5,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,48.695030212402344,0.01,27.904,0,0,-0.01,28.928,0,0
2016-11-05 23:51:34.080441,29.1,58.6,3534.0,3532.6875,3527.0625,3525.75,3531.375,3535.3125,3529.5,3528.375,42.80120849609375,0.0,27.904,0,0,-0.01,29.952,0,0
2016-11-05 23:52:05.409694,29.1,58.7,3534.0,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,48.11582565307617,0.0,27.904,0,0,0.0,29.952,-1,0
2016-11-05 23:52:36.734937,29.1,58.7,3533.8125,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,47.3106575012207,-0.01,27.904,0,0,-0.01,29.952,0,0
2016-11-05 23:53:08.065017,29.1,58.7,3533.8125,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,44.39469909667969,0.0,28.928,0,0,0.0,29.952,-1,0
2016-11-05 23:53:39.390818,29.1,58.7,3533.8125,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,46.22794723510742,0.0,26.88,0,0,0.0,29.952,0,0
2016-11-05 23:54:10.719522,29.1,58.7,3533.8125,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.375,43.935768127441406,0.0,27.904,0,0,0.0,29.952,0,0
2016-11-05 23:54:42.010368,29.1,58.7,3534.0,3532.5,3526.875,3525.75,3531.375,3535.125,3529.5,3528.1875,41.980125427246094,0.0,28.928,0,0,-0.01,29.952,0,0
2016-11-05 23:55:13.323807,29.1,58.8,3534.0,3531.375,3527.0625,3525.75,3531.375,3535.3125,3529.5,3528.375,35.42885971069336,0.0,27.904,0,0,0.0,29.952,0,0
2016-11-05 23:55:44.654762,29.1,58.8,3533.8125,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,44.12582778930664,-0.01,27.904,0,0,-0.01,28.928,0,0
2016-11-05 23:56:15.974619,29.1,58.8,3533.8125,3532.6875,3526.875,3525.75,3531.375,3535.125,3529.5,3528.1875,46.494937896728516,0.0,26.88,0,0,0.0,27.904,-1,0
2016-11-05 23:56:47.285049,29.1,58.8,3533.8125,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,54.41929244995117,0.0,28.928,0,0,-0.01,28.928,0,0
2016-11-05 23:57:18.595790,29.1,58.8,3533.8125,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,47.75837326049805,0.0,27.904,0,0,0.0,28.928,0,0
2016-11-05 23:57:49.921321,29.0,58.8,3534.0,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.375,36.836456298828125,0.0,28.928,0,0,0.0,29.952,-1,0
2016-11-05 23:58:21.244649,29.0,58.8,3533.8125,3532.5,3526.875,3525.75,3531.375,3535.125,3529.5,3528.1875,53.28451156616211,0.0,26.88,0,0,0.0,28.928,0,0
2016-11-05 23:58:52.551417,29.0,58.8,3534.0,3532.5,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,55.19895935058594,0.0,28.928,0,0,0.0,28.928,-1,0
2016-11-05 23:59:23.854893,29.0,58.8,3534.0,3532.6875,3527.0625,3525.75,3531.375,3535.3125,3529.5,3528.375,42.1165771484375,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-05 23:59:55.157407,29.0,58.8,3534.0,3532.6875,3526.875,3525.75,3531.375,3535.125,3529.5,3528.1875,38.72690200805664,0.0,27.904,0,0,-0.01,29.952,-1,0
2016-11-06 00:00:26.474668,29.0,58.9,3534.0,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,50.513980865478516,0.0,27.904,0,0,0.0,29.952,0,0
2016-11-06 00:00:57.817693,29.0,58.9,3533.8125,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,33.45307540893555,-0.01,27.904,0,0,-0.01,29.952,-1,0
2016-11-06 00:01:29.151013,29.0,58.9,3533.8125,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.3125,3528.1875,50.88132095336914,0.0,28.928,-1,0,-0.01,29.952,0,0
2016-11-06 00:02:00.437310,29.0,58.9,3533.8125,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,39.068878173828125,0.0,27.904,0,0,0.0,29.952,0,0
2016-11-06 00:02:31.759898,29.0,58.9,3534.0,3532.6875,3527.0625,3525.75,3531.375,3535.3125,3529.5,3528.1875,38.35083770751953,-0.01,27.904,0,0,-0.01,29.952,-1,0
2016-11-06 00:03:03.088753,29.0,58.9,3533.8125,3532.5,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,41.07562255859375,0.0,27.904,0,0,0.0,28.928,-1,0
2016-11-06 00:03:34.402200,29.0,58.9,3534.0,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,47.57719802856445,0.0,28.928,0,0,0.0,29.952,-1,0
2016-11-06 00:04:05.724709,29.0,58.9,3533.8125,3532.5,3526.875,3525.5625,3531.375,3535.3125,3529.5,3528.1875,38.25788879394531,0.0,26.88,0,0,-0.01,28.928,-1,0
2016-11-06 00:04:37.045282,29.0,58.9,3533.8125,3532.5,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,42.49931716918945,0.0,23.808,0,0,0.0,27.904,0,0
2016-11-06 00:05:08.354788,29.0,58.9,3533.8125,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,48.23148727416992,0.0,27.904,0,0,-0.01,27.904,-1,0
2016-11-06 00:05:39.688788,29.0,58.9,3533.8125,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,42.69304656982422,-0.01,27.904,0,0,0.0,29.952,0,0
2016-11-06 00:06:10.981432,29.0,58.9,3534.0,3532.6875,3527.0625,3525.75,3531.375,3535.3125,3529.5,3528.1875,47.738006591796875,0.0,27.904,0,0,0.0,29.952,0,0
2016-11-06 00:06:42.264994,29.0,58.9,3533.8125,3532.6875,3526.875,3525.75,3535.3125,3535.3125,3529.5,3528.1875,39.13033676147461,0.0,27.904,0,0,-0.01,28.928,-1,0
2016-11-06 00:07:13.584893,29.0,58.9,3533.8125,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,40.38805389404297,0.01,27.904,0,0,-0.01,29.952,0,0
2016-11-06 00:07:44.914853,29.0,58.9,3533.8125,3532.6875,3526.875,3525.5625,3531.375,3535.3125,3529.5,3528.1875,34.34636306762695,0.0,27.904,-1,0,0.0,29.952,0,0
2016-11-06 00:08:16.249148,29.0,58.9,3533.8125,3532.5,3526.875,3525.5625,3531.375,3535.125,3529.3125,3528.1875,40.01013946533203,0.0,27.904,0,0,0.0,29.952,0,0
2016-11-06 00:08:47.554859,29.0,58.9,3534.0,3532.6875,3527.0625,3525.75,3535.3125,3535.3125,3529.5,3528.375,47.535491943359375,0.01,28.928,0,0,0.0,29.952,0,0
2016-11-06 00:09:18.883173,29.0,58.9,3534.0,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,40.6375846862793,0.0,27.904,0,0,0.0,29.952,0,0
2016-11-06 00:09:50.210318,29.0,58.9,3534.0,3532.5,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,36.97769546508789,0.0,27.904,0,0,-0.01,28.928,0,0
2016-11-06 00:10:21.516342,29.0,58.9,3534.0,3532.5,3526.875,3525.75,3531.375,3535.125,3529.5,3528.1875,39.967124938964844,0.0,27.904,0,0,-0.01,28.928,-1,0
2016-11-06 00:10:52.824921,29.0,58.8,3533.8125,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,45.74369812011719,0.0,26.88,0,0,-0.01,27.904,-1,0
2016-11-06 00:11:24.134691,29.0,58.8,3533.8125,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,47.78493881225586,-0.01,27.904,0,0,-0.01,28.928,0,0
2016-11-06 00:11:55.457695,29.0,58.8,3534.0,3532.6875,3527.0625,3525.75,3531.375,3535.3125,3529.5,3528.1875,47.96134948730469,0.0,26.88,0,0,-0.01,28.928,0,0
2016-11-06 00:12:26.774846,29.0,58.7,3533.8125,3532.5,3526.875,3525.75,3531.375,3535.125,3529.5,3528.1875,35.8442268371582,0.0,27.904,0,0,0.0,28.928,-1,0
2016-11-06 00:12:58.119330,29.0,58.7,3533.8125,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,36.79853820800781,0.0,27.904,0,0,-0.01,29.952,0,0
2016-11-06 00:13:29.424655,29.0,58.7,3533.8125,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,39.93373107910156,0.0,27.904,0,0,-0.01,29.952,0,0
2016-11-06 00:14:00.744533,29.0,58.7,3534.0,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,36.48286819458008,0.0,28.928,0,0,0.0,28.928,0,0
2016-11-06 00:14:32.074876,29.0,58.7,3533.8125,3532.5,3526.875,3525.75,3535.125,3535.125,3529.5,3528.1875,37.14433670043945,0.0,27.904,-1,0,-0.01,29.952,0,0
2016-11-06 00:15:03.381360,29.0,58.6,3533.8125,3532.5,3526.875,3525.75,3531.1875,3535.125,3529.5,3528.1875,32.4852180480957,0.0,28.928,-1,0,-0.01,29.952,0,0
2016-11-06 00:15:34.693206,29.0,58.6,3533.8125,3532.5,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,28.902618408203125,0.0,27.904,0,0,-0.01,27.904,0,0
2016-11-06 00:16:06.021379,29.0,58.6,3533.8125,3532.5,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,51.78174591064453,0.0,27.904,0,0,-0.01,29.952,0,0
2016-11-06 00:16:37.308755,29.0,58.6,3533.8125,3532.6875,3526.875,3525.75,3531.1875,3535.3125,3529.5,3528.1875,51.11845397949219,0.0,26.88,-1,0,-0.01,28.928,0,0
2016-11-06 00:17:08.631281,29.0,58.6,3533.8125,3532.5,3526.875,3525.75,3531.375,3535.125,3529.5,3528.1875,36.59694290161133,0.0,27.904,0,0,-0.01,29.952,-1,0
2016-11-06 00:17:39.960460,29.0,58.6,3534.0,3532.6875,3526.875,3525.75,3531.1875,3535.3125,3529.5,3528.1875,32.59895324707031,0.0,26.88,0,0,-0.01,29.952,0,0
2016-11-06 00:18:11.285549,29.0,58.6,3533.8125,3532.5,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,32.96631622314453,0.0,27.904,0,0,0.0,28.928,-1,0
2016-11-06 00:18:42.604758,29.0,58.6,3533.8125,3532.5,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,31.279617309570312,0.0,28.928,0,0,-0.01,29.952,-1,0
2016-11-06 00:19:13.935796,29.0,58.6,3533.8125,3532.5,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,38.922142028808594,0.0,26.88,0,0,-0.01,27.904,-1,0
2016-11-06 00:19:45.268776,29.0,58.6,3533.8125,3532.5,3526.875,3525.75,3531.1875,3535.125,3529.5,3528.1875,34.373809814453125,0.0,28.928,0,0,0.0,29.952,0,0
2016-11-06 00:20:16.578699,29.0,58.6,3533.8125,3532.5,3526.875,3525.75,3531.1875,3535.3125,3529.5,3528.1875,40.574642181396484,0.0,28.928,0,0,-0.01,29.952,0,0
2016-11-06 00:20:47.907462,29.0,58.5,3533.8125,3532.5,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,32.03341293334961,0.0,27.904,0,0,-0.01,28.928,0,0
2016-11-06 00:21:19.240101,29.0,58.5,3533.8125,3532.6875,3526.875,3525.5625,3535.3125,3535.3125,3529.5,3528.1875,52.341888427734375,0.0,27.904,0,0,0.0,29.952,0,0
2016-11-06 00:21:50.554711,29.0,58.5,3534.0,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.375,34.38508224487305,0.0,27.904,-1,0,-0.01,27.904,0,0
2016-11-06 00:22:21.886465,29.0,58.5,3534.0,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.375,33.01872634887695,0.0,27.904,-1,0,-0.01,29.952,-1,0
2016-11-06 00:22:53.210932,29.0,58.5,3533.8125,3532.5,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,38.88432693481445,0.01,28.928,0,0,-0.01,28.928,0,0
2016-11-06 00:23:24.525610,29.0,58.5,3533.8125,3532.5,3526.875,3525.5625,3531.1875,3535.3125,3529.5,3528.1875,40.953941345214844,0.0,27.904,0,0,0.0,29.952,-1,0
2016-11-06 00:23:55.828083,29.0,58.5,3534.0,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,43.956966400146484,0.0,28.928,0,0,0.0,29.952,-1,0
2016-11-06 00:24:27.158727,29.0,58.5,3533.8125,3532.5,3526.875,3525.5625,3531.375,3535.3125,3529.3125,3528.1875,39.714805603027344,-0.01,26.88,0,0,-0.01,27.904,0,0
2016-11-06 00:24:58.485367,29.0,58.5,3533.8125,3532.5,3526.875,3525.5625,3531.375,3535.125,3529.5,3528.1875,46.7939338684082,0.0,27.904,-1,0,-0.01,29.952,0,0
2016-11-06 00:25:29.816331,29.0,58.5,3533.8125,3532.5,3526.875,3525.75,3531.1875,3535.125,3529.5,3528.1875,45.308380126953125,0.0,27.904,0,0,-0.01,29.952,-1,0
2016-11-06 00:26:01.134827,29.0,58.4,3534.0,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,38.542884826660156,0.0,27.904,0,0,0.0,28.928,0,0
2016-11-06 00:26:32.457503,29.0,58.4,3533.8125,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,28.857553482055664,0.0,27.904,-1,0,0.0,29.952,0,0
2016-11-06 00:27:03.754689,29.0,58.4,3533.8125,3532.5,3526.875,3525.75,3531.375,3535.125,3529.5,3528.1875,35.55335235595703,0.0,28.928,0,0,0.0,29.952,-1,0
2016-11-06 00:27:35.074646,29.0,58.4,3533.8125,3532.5,3526.875,3525.75,3531.1875,3535.125,3529.5,3528.1875,42.21820831298828,0.0,27.904,0,0,0.0,28.928,-1,0
2016-11-06 00:28:06.419367,29.0,58.4,3533.8125,3532.6875,3526.875,3525.75,3531.1875,3535.3125,3529.5,3528.1875,40.38108444213867,0.0,28.928,0,0,-0.01,29.952,0,0
2016-11-06 00:28:37.726934,29.0,58.3,3534.0,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,42.73540496826172,0.01,28.928,0,0,-0.01,28.928,-1,0
2016-11-06 00:29:09.061338,29.0,58.3,3533.8125,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,30.4429874420166,0.0,27.904,0,0,0.0,28.928,-1,0
2016-11-06 00:29:40.374711,29.0,58.3,3534.0,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,40.03841018676758,-0.01,27.904,0,0,-0.01,28.928,0,0
2016-11-06 00:30:11.720664,29.0,58.3,3534.0,3532.6875,3527.0625,3525.75,3531.375,3535.3125,3529.5,3528.1875,41.80524826049805,0.0,27.904,0,0,0.0,27.904,0,0
2016-11-06 00:30:43.046726,29.0,58.3,3534.0,3532.6875,3526.875,3525.75,3531.375,3534.0,3529.5,3528.1875,54.580177307128906,0.0,26.88,0,0,-0.01,28.928,-1,0
2016-11-06 00:31:14.364581,29.0,58.3,3533.8125,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,44.6793212890625,0.0,28.928,0,0,0.0,29.952,0,0
2016-11-06 00:31:45.677223,29.0,58.3,3533.8125,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,45.80704879760742,0.0,27.904,0,0,-0.01,29.952,-1,0
2016-11-06 00:32:17.002046,29.0,58.3,3534.0,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,46.55904769897461,0.0,27.904,0,0,0.0,28.928,0,0
2016-11-06 00:32:48.314917,29.0,58.3,3533.8125,3532.6875,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,43.38784408569336,0.0,27.904,0,0,-0.01,29.952,0,0
2016-11-06 00:33:19.639481,29.0,58.3,3533.8125,3532.5,3526.875,3525.75,3531.375,3535.125,3529.5,3528.1875,39.70244598388672,0.0,28.928,0,0,-0.01,29.952,0,0
2016-11-06 00:33:50.954634,29.0,58.3,3533.8125,3532.5,3526.875,3525.75,3531.375,3535.3125,3529.5,3528.1875,32.93993377685547,-0.01,27.904,-1,0,0.0,29.952,0,0
2016-11-06 00:34:22.286399,29.0,58.3,3533.8125,3532.5,3526.875,3525.5625,3531.375,3535.125,3529.5,3528.1875,31.701833724975586,-0.01,26.88,0,0,-0.01,29.952,0,0
