Time,Temperature,NO2,CO,O3,SO2,Humidity,Shunt Voltage,Bus Voltage,Current,Power,Shunt Voltage1,Bus Voltage1,Current1,Power1,PM 10
2016-10-24 11:25:43.652729,20.8,0.5986513495710785,1.1640301840009653,1.1819676512809187,0.2298714118303571,57.0,17.05,25.872,166,207,0.0,2.308,0,0,1.278694987297058
2016-10-24 11:25:46.085030,20.8,0.5986400842524507,1.1640149812982628,1.1819762919611305,0.22987600446428574,57.0,16.68,26.896,167,211,-0.01,2.308,0,0,0.0
2016-10-24 11:25:48.500024,20.8,0.5986465747549019,1.1640204723696912,1.1819805454946997,0.22986835379464268,57.0,16.94,26.896,172,214,0.0,1.284,0,0,0.0
2016-10-24 11:25:50.930656,20.8,0.5986538143382352,1.164022183880309,1.181986237853357,0.22985696707589287,56.9,16.68,26.896,169,210,-0.01,2.308,0,0,0.0
2016-10-24 11:25:53.356737,20.8,0.5986575260416666,1.1640283083976832,1.1819781901501767,0.2298591238839285,56.9,17.28,25.872,168,207,0.0,1.284,0,0,0.0
2016-10-24 11:25:55.785884,20.8,0.5986692325367649,1.164031172176641,1.1819855101590107,0.22986551339285707,56.9,17.05,26.896,166,207,-0.01,2.308,-1,0,0.0
2016-10-24 11:25:58.219855,20.8,0.5986521047794117,1.1640188036920849,1.1819541729240284,0.2298731417410715,56.9,16.69,26.896,169,208,0.0,2.308,0,0,0.0
2016-10-24 11:26:00.644491,20.8,0.5986607766544116,1.164042081322394,1.1819725165636044,0.22987378069196426,56.9,17.18,26.896,169,210,-0.01,2.308,-1,0,0.0
2016-10-24 11:26:03.070317,20.8,0.5986587071078431,1.1640194914333977,1.1819524392667844,0.22987264508928554,56.9,16.57,25.872,171,213,-0.01,2.308,-1,0,0.009509344585239887
2016-10-24 11:26:05.497484,20.8,0.598666867340686,1.1640334966216215,1.1819719931537103,0.22986894531250013,56.9,17.080000000000002,25.872,171,213,0.0,1.284,-1,0,0.0
2016-10-24 11:26:07.915995,20.8,0.5986585952818626,1.1640244027509652,1.1819625507950529,0.2298657142857142,57.0,17.1,25.872,166,207,-0.01,1.284,0,0,0.0
